1	0.02043011
2	0.06451613
3	0.1043011
4	0.1526882
5	0.2032258
6	0.2526882
7	0.2784946
8	0.2978495
9	0.3129032
10	0.3268817
11	0.3408602
12	0.3645161
13	0.372043
14	0.3892473
15	0.4043011
16	0.4215054
17	0.4311828
18	0.4505376
19	0.455914
20	0.4677419
21	0.4817204
22	0.4913978
23	0.4978495
24	0.5021505
25	0.5086022
26	0.5182796
27	0.5225806
28	0.5333333
29	0.5397849
30	0.5430108
31	0.5473118
32	0.5494624
33	0.5537634
34	0.5569892
35	0.5634409
36	0.5677419
37	0.5709677
38	0.5774194
39	0.5817204
40	0.5817204
41	0.583871
42	0.5849462
43	0.5870968
44	0.5903226
45	0.5956989
46	0.5989247
47	0.6010753
48	0.6043011
49	0.6043011
50	0.6043011
51	0.6064516
52	0.6075269
53	0.611828
54	0.6139785
55	0.6172043
56	0.6172043
57	0.6215054
58	0.6236559
59	0.6268817
60	0.6290323
61	0.6322581
62	0.6333333
63	0.6333333
64	0.6344086
65	0.6354839
66	0.6354839
67	0.6354839
68	0.6354839
69	0.6376344
70	0.6376344
71	0.6419355
72	0.6430108
73	0.644086
74	0.6462366
75	0.6483871
76	0.6516129
77	0.6516129
78	0.6516129
79	0.6526882
80	0.6537634
81	0.6548387
82	0.6569892
83	0.6602151
84	0.6623656
85	0.6634409
86	0.6634409
87	0.6645161
88	0.6655914
89	0.6677419
90	0.6709677
91	0.672043
92	0.6741935
93	0.6763441
94	0.6806452
95	0.6817204
96	0.683871
97	0.6849462
98	0.688172
99	0.688172
100	0.6913978
101	0.6935484
102	0.6946237
103	0.6946237
104	0.6946237
105	0.6967742
106	0.6978495
107	0.7010753
108	0.7021505
109	0.7053763
110	0.7075269
111	0.7086022
112	0.7086022
113	0.7086022
114	0.7107527
115	0.7129032
116	0.7139785
117	0.7150538
118	0.7172043
119	0.7172043
120	0.7193548
121	0.7193548
122	0.7225806
123	0.7225806
124	0.7236559
125	0.7247312
126	0.7268817
127	0.7290323
128	0.7311828
129	0.7311828
130	0.7333333
131	0.7344086
132	0.7354839
133	0.7387097
134	0.7419355
135	0.7430108
136	0.7483871
137	0.7494624
138	0.7516129
139	0.7548387
140	0.7569892
141	0.7580645
142	0.7655914
143	0.7666667
144	0.7698925
145	0.7709677
146	0.772043
147	0.772043
148	0.772043
149	0.7741935
150	0.7795699
151	0.7827957
152	0.7870968
153	0.788172
154	0.7946237
155	0.7978495
156	0.8021505
157	0.8043011
158	0.8075269
159	0.8107527
160	0.8129032
161	0.8139785
162	0.8172043
163	0.8193548
164	0.8193548
165	0.8215054
166	0.8236559
167	0.8258065
168	0.8268817
169	0.8268817
170	0.8311828
171	0.8354839
172	0.8387097
173	0.8397849
174	0.8419355
175	0.8430108
176	0.8430108
177	0.8451613
178	0.8462366
179	0.8505376
180	0.8505376
181	0.8526882
182	0.855914
183	0.8591398
184	0.8602151
185	0.8602151
186	0.8602151
187	0.8612903
188	0.8612903
189	0.8623656
190	0.8634409
191	0.8645161
192	0.8645161
193	0.8655914
194	0.8655914
195	0.8655914
196	0.8666667
197	0.8666667
198	0.8666667
199	0.8688172
200	0.8688172
201	0.8698925
202	0.8709677
203	0.872043
204	0.872043
205	0.872043
206	0.8731183
207	0.8741935
208	0.8774194
209	0.8774194
210	0.8784946
211	0.8784946
212	0.8784946
213	0.8795699
214	0.8817204
215	0.8827957
216	0.8827957
217	0.883871
218	0.8849462
219	0.8860215
220	0.888172
221	0.888172
222	0.8892473
223	0.8903226
224	0.8903226
225	0.8913978
226	0.8913978
227	0.8924731
228	0.8924731
229	0.8924731
230	0.8924731
231	0.8924731
232	0.8935484
233	0.8935484
234	0.8935484
235	0.8935484
236	0.8935484
237	0.8956989
238	0.8956989
239	0.8956989
240	0.8967742
241	0.8967742
242	0.8967742
243	0.8978495
244	0.8989247
245	0.9
246	0.9021505
247	0.9032258
248	0.9043011
249	0.9043011
250	0.9043011
251	0.9043011
252	0.9053763
253	0.9075269
254	0.9096774
255	0.9096774
256	0.9096774
257	0.9107527
258	0.911828
259	0.911828
260	0.911828
261	0.9129032
262	0.9150538
263	0.916129
264	0.916129
265	0.9172043
266	0.9182796
267	0.9204301
268	0.9215054
269	0.9215054
270	0.9225806
271	0.9225806
272	0.9225806
273	0.9225806
274	0.9225806
275	0.9236559
276	0.9247312
277	0.9247312
278	0.9247312
279	0.9247312
280	0.9247312
281	0.9258065
282	0.9258065
283	0.9258065
284	0.9268817
285	0.9268817
286	0.9290323
287	0.9290323
288	0.9301075
289	0.9311828
290	0.9311828
291	0.9311828
292	0.9322581
293	0.9344086
294	0.9344086
295	0.9344086
296	0.9344086
297	0.9344086
298	0.9344086
299	0.9344086
300	0.9344086
301	0.9344086
302	0.9344086
303	0.9354839
304	0.9365591
305	0.9365591
306	0.9365591
307	0.9387097
308	0.9387097
309	0.9397849
310	0.9408602
311	0.9419355
312	0.9430108
313	0.9430108
314	0.9462366
315	0.9462366
316	0.9462366
317	0.9462366
318	0.9462366
319	0.9473118
320	0.9473118
321	0.9473118
322	0.9473118
323	0.9473118
324	0.9494624
325	0.9494624
326	0.9494624
327	0.9494624
328	0.9494624
329	0.9494624
330	0.9494624
331	0.9516129
332	0.9526882
333	0.9526882
334	0.9526882
335	0.9537634
336	0.9548387
337	0.9548387
338	0.955914
339	0.9580645
340	0.9580645
341	0.9580645
342	0.9580645
343	0.9591398
344	0.9602151
345	0.9602151
346	0.9602151
347	0.9602151
348	0.9612903
349	0.9612903
350	0.9612903
