1	0.06614509
2	0.1507824
3	0.2482219
4	0.3385491
5	0.4153627
6	0.4637269
7	0.5106686
8	0.5483642
9	0.5832148
10	0.6081081
11	0.6337127
12	0.658606
13	0.6849218
14	0.6955903
15	0.7083926
16	0.7204836
17	0.730441
18	0.742532
19	0.7553343
20	0.7667141
21	0.772404
22	0.7816501
23	0.7901849
24	0.8008535
25	0.8072546
26	0.8157895
27	0.8193457
28	0.8236131
29	0.829303
30	0.8321479
31	0.8357041
32	0.8399716
33	0.8449502
34	0.8485064
35	0.8527738
36	0.8541963
37	0.8570413
38	0.8577525
39	0.8584637
40	0.8620199
41	0.8662873
42	0.8669986
43	0.8705548
44	0.874111
45	0.8790896
46	0.883357
47	0.8840683
48	0.8854908
49	0.8869132
50	0.8876245
51	0.8883357
52	0.8890469
53	0.8904694
54	0.8918919
55	0.8933144
56	0.8940256
57	0.8954481
58	0.8954481
59	0.8968706
60	0.8975818
61	0.898293
62	0.8990043
63	0.901138
64	0.9018492
65	0.9018492
66	0.9032717
67	0.9039829
68	0.9039829
69	0.9039829
70	0.9039829
71	0.9046942
72	0.9061166
73	0.9082504
74	0.9089616
75	0.9096728
76	0.9118065
77	0.9125178
78	0.9125178
79	0.913229
80	0.913229
81	0.9146515
82	0.9153627
83	0.9174964
84	0.9189189
85	0.9196302
86	0.9196302
87	0.9203414
88	0.9203414
89	0.9210526
90	0.9217639
91	0.9246088
92	0.9267425
93	0.9274538
94	0.9288762
95	0.93101
96	0.9317212
97	0.9317212
98	0.9331437
99	0.9338549
100	0.9338549
101	0.9345661
102	0.9345661
103	0.9345661
104	0.9345661
105	0.9352774
106	0.9352774
107	0.9359886
108	0.9366999
109	0.9366999
110	0.9366999
111	0.9374111
112	0.9374111
113	0.940256
114	0.9409673
115	0.9409673
116	0.9416785
117	0.9416785
118	0.9423898
119	0.9423898
120	0.9423898
121	0.9423898
122	0.943101
123	0.943101
124	0.943101
125	0.943101
126	0.9445235
127	0.9445235
128	0.9445235
129	0.9445235
130	0.9445235
131	0.9445235
132	0.9445235
133	0.9445235
134	0.9459459
135	0.9459459
136	0.9466572
137	0.9466572
138	0.9466572
139	0.9466572
140	0.9473684
141	0.9473684
142	0.9473684
143	0.9473684
144	0.9480797
145	0.9480797
146	0.9487909
147	0.9487909
148	0.9487909
149	0.9502134
150	0.9502134
151	0.9502134
152	0.9509246
153	0.9509246
154	0.9516358
155	0.9523471
156	0.9523471
157	0.9530583
158	0.9530583
159	0.9537696
160	0.9537696
161	0.9537696
162	0.9544808
163	0.9544808
164	0.9544808
165	0.9544808
166	0.9544808
167	0.9544808
168	0.955192
169	0.955192
170	0.955192
171	0.955192
172	0.955192
173	0.955192
174	0.9559033
175	0.9559033
176	0.9559033
177	0.9559033
178	0.9559033
179	0.9559033
180	0.9559033
181	0.9559033
182	0.9559033
183	0.9559033
184	0.9559033
185	0.9559033
186	0.9559033
187	0.9559033
188	0.9559033
189	0.9559033
190	0.9559033
191	0.9559033
192	0.9566145
193	0.9566145
194	0.9566145
195	0.9566145
196	0.9566145
197	0.9566145
198	0.9573257
199	0.958037
200	0.958037
201	0.958037
202	0.958037
203	0.958037
204	0.958037
205	0.9587482
206	0.9587482
207	0.9594595
208	0.9594595
209	0.9594595
210	0.9601707
211	0.9601707
212	0.9608819
213	0.9608819
214	0.9608819
215	0.9608819
216	0.9608819
217	0.9608819
218	0.9608819
219	0.9608819
220	0.9608819
221	0.9608819
222	0.9608819
223	0.9615932
224	0.9623044
225	0.9623044
226	0.9623044
227	0.9623044
228	0.9623044
229	0.9623044
230	0.9637269
231	0.9651494
232	0.9651494
233	0.9651494
234	0.9651494
235	0.9651494
236	0.9651494
237	0.9651494
238	0.9658606
239	0.9665718
240	0.9665718
241	0.9665718
242	0.9665718
243	0.9665718
244	0.9672831
245	0.9672831
246	0.9672831
247	0.9672831
248	0.9672831
249	0.9672831
250	0.9672831
251	0.9672831
252	0.9672831
253	0.9672831
254	0.9672831
255	0.9672831
256	0.9672831
257	0.9672831
258	0.9672831
259	0.9672831
260	0.9679943
261	0.9679943
262	0.9679943
263	0.9687055
264	0.9687055
265	0.9687055
266	0.9694168
267	0.9694168
268	0.9694168
269	0.9694168
270	0.9694168
271	0.970128
272	0.970128
273	0.970128
274	0.970128
275	0.970128
276	0.970128
277	0.970128
278	0.970128
279	0.970128
280	0.970128
281	0.970128
282	0.970128
283	0.970128
284	0.970128
285	0.970128
286	0.970128
287	0.970128
288	0.970128
289	0.970128
290	0.970128
291	0.970128
292	0.9708393
293	0.9708393
294	0.9715505
295	0.9715505
296	0.9722617
297	0.9722617
298	0.972973
299	0.972973
300	0.972973
301	0.972973
302	0.972973
303	0.972973
304	0.972973
305	0.9736842
306	0.9736842
307	0.9736842
308	0.9736842
309	0.9736842
310	0.9736842
311	0.9736842
312	0.9736842
313	0.9736842
314	0.9736842
315	0.9736842
316	0.9736842
317	0.9736842
318	0.9736842
319	0.9736842
320	0.9736842
321	0.9743954
322	0.9743954
323	0.9743954
324	0.9743954
325	0.9743954
326	0.9758179
327	0.9758179
328	0.9758179
329	0.9758179
330	0.9758179
331	0.9758179
332	0.9758179
333	0.9758179
334	0.9758179
335	0.9758179
336	0.9758179
337	0.9758179
338	0.9765292
339	0.9765292
340	0.9765292
341	0.9772404
342	0.9772404
343	0.9772404
344	0.9772404
345	0.9772404
346	0.9772404
347	0.9772404
348	0.9772404
349	0.9772404
350	0.9772404
