1	0.4031327
2	0.5420445
3	0.5927453
4	0.6211871
5	0.6360264
6	0.6483924
7	0.6591096
8	0.6677659
9	0.6735367
10	0.6793075
11	0.6867271
12	0.6879637
13	0.6916735
14	0.6953833
15	0.6978566
16	0.6999176
17	0.7032152
18	0.7065128
19	0.7106348
20	0.7143446
21	0.7159934
22	0.71723
23	0.7180544
24	0.7197032
25	0.723413
26	0.7246496
27	0.7279472
28	0.729596
29	0.7312448
30	0.7324815
31	0.7333059
32	0.7345425
33	0.7378401
34	0.7403133
35	0.7419621
36	0.7436109
37	0.7460841
38	0.7493817
39	0.7497939
40	0.7510305
41	0.7518549
42	0.7530915
43	0.7568013
44	0.7576257
45	0.7576257
46	0.7576257
47	0.7584501
48	0.7592745
49	0.7605111
50	0.7617477
51	0.7617477
52	0.7625721
53	0.7642209
54	0.7650453
55	0.7662819
56	0.7666941
57	0.7679308
58	0.768343
59	0.7687552
60	0.7687552
61	0.7708162
62	0.7708162
63	0.7716406
64	0.7720528
65	0.7720528
66	0.772465
67	0.7732894
68	0.7737016
69	0.7737016
70	0.7749382
71	0.7753504
72	0.7757626
73	0.7757626
74	0.7769992
75	0.7774114
76	0.7778236
77	0.778648
78	0.7798846
79	0.7798846
80	0.7798846
81	0.7815334
82	0.7815334
83	0.7819456
84	0.7823578
85	0.7831822
86	0.7840066
87	0.786892
88	0.7873042
89	0.7881286
90	0.7885408
91	0.788953
92	0.788953
93	0.7901896
94	0.7906018
95	0.7906018
96	0.7906018
97	0.7906018
98	0.791014
99	0.791014
100	0.7922506
101	0.7926628
102	0.7926628
103	0.793075
104	0.7938994
105	0.7959604
106	0.797197
107	0.797197
108	0.7996702
109	0.8004946
110	0.8009068
111	0.801319
112	0.8017312
113	0.8025556
114	0.8029678
115	0.8029678
116	0.8029678
117	0.80338
118	0.8046167
119	0.8050289
120	0.8050289
121	0.8062655
122	0.8062655
123	0.8062655
124	0.8075021
125	0.8079143
126	0.8083265
127	0.8091509
128	0.8095631
129	0.8107997
130	0.8107997
131	0.8116241
132	0.8124485
133	0.8128607
134	0.8128607
135	0.8136851
136	0.8145095
137	0.8145095
138	0.8145095
139	0.8153339
140	0.8153339
141	0.8157461
142	0.8161583
143	0.8161583
144	0.8173949
145	0.8178071
146	0.8178071
147	0.8178071
148	0.8186315
149	0.8190437
150	0.8190437
151	0.8194559
152	0.8194559
153	0.8206925
154	0.8206925
155	0.8215169
156	0.8215169
157	0.8219291
158	0.8219291
159	0.8219291
160	0.8227535
161	0.8252267
162	0.8272877
163	0.8285243
164	0.8289365
165	0.8305853
166	0.8309975
167	0.8309975
168	0.8309975
169	0.8309975
170	0.8309975
171	0.8318219
172	0.8322341
173	0.8326463
174	0.8326463
175	0.8338829
176	0.8338829
177	0.8347073
178	0.8351195
179	0.8359439
180	0.8359439
181	0.8359439
182	0.8359439
183	0.8359439
184	0.8363561
185	0.8367683
186	0.8375927
187	0.8375927
188	0.8375927
189	0.8375927
190	0.8375927
191	0.8375927
192	0.8375927
193	0.8380049
194	0.8384171
195	0.8384171
196	0.8388293
197	0.8388293
198	0.8388293
199	0.8392415
200	0.8392415
201	0.8392415
202	0.8396538
203	0.8404782
204	0.8408904
205	0.8408904
206	0.8413026
207	0.842127
208	0.8425392
209	0.8425392
210	0.8425392
211	0.8429514
212	0.8429514
213	0.8433636
214	0.8437758
215	0.844188
216	0.844188
217	0.844188
218	0.8446002
219	0.8450124
220	0.8458368
221	0.8470734
222	0.84831
223	0.8499588
224	0.850371
225	0.8507832
226	0.8520198
227	0.852432
228	0.8532564
229	0.8549052
230	0.8549052
231	0.8557296
232	0.856554
233	0.8573784
234	0.8582028
235	0.8598516
236	0.8598516
237	0.8598516
238	0.8598516
239	0.8598516
240	0.8602638
241	0.8602638
242	0.860676
243	0.8610882
244	0.8610882
245	0.8619126
246	0.8623248
247	0.862737
248	0.862737
249	0.8635614
250	0.864798
251	0.8656224
252	0.866859
253	0.8680956
254	0.8680956
255	0.86892
256	0.8697444
257	0.8697444
258	0.8701566
259	0.8701566
260	0.8701566
261	0.8701566
262	0.8701566
263	0.8701566
264	0.8705688
265	0.870981
266	0.870981
267	0.870981
268	0.8713932
269	0.8713932
270	0.8713932
271	0.8718054
272	0.873042
273	0.8734542
274	0.8738664
275	0.8742786
276	0.8742786
277	0.8746908
278	0.8746908
279	0.8751031
280	0.8755153
281	0.8763397
282	0.8767519
283	0.8767519
284	0.8771641
285	0.8771641
286	0.8771641
287	0.8771641
288	0.8775763
289	0.8775763
290	0.8784007
291	0.8784007
292	0.8788129
293	0.8788129
294	0.8792251
295	0.8800495
296	0.8804617
297	0.8804617
298	0.8804617
299	0.8804617
300	0.8804617
301	0.8804617
302	0.8804617
303	0.8804617
304	0.8804617
305	0.8808739
306	0.8808739
307	0.8808739
308	0.8812861
309	0.8812861
310	0.8825227
311	0.8833471
312	0.8845837
313	0.8854081
314	0.8858203
315	0.8862325
316	0.8870569
317	0.8870569
318	0.8870569
319	0.8870569
320	0.8870569
321	0.8870569
322	0.8878813
323	0.8878813
324	0.8878813
325	0.8878813
326	0.8878813
327	0.8878813
328	0.8887057
329	0.8887057
330	0.8887057
331	0.8887057
332	0.8887057
333	0.8887057
334	0.8887057
335	0.8887057
336	0.8887057
337	0.8887057
338	0.8887057
339	0.8887057
340	0.8891179
341	0.8891179
342	0.8895301
343	0.8895301
344	0.8895301
345	0.8895301
346	0.8895301
347	0.8899423
348	0.8903545
349	0.8911789
350	0.8911789
