1	0.04907975
2	0.1349693
3	0.2392638
4	0.2944785
5	0.3374233
6	0.3834356
7	0.398773
8	0.4171779
9	0.4447853
10	0.4539877
11	0.4693252
12	0.4723926
13	0.4754601
14	0.4785276
15	0.4846626
16	0.4877301
17	0.4907975
18	0.493865
19	0.5
20	0.506135
21	0.5122699
22	0.5122699
23	0.5122699
24	0.5122699
25	0.5122699
26	0.5122699
27	0.5153374
28	0.5153374
29	0.5153374
30	0.5184049
31	0.5184049
32	0.5184049
33	0.5245399
34	0.5276074
35	0.5276074
36	0.5306748
37	0.5306748
38	0.5306748
39	0.5306748
40	0.5306748
41	0.5306748
42	0.5306748
43	0.5306748
44	0.5306748
45	0.5368098
46	0.5368098
47	0.5368098
48	0.5398773
49	0.5429448
50	0.5490798
51	0.5490798
52	0.5490798
53	0.5521472
54	0.5521472
55	0.5521472
56	0.5521472
57	0.5521472
58	0.5521472
59	0.5521472
60	0.5521472
61	0.5521472
62	0.5521472
63	0.5521472
64	0.5521472
65	0.5521472
66	0.5521472
67	0.5521472
68	0.5521472
69	0.5521472
70	0.5521472
71	0.5582822
72	0.5582822
73	0.5613497
74	0.5613497
75	0.5613497
76	0.5613497
77	0.5613497
78	0.5613497
79	0.5613497
80	0.5613497
81	0.5613497
82	0.5613497
83	0.5613497
84	0.5644172
85	0.5644172
86	0.5644172
87	0.5644172
88	0.5736196
89	0.5736196
90	0.5736196
91	0.5736196
92	0.5736196
93	0.5736196
94	0.5736196
95	0.5766871
96	0.5766871
97	0.5766871
98	0.5766871
99	0.5766871
100	0.5766871
101	0.5766871
102	0.5766871
103	0.5766871
104	0.5797546
105	0.5828221
106	0.5828221
107	0.5828221
108	0.5828221
109	0.5828221
110	0.5828221
111	0.5828221
112	0.5828221
113	0.5828221
114	0.5828221
115	0.5828221
116	0.5828221
117	0.5828221
118	0.5828221
119	0.5828221
120	0.5828221
121	0.5828221
122	0.5828221
123	0.5828221
124	0.5828221
125	0.5828221
126	0.5828221
127	0.5828221
128	0.5828221
129	0.5828221
130	0.5828221
131	0.5828221
132	0.5828221
133	0.5828221
134	0.5828221
135	0.5828221
136	0.5828221
137	0.5828221
138	0.5828221
139	0.5828221
140	0.5828221
141	0.5828221
142	0.5828221
143	0.5828221
144	0.5828221
145	0.5828221
146	0.5828221
147	0.5828221
148	0.5828221
149	0.5858896
150	0.5858896
151	0.5858896
152	0.5858896
153	0.5858896
154	0.5858896
155	0.5858896
156	0.5858896
157	0.5858896
158	0.5858896
159	0.5858896
160	0.5858896
161	0.5858896
162	0.5858896
163	0.5858896
164	0.5889571
165	0.5889571
166	0.5889571
167	0.5889571
168	0.5889571
169	0.5889571
170	0.5889571
171	0.5889571
172	0.5889571
173	0.5889571
174	0.5889571
175	0.5889571
176	0.5889571
177	0.5889571
178	0.5889571
179	0.5889571
180	0.5889571
181	0.5889571
182	0.5889571
183	0.5889571
184	0.5889571
185	0.5889571
186	0.5889571
187	0.5889571
188	0.5889571
189	0.5889571
190	0.5889571
191	0.5889571
192	0.5889571
193	0.5889571
194	0.5889571
195	0.5889571
196	0.5889571
197	0.5889571
198	0.5889571
199	0.5920245
200	0.5920245
201	0.5920245
202	0.5920245
203	0.5920245
204	0.5920245
205	0.5920245
206	0.5920245
207	0.5920245
208	0.5920245
209	0.5920245
210	0.5920245
211	0.5920245
212	0.5920245
213	0.5920245
214	0.5920245
215	0.5920245
216	0.5920245
217	0.5920245
218	0.5920245
219	0.5920245
220	0.5920245
221	0.595092
222	0.595092
223	0.595092
224	0.595092
225	0.595092
226	0.595092
227	0.595092
228	0.595092
229	0.595092
230	0.595092
231	0.595092
232	0.595092
233	0.595092
234	0.595092
235	0.595092
236	0.595092
237	0.595092
238	0.595092
239	0.595092
240	0.595092
241	0.595092
242	0.595092
243	0.595092
244	0.5981595
245	0.601227
246	0.6042945
247	0.6042945
248	0.6104294
249	0.6104294
250	0.6104294
251	0.6104294
252	0.6104294
253	0.6104294
254	0.6104294
255	0.6104294
256	0.6104294
257	0.6104294
258	0.6104294
259	0.6104294
260	0.6104294
261	0.6104294
262	0.6104294
263	0.6104294
264	0.6104294
265	0.6104294
266	0.6104294
267	0.6104294
268	0.6104294
269	0.6104294
270	0.6104294
271	0.6104294
272	0.6104294
273	0.6104294
274	0.6104294
275	0.6104294
276	0.6104294
277	0.6165644
278	0.6196319
279	0.6196319
280	0.6196319
281	0.6196319
282	0.6226994
283	0.6226994
284	0.6226994
285	0.6257669
286	0.6257669
287	0.6257669
288	0.6257669
289	0.6257669
290	0.6257669
291	0.6288344
292	0.6288344
293	0.6288344
294	0.6288344
295	0.6288344
296	0.6288344
297	0.6288344
298	0.6288344
299	0.6319018
300	0.6319018
301	0.6319018
302	0.6319018
303	0.6319018
304	0.6319018
305	0.6319018
306	0.6319018
307	0.6319018
308	0.6319018
309	0.6319018
310	0.6319018
311	0.6319018
312	0.6319018
313	0.6319018
314	0.6319018
315	0.6319018
316	0.6319018
317	0.6319018
318	0.6319018
319	0.6319018
320	0.6349693
321	0.6349693
322	0.6349693
323	0.6349693
324	0.6349693
325	0.6380368
326	0.6380368
327	0.6411043
328	0.6411043
329	0.6411043
330	0.6441718
331	0.6441718
332	0.6441718
333	0.6441718
334	0.6441718
335	0.6441718
336	0.6441718
337	0.6441718
338	0.6441718
339	0.6441718
340	0.6441718
341	0.6441718
342	0.6441718
343	0.6441718
344	0.6441718
345	0.6441718
346	0.6441718
347	0.6441718
348	0.6441718
349	0.6441718
350	0.6441718
