1, 1, 1.0000
1, 2, 0.1936
1, 3, 0.1835
1, 4, 0.1796
1, 5, 0.1840
1, 6, 0.1761
1, 7, 0.0275
1, 8, 0.2002
1, 9, 0.1591
1, 10, 0.1987
1, 11, 0.1862
1, 12, 0.1853
1, 13, 0.1988
1, 14, 0.1680
1, 15, 0.1843
1, 16, 0.1789
1, 17, 0.0276
1, 18, 0.1798
1, 19, 0.1662
1, 20, 0.1759
1, 21, 0.1864
1, 22, 0.0000
1, 23, 0.1910
1, 24, 0.2101
1, 25, 0.1964
1, 26, 0.1925
1, 27, 0.1966
1, 28, 0.2095
1, 29, 0.2026
1, 30, 0.1994
1, 31, 0.1708
1, 32, 0.1958
1, 33, 0.1764
1, 34, 0.0279
1, 35, 0.0308
1, 36, 0.1920
1, 37, 0.1936
1, 38, 0.0000
1, 39, 0.1819
1, 40, 0.1858
1, 41, 0.1812
1, 42, 0.1803
1, 43, 0.1806
1, 44, 0.1857
1, 45, 0.1911
1, 46, 0.1922
1, 47, 0.5820
1, 48, 0.0297
1, 49, 0.1849
1, 50, 0.1996
1, 51, 0.2010
1, 52, 0.2066
1, 53, 0.6970
1, 54, 0.3475
1, 55, 0.1775
1, 56, 0.4390
1, 57, 0.1807
1, 58, 0.1902
1, 59, 0.1811
1, 60, 0.1867
1, 61, 0.1864
1, 62, 0.1723
1, 63, 0.6753
1, 64, 0.1962
1, 65, 0.2311
1, 66, 0.1778
1, 67, 0.2072
1, 68, 0.1883
1, 69, 0.2120
1, 70, 0.1863
1, 71, 0.1842
1, 72, 0.1978
1, 73, 0.1858
1, 74, 0.2144
1, 75, 0.1979
1, 76, 0.2080
1, 77, 0.1978
1, 78, 0.1787
1, 79, 0.1642
1, 80, 0.1890
1, 81, 0.6546
1, 82, 0.1555
1, 83, 0.1813
1, 84, 0.1725
1, 85, 0.1497
1, 86, 0.1728
1, 87, 0.1712
1, 88, 0.1730
1, 89, 0.1731
1, 90, 0.1831
1, 91, 0.1928
1, 92, 0.0274
1, 93, 0.1757
1, 94, 0.0256
1, 95, 0.2734
1, 96, 0.1809
1, 97, 0.1855
1, 98, 0.1917
1, 99, 0.1604
1, 100, 0.1683
1, 101, 0.1717
1, 102, 0.1695
1, 103, 0.1686
1, 104, 0.1960
1, 105, 0.1691
1, 106, 0.1700
1, 107, 0.1776
1, 108, 0.0000
2, 1, 0.1936
2, 2, 1.0000
2, 3, 0.2197
2, 4, 0.2141
2, 5, 0.2203
2, 6, 0.2092
2, 7, 0.0328
2, 8, 0.2439
2, 9, 0.1855
2, 10, 0.2417
2, 11, 0.2235
2, 12, 0.2222
2, 13, 0.7627
2, 14, 0.1978
2, 15, 0.2208
2, 16, 0.2131
2, 17, 0.0330
2, 18, 0.2144
2, 19, 0.1954
2, 20, 0.2088
2, 21, 0.2239
2, 22, 0.0000
2, 23, 0.2304
2, 24, 0.2588
2, 25, 0.2384
2, 26, 0.2326
2, 27, 0.2386
2, 28, 0.2579
2, 29, 0.2476
2, 30, 0.2427
2, 31, 0.2017
2, 32, 0.2375
2, 33, 0.2095
2, 34, 0.0333
2, 35, 0.0377
2, 36, 0.2320
2, 37, 0.2343
2, 38, 0.0000
2, 39, 0.2174
2, 40, 0.2229
2, 41, 0.2163
2, 42, 0.2151
2, 43, 0.2155
2, 44, 0.2228
2, 45, 0.2305
2, 46, 0.2323
2, 47, 0.2052
2, 48, 0.0360
2, 49, 0.2217
2, 50, 0.2431
2, 51, 0.2452
2, 52, 0.2535
2, 53, 0.2052
2, 54, 0.2455
2, 55, 0.2111
2, 56, 0.3293
2, 57, 0.2156
2, 58, 0.2293
2, 59, 0.2163
2, 60, 0.2243
2, 61, 0.2238
2, 62, 0.2038
2, 63, 0.1976
2, 64, 0.2380
2, 65, 0.2915
2, 66, 0.6669
2, 67, 0.2545
2, 68, 0.2265
2, 69, 0.2618
2, 70, 0.2237
2, 71, 0.2206
2, 72, 0.2404
2, 73, 0.2229
2, 74, 0.2654
2, 75, 0.2406
2, 76, 0.2557
2, 77, 0.2405
2, 78, 0.2128
2, 79, 0.1925
2, 80, 0.2275
2, 81, 0.2362
2, 82, 0.1807
2, 83, 0.2164
2, 84, 0.2041
2, 85, 0.1729
2, 86, 0.2045
2, 87, 0.2022
2, 88, 0.2047
2, 89, 0.2048
2, 90, 0.2190
2, 91, 0.2331
2, 92, 0.0327
2, 93, 0.2086
2, 94, 0.0301
2, 95, 0.1845
2, 96, 0.2159
2, 97, 0.7014
2, 98, 0.2315
2, 99, 0.1873
2, 100, 0.1982
2, 101, 0.2030
2, 102, 0.1999
2, 103, 0.1987
2, 104, 0.2377
2, 105, 0.1993
2, 106, 0.2005
2, 107, 0.6660
2, 108, 0.0000
3, 1, 0.1835
3, 2, 0.2197
3, 3, 1.0000
3, 4, 0.2019
3, 5, 0.2074
3, 6, 0.5029
3, 7, 0.0309
3, 8, 0.6307
3, 9, 0.1763
3, 10, 0.2262
3, 11, 0.2102
3, 12, 0.5325
3, 13, 0.2265
3, 14, 0.1873
3, 15, 0.2079
3, 16, 0.2010
3, 17, 0.0311
3, 18, 0.2021
3, 19, 0.4714
3, 20, 0.5451
3, 21, 0.2105
3, 22, 0.0000
3, 23, 0.2163
3, 24, 0.2412
3, 25, 0.2234
3, 26, 0.2183
3, 27, 0.2235
3, 28, 0.2404
3, 29, 0.2314
3, 30, 0.2272
3, 31, 0.4859
3, 32, 0.2226
3, 33, 0.1978
3, 34, 0.0314
3, 35, 0.0352
3, 36, 0.2177
3, 37, 0.2197
3, 38, 0.0000
3, 39, 0.2048
3, 40, 0.5795
3, 41, 0.5191
3, 42, 0.5163
3, 43, 0.2031
3, 44, 0.2096
3, 45, 0.2164
3, 46, 0.2180
3, 47, 0.1939
3, 48, 0.0338
3, 49, 0.2086
3, 50, 0.2275
3, 51, 0.2293
3, 52, 0.2366
3, 53, 0.1939
3, 54, 0.2296
3, 55, 0.1992
3, 56, 0.3013
3, 57, 0.2033
3, 58, 0.2154
3, 59, 0.2038
3, 60, 0.2109
3, 61, 0.2105
3, 62, 0.1927
3, 63, 0.1872
3, 64, 0.2230
3, 65, 0.2693
3, 66, 0.1996
3, 67, 0.2374
3, 68, 0.2129
3, 69, 0.2438
3, 70, 0.2104
3, 71, 0.2077
3, 72, 0.2251
3, 73, 0.5339
3, 74, 0.2469
3, 75, 0.2253
3, 76, 0.2385
3, 77, 0.2252
3, 78, 0.2007
3, 79, 0.4649
3, 80, 0.2138
3, 81, 0.2214
3, 82, 0.1719
3, 83, 0.5638
3, 84, 0.4845
3, 85, 0.1648
3, 86, 0.1934
3, 87, 0.1913
3, 88, 0.1935
3, 89, 0.1936
3, 90, 0.2063
3, 91, 0.2187
3, 92, 0.0308
3, 93, 0.1970
3, 94, 0.0285
3, 95, 0.1754
3, 96, 0.2035
3, 97, 0.2094
3, 98, 0.2173
3, 99, 0.1779
3, 100, 0.1877
3, 101, 0.1920
3, 102, 0.5229
3, 103, 0.1881
3, 104, 0.2228
3, 105, 0.1887
3, 106, 0.1898
3, 107, 0.1994
3, 108, 0.0000
4, 1, 0.1796
4, 2, 0.2141
4, 3, 0.2019
4, 4, 1.0000
4, 5, 0.2024
4, 6, 0.1930
4, 7, 0.0302
4, 8, 0.2222
4, 9, 0.1727
4, 10, 0.2203
4, 11, 0.2051
4, 12, 0.2040
4, 13, 0.2206
4, 14, 0.1833
4, 15, 0.2028
4, 16, 0.1963
4, 17, 0.0303
4, 18, 0.1974
4, 19, 0.1812
4, 20, 0.1927
4, 21, 0.2054
4, 22, 0.0000
4, 23, 0.2109
4, 24, 0.4596
4, 25, 0.2176
4, 26, 0.2127
4, 27, 0.2177
4, 28, 0.2337
4, 29, 0.4415
4, 30, 0.2212
4, 31, 0.1866
4, 32, 0.2168
4, 33, 0.1933
4, 34, 0.0306
4, 35, 0.0343
4, 36, 0.2122
4, 37, 0.2141
4, 38, 0.0000
4, 39, 0.1999
4, 40, 0.2046
4, 41, 0.1990
4, 42, 0.1980
4, 43, 0.1983
4, 44, 0.2046
4, 45, 0.2110
4, 46, 0.2125
4, 47, 0.1895
4, 48, 0.0329
4, 49, 0.2036
4, 50, 0.2215
4, 51, 0.4376
4, 52, 0.4510
4, 53, 0.1896
4, 54, 0.2235
4, 55, 0.1946
4, 56, 0.2908
4, 57, 0.1985
4, 58, 0.2100
4, 59, 0.1990
4, 60, 0.2058
4, 61, 0.2054
4, 62, 0.3497
4, 63, 0.1831
4, 64, 0.2173
4, 65, 0.2610
4, 66, 0.1950
4, 67, 0.4938
4, 68, 0.2076
4, 69, 0.5066
4, 70, 0.2053
4, 71, 0.2027
4, 72, 0.4641
4, 73, 0.2046
4, 74, 0.5129
4, 75, 0.5383
4, 76, 0.2319
4, 77, 0.2193
4, 78, 0.3843
4, 79, 0.1787
4, 80, 0.5115
4, 81, 0.2157
4, 82, 0.1685
4, 83, 0.1991
4, 84, 0.4035
4, 85, 0.1616
4, 86, 0.4637
4, 87, 0.1871
4, 88, 0.1892
4, 89, 0.1893
4, 90, 0.2013
4, 91, 0.2131
4, 92, 0.0301
4, 93, 0.1925
4, 94, 0.0279
4, 95, 0.3675
4, 96, 0.1987
4, 97, 0.2043
4, 98, 0.2118
4, 99, 0.1742
4, 100, 0.1836
4, 101, 0.4014
4, 102, 0.1850
4, 103, 0.1840
4, 104, 0.5324
4, 105, 0.1845
4, 106, 0.3445
4, 107, 0.1948
4, 108, 0.0000
5, 1, 0.1840
5, 2, 0.2203
5, 3, 0.2074
5, 4, 0.2024
5, 5, 1.0000
5, 6, 0.1980
5, 7, 0.0310
5, 8, 0.2289
5, 9, 0.1767
5, 10, 0.2269
5, 11, 0.2108
5, 12, 0.2096
5, 13, 0.2271
5, 14, 0.4402
5, 15, 0.2084
5, 16, 0.2015
5, 17, 0.0312
5, 18, 0.2026
5, 19, 0.1856
5, 20, 0.1977
5, 21, 0.2111
5, 22, 0.0000
5, 23, 0.2169
5, 24, 0.2419
5, 25, 0.2240
5, 26, 0.2189
5, 27, 0.2242
5, 28, 0.2411
5, 29, 0.2321
5, 30, 0.2278
5, 31, 0.1913
5, 32, 0.2232
5, 33, 0.4649
5, 34, 0.0315
5, 35, 0.0353
5, 36, 0.2183
5, 37, 0.5165
5, 38, 0.0000
5, 39, 0.2053
5, 40, 0.2102
5, 41, 0.2044
5, 42, 0.2033
5, 43, 0.2036
5, 44, 0.2102
5, 45, 0.2170
5, 46, 0.2186
5, 47, 0.1944
5, 48, 0.0339
5, 49, 0.2092
5, 50, 0.2281
5, 51, 0.2300
5, 52, 0.2373
5, 53, 0.1944
5, 54, 0.3998
5, 55, 0.1997
5, 56, 0.5251
5, 57, 0.2038
5, 58, 0.2160
5, 59, 0.2043
5, 60, 0.2115
5, 61, 0.4948
5, 62, 0.1932
5, 63, 0.4398
5, 64, 0.3883
5, 65, 0.2703
5, 66, 0.2001
5, 67, 0.2381
5, 68, 0.2134
5, 69, 0.2445
5, 70, 0.2110
