1727,2
11297,2
61342,2
88647,2
6104,3
6105,3
10996,3
13501,3
14017,3
27469,3
35932,3
39156,3
66186,3
68988,3
69105,3
83168,3
84195,3
84268,3
85038,3
88446,3
88471,3
88604,3
88620,3
88753,3
91419,3
96199,3
108687,3
115962,3
2340,4
6604,4
13191,4
34422,4
36737,4
43172,4
43173,4
46948,4
52335,4
60132,4
62799,4
63029,4
65849,4
72301,4
79895,4
79951,4
83168,4
88493,4
88566,4
88592,4
88597,4
88604,4
88620,4
88753,4
112772,4
113162,4
495,5
2927,5
7705,5
7706,5
7707,5
11867,5
11869,5
25760,5
32387,5
48932,5
50282,5
74966,5
77548,5
77549,5
88510,5
88741,5
129486,5
18369,6
32112,6
63370,6
79951,6
83168,6
88559,6
88597,6
88604,6
88620,6
113133,6
129486,6
414,7
1748,7
3072,7
6406,7
13423,7
19930,7
24188,7
29799,7
45982,7
46853,7
46854,7
46855,7
47566,7
53310,7
60132,7
64567,7
66787,7
68015,7
68017,7
68019,7
70934,7
74731,7
81292,7
87856,7
88408,7
88414,7
88415,7
88416,7
88421,7
88440,7
88441,7
88516,7
88576,7
88586,7
88705,7
90043,7
90068,7
90069,7
129486,7
1731,8
5243,8
10961,8
13261,8
27436,8
46722,8
47935,8
48864,8
88428,8
88433,8
88462,8
88791,8
107840,8
1139,9
1559,9
1560,9
1562,9
1769,9
4402,9
5007,9
5797,9
5994,9
6104,9
6105,9
11186,9
11763,9
15466,9
25601,9
25603,9
25827,9
26417,9
28158,9
28572,9
29984,9
30180,9
36679,9
39221,9
39606,9
41325,9
42934,9
43172,9
43173,9
43792,9
46791,9
50366,9
53224,9
53770,9
54662,9
57692,9
57707,9
58807,9
62111,9
63370,9
65233,9
65648,9
65849,9
67314,9
67325,9
68884,9
69755,9
69756,9
69758,9
70876,9
71769,9
73212,9
73213,9
74285,9
74561,9
75015,9
75604,9
76297,9
76322,9
77512,9
77515,9
77516,9
78816,9
78817,9
79951,9
80345,9
82083,9
83168,9
88412,9
88447,9
88468,9
88469,9
88492,9
88511,9
88559,9
88597,9
88599,9
88600,9
88602,9
88604,9
88620,9
88644,9
88753,9
88771,9
88783,9
91709,9
99461,9
108657,9
109097,9
110166,9
110828,9
110886,9
112665,9
113133,9
115192,9
115382,9
115663,9
119215,9
120551,9
122057,9
122303,9
124211,9
127652,9
128709,9
129486,9
767,11
1559,11
1560,11
4402,11
9042,11
13836,11
14531,11
32272,11
32834,11
39902,11
42934,11
47647,11
48941,11
63054,11
69105,11
69753,11
69754,11
73718,11
75251,11
76644,11
80284,11
88504,11
88591,11
88599,11
88600,11
88724,11
106703,11
108657,11
112198,11
128706,11
128709,11
11842,12
17588,12
27469,12
29184,12
32112,12
34226,12
36263,12
43537,12
46676,12
46681,12
46688,12
48978,12
51703,12
53770,12
57848,12
68988,12
74561,12
88388,12
88499,12
88572,12
88613,12
92529,12
115623,12
121888,12
128559,12
128679,12
531,13
6105,13
34259,13
46865,13
50282,13
57043,13
58807,13
69658,13
74018,13
88460,13
88751,13
115596,13
131,14
20818,14
32387,14
48932,14
53718,14
74966,14
129486,14
591,15
12404,15
27970,15
32387,15
43172,15
43173,15
48932,15
65849,15
79085,15
79858,15
79860,15
79862,15
111705,15
114233,15
129486,15
7705,16
7707,16
9276,16
9277,16
9413,16
10012,16
11424,16
13293,16
20818,16
27288,16
33168,16
36247,16
36383,16
37651,16
43172,16
43173,16
65849,16
68094,16
72363,16
72364,16
74970,16
86586,16
88167,16
88419,16
88433,16
88591,16
88681,16
88717,16
108657,16
117418,16
117513,16
117733,16
3072,17
3355,17
8128,17
12075,17
18171,17
22112,17
23773,17
34435,17
40612,17
46853,17
46854,17
46855,17
50715,17
52014,17
54441,17
56520,17
68692,17
69065,17
70334,17
74731,17
84208,17
86868,17
87220,17
87353,17
88465,17
88587,17
88731,17
88732,17
88763,17
98903,17
6104,19
6105,19
11763,19
13191,19
15466,19
15468,19
16991,19
20360,19
