150	DB00258	VSGNNIFQASZAOI-UHFFFAOYSA-L	[Ca++].CC([O-])=O.CC([O-])=O
151	DB00259	FDDDEECHVMSUSB-UHFFFAOYSA-N	NC1=CC=C(C=C1)S(N)(=O)=O
152	DB00260	DYDCUQKUCUHJBH-UWTATZPHSA-N	N[C@@H]1CONC1=O
153	DB00261	OTBXOEAOVRKTNQ-UHFFFAOYSA-N	ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl
154	DB00262	DLGOEMSEDOSKAD-UHFFFAOYSA-N	ClCCNC(=O)N(CCCl)N=O
155	DB00263	NHUHCSRWZMLRLA-UHFFFAOYSA-N	CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C
156	DB00264	IUBSYMUCCVWXPE-UHFFFAOYSA-N	COCCC1=CC=C(OCC(O)CNC(C)C)C=C1
157	DB00265	DNTGGZPQPQTDQF-UHFFFAOYSA-N	CCN(C(=O)C=CC)C1=CC=CC=C1C
158	DB00266	DOBMPNYZJYQDGZ-UHFFFAOYSA-N	OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=C1C=CC=C2
159	DB00267	HJJDBAOLQAWBMH-YCRCPZNHSA-N	[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O
160	DB00268	UHSKFQJFRQCDBE-UHFFFAOYSA-N	CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
161	DB00269	BFPSDSIWYFKGBC-UHFFFAOYSA-N	COC1=CC=C(C=C1)C(Cl)=C(C1=CC=C(OC)C=C1)C1=CC=C(OC)C=C1
162	DB00270	HMJIYCCIJYRONP-UHFFFAOYSA-N	COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C
163	DB00271	YVPYQUNUQOZFHG-UHFFFAOYSA-N	CC(=O)NC1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I
164	DB00272	JXDFEQONERDKSS-UHFFFAOYSA-N	NCCC1=CC=NN1
165	DB00273	KJADKKWYZYXHBB-XBWDGYHZSA-N	[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2
166	DB00274	SNBUBQHDYVFSQF-HIFRSBDPSA-N	[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O
167	DB00275	VTRAEEWXHOVJFV-UHFFFAOYSA-N	CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O
168	DB00276	XCPGHVQEEXUHNC-UHFFFAOYSA-N	COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1
169	DB00277	ZFXYFBGIUFBOJW-UHFFFAOYSA-N	CN1C2=C(NC=N2)C(=O)N(C)C1=O
170	DB00278	KXNPVXPOPUZYGB-XYVMCAHJSA-N	C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)C1=CC=CC2=C1NC[C@H](C)C2
171	DB00279	AUYYCJSJGJYCDS-LBPRGKRZSA-N	N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O
172	DB00280	UVTNFZQICZKOEM-UHFFFAOYSA-N	CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C
173	DB00281	NNJVILVZKWQKPM-UHFFFAOYSA-N	CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
174	DB00282	WRUUGTRCQOWXEG-UHFFFAOYSA-N	NCCC(O)(P(O)(O)=O)P(O)(O)=O
175	DB00283	YNNUSGIPVFPVBX-NHCUHLMSSA-N	CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
176	DB00284	XUFXOAAUWZOOIT-JMPDRRIHSA-N	C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@H](O)[C@H](O)[C@H]1O
177	DB00285	PNVNVHUZROJLTJ-UHFFFAOYSA-N	COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1
178	DB00286	VUCAHVBMSFIGAI-ZFINNJDLSA-M	[Na+].[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OS([O-])(=O)=O)C=C3CC[C@@]21[H]
179	DB00287	MKPLKVHSHYCHOC-AHTXBMBWSA-N	CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)COC1=CC=CC(=C1)C(F)(F)F
180	DB00288	ILKJAFIWWBXGDU-MOGDOJJUSA-N	[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]1(OC1(CCCC1)O2)C(=O)COC(C)=O
181	DB00289	VHGCDTVCOLNTBX-QGZVFWFLSA-N	CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1
182	DB00290	OYVAGSVQBOHSSS-WXFSZRTFSA-O	C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)C1=C(C)C(N)=NC(=N1)[C@H](CC(N)=O)NC[C@H](N)C(N)=O)[C@@H](OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)C1=CN=CN1)C(=O)NCCC1=NC(=CS1)C1=NC(=CS1)C(=O)NCCC[S+](C)C
183	DB00291	JCKYGMPEJWAADB-UHFFFAOYSA-N	OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl
184	DB00292	NPUKDXXFDDZOKR-LLVKDONJSA-N	CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1
185	DB00293	IVTVGDXNLFLDRM-HNNXBMFYSA-N	CN(CC1=CC2=C(NC(C)=NC2=O)C=C1)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O
186	DB00294	GCKFUYQCUCGESZ-BPIQYHPVSA-N	[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
187	DB00295	BQJCRHHNABKAKU-KBQPJGBKSA-N	[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
188	DB00296	ZKMNUMMKYBVTFN-HNNXBMFYSA-N	CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C
189	DB00297	LEBVLXFERQHONN-UHFFFAOYSA-N	CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C
190	DB00298	RFWZESUMWJKKRN-UHFFFAOYSA-N	CC1=CC=CC=C1N1CCN(CCC2=NN=C3CCCCN23)CC1
191	DB00299	JNTOCHDNEULJHD-UHFFFAOYSA-N	NC1=NC(=O)C2=C(N1)N(CCC(CO)CO)C=N2
192	DB00300	SGOIRFVFHAKUTI-ZCFIWIBFSA-N	C[C@H](CN1C=NC2=C1N=CN=C2N)OCP(O)(O)=O
193	DB00301	UIOFUWFRIANQPC-JKIFEVAISA-N	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(F)C=CC=C1Cl)C(O)=O
194	DB00302	GYDJEQRTZSCIOI-LJGSYFOKSA-N	NC[C@H]1CC[C@@H](CC1)C(O)=O
195	DB00303	JUZNIMUFDBIJCM-ANEDZVCMSA-N	[H][C@]12[C@@H](C)C(S[C@]3([H])CN[C@@]([H])(C3)C(=O)NC3=CC=CC(=C3)C(O)=O)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O
196	DB00304	RPLCPCMSCLEKRS-BPIQYHPVSA-N	[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]
197	DB00305	NWIBSHFKIJFRCO-WUDYKRTCSA-N	CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O
198	DB00306	BJVVMKUXKQHWJK-UHFFFAOYSA-N	CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
199	DB00307	NAVMQTYZDKMPEU-UHFFFAOYSA-N	CC1=CC2=C(C=C1C(=C)C1=CC=C(C=C1)C(O)=O)C(C)(C)CCC2(C)C
200	DB00308	ALOBUEHUHMBRLE-UHFFFAOYSA-N	CCCCCCCN(CC)CCCC(O)C1=CC=C(NS(C)(=O)=O)C=C1
201	DB00309	HHJUWIANJFBDHT-KOTLKJBCSA-N	[H][C@@]12N3CC[C@@]11C4=CC(=C(OC)C=C4N(C)[C@@]1([H])[C@](O)([C@H](O)[C@]2(CC)C=CC3)C(N)=O)[C@]1(C[C@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC
202	DB00310	JIVPVXMEBJLZRO-UHFFFAOYSA-N	NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12
203	DB00311	OUZWUKMCLIBBOG-UHFFFAOYSA-N	CCOC1=CC2=C(C=C1)N=C(S2)S(N)(=O)=O
204	DB00312	WEXRUCMBJFQVBZ-UHFFFAOYSA-N	CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
205	DB00313	NIJJYAXOARWZEE-UHFFFAOYSA-N	CCCC(CCC)C(O)=O
206	DB00314	VCOPTHOUUNAYKQ-WBTCAYNUSA-N	[H][C@@]1(CCN=C(N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](C)NC(=O)[C@@H](N)CNC1=O)=C/NC(N)=O.[H][C@@]1(CCN=C(N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CNC1=O)=C/NC(N)=O
207	DB00315	ULSDMUVEXKOYBU-ZDUSSCGKSA-N	CN(C)CCC1=CNC2=CC=C(C[C@H]3COC(=O)N3)C=C12
208	DB00316	RZVAJINKPMORJF-UHFFFAOYSA-N	CC(=O)NC1=CC=C(O)C=C1
209	DB00317	XGALLCVXEZPNRQ-UHFFFAOYSA-N	COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1
210	DB00318	OROGSEYTTFOCAN-DNJOTXNNSA-N	[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
211	DB00319	IVBHGBMCVLDMKU-GXNBUGAJSA-N	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=CC=C1)C(O)=O
212	DB00320	LUZRJRNZXALNLM-JGRZULCMSA-N	[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O
213	DB00321	KRMDCWKBEZIMAB-UHFFFAOYSA-N	CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12
214	DB00322	ODKNJVUHOIMIIZ-RRKCRQDMSA-N	OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O
215	DB00323	MIQPIUSUKVNLNT-UHFFFAOYSA-N	CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O
216	DB00324	FAOZLTXFLGPHNG-KNAQIMQKSA-N	[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C
217	DB00325	ASPOIVQEUUCDQT-UHFFFAOYSA-N	O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N
218	DB00326	FATUQANACHZLRT-KMRXSBRUSA-L	[Ca++].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)C([O-])=O
219	DB00327	WVLOADHCBXTIJK-YNHQPCIGSA-N	[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O
220	DB00328	CGIGDMFJXJATDK-UHFFFAOYSA-N	COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O
221	DB00330	AEUTYOVWOVBAKS-UWVGGRQHSA-N	CC[C@@H](CO)NCCN[C@@H](CC)CO
222	DB00331	XZWYZXLIPXDOLR-UHFFFAOYSA-N	CN(C)C(=N)NC(N)=N
223	DB00332	LHLMOSXCXGLMMN-VVQPYUEFSA-M	[Br-].[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(CO)C1=CC=CC=C1)[N@+]2(C)C(C)C
224	DB00333	USSIQXCVUWKGNF-UHFFFAOYSA-N	CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
225	DB00334	KVWDHTXUZHCGIO-UHFFFAOYSA-N	CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2
226	DB00335	METKIMKYRPQLGS-UHFFFAOYSA-N	CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1
227	DB00336	IAIWVQXQOWNYOU-FPYGCLRLSA-N	NC(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O
228	DB00337	KASDHRXLYQOAKZ-XDSKOBMDSA-N	[H][C@]1(CC[C@H](Cl)[C@@H](C1)OC)\C=C(/C)[C@@]1([H])OC(=O)[C@]2([H])CCCCN2C(=O)C(=O)[C@]2(O)O[C@@]([H])([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC)C(=O)C[C@H](O)[C@H]1C)OC
229	DB00338	SUBDBMMJDZJVOS-UHFFFAOYSA-N	COC1=CC2=C(C=C1)N=C(N2)S(=O)CC1=NC=C(C)C(OC)=C1C
230	DB00339	IPEHBUMCGVEMRF-UHFFFAOYSA-N	NC(=O)C1=NC=CN=C1
231	DB00340	MJFJKKXQDNNUJF-UHFFFAOYSA-N	CN1CCCC(CC2C3=CC=CC=C3SC3=CC=CC=C23)C1
232	DB00341	ZKLPARSLTMPFCP-UHFFFAOYSA-N	OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
233	DB00342	GUGOEEXESWIERI-UHFFFAOYSA-N	CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
234	DB00343	HSUGRBWQSSZJOP-RTWAWAEBSA-N	COC1=CC=C(C=C1)[C@@H]1SC2=CC=CC=C2N(CCN(C)C)C(=O)[C@@H]1OC(C)=O
235	DB00344	BWPIARFWQZKAIA-UHFFFAOYSA-N	CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12
236	DB00345	HSMNQINEKMPTIC-UHFFFAOYSA-N	NC1=CC=C(C=C1)C(=O)NCC(O)=O
237	DB00346	WNMJYKCGWZFFKR-UHFFFAOYSA-N	COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N(C)CCCNC(=O)C1CCCO1
238	DB00347	IRYJRGCIQBGHIV-UHFFFAOYSA-N	CN1C(=O)OC(C)(C)C1=O
239	DB00348	OUBCNLGXQFSTLU-UHFFFAOYSA-N	[O-][N+](=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C1C(=O)CCCC1=O
240	DB00349	CXOXHMZGEKVPMT-UHFFFAOYSA-N	CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O
241	DB00350	ZFMITUMMTDLWHR-UHFFFAOYSA-N	NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1
242	DB00351	URXWVWVPMJSAJD-KOORYGTMSA-N	[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@]12C
243	DB00352	WYWHKKSPHMUBEB-UHFFFAOYSA-N	NC1=NC(=S)C2=C(N1)N=CN2
244	DB00353	UNBRKDKAWYKMIV-QWQRMKEZSA-N	[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO
245	DB00354	MOYGZHXDRJNJEP-UHFFFAOYSA-N	CC(C)(C)C1=CC=C(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)C=C1
246	DB00355	WZPBZJONDBGPKJ-VEHQQRBSSA-N	C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(=O)O)\C2=CSC([NH3+])=N2)C(=O)N1S([O-])(=O)=O
247	DB00356	TZFWDZFKRBELIQ-UHFFFAOYSA-N	ClC1=CC2=C(OC(=O)N2)C=C1
248	DB00357	ROBVIMPUHSLWNV-UHFFFAOYSA-N	CCC1(CCC(=O)NC1=O)C1=CC=C(N)C=C1
249	DB00358	XEEQGYMUWCZPDN-UHFFFAOYSA-N	OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F
250	DB00359	SEEPANYCNGTZFQ-UHFFFAOYSA-N	NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1
251	DB00360	FNKQXYHWGSIFBK-UHFFFAOYSA-N	CC(O)C(O)C1CNC2=C(N1)C(=O)N=C(N)N2
252	DB00361	GBABOYUKABKIAF-GHYRFKGUSA-N	[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@@](CC)([C@@H](OC(C)=O)[C@@]2(O)C(=O)OC)[C@@]13[H])[C@]1(C[C@@]2([H])CN(CC(CC)=C2)CC2=C1NC1=CC=CC=C21)C(=O)OC
253	DB00362	JHVAMHSQVVQIOT-MFAJLEFUSA-N	[H][C@@]12C[C@@H](O)CN1C(=O)[C@@]([H])(NC(=O)[C@H](C[C@@H](O)[C@@H](O)NC(=O)[C@]1([H])[C@@H](O)[C@@H](C)CN1C(=O)[C@@]([H])(NC(=O)[C@@]([H])(NC2=O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@@H](C)O)NC(=O)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CC=C(OCCCCC)C=C1)[C@@H](C)O
254	DB00363	QZUDBNBUXVUHMW-UHFFFAOYSA-N	CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12
255	DB00364	MNQYNQBOVCBZIQ-JQOFMKNESA-A	O[Al](O)OS(=O)(=O)OC[C@H]1O[C@@H](O[C@]2(COS(=O)(=O)O[Al](O)O)O[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]2OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O
256	DB00365	AIJTTZAVMXIJGM-UHFFFAOYSA-N	CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O
257	DB00366	HCFDWZZGGLSKEP-UHFFFAOYSA-N	CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1
258	DB00367	WWYNJERNGUHSAO-XUDSTZEESA-N	[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
259	DB00368	SFLSHLFXELFNJZ-QMMMGPOBSA-N	NC[C@H](O)C1=CC(O)=C(O)C=C1
260	DB00369	VWFCHDSQECPREK-LURJTMIESA-N	NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1
261	DB00370	RONZAEMNMFQXRA-UHFFFAOYSA-N	CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1
262	DB00371	NPPQSCRMBWNHMW-UHFFFAOYSA-N	CCCC(C)(COC(N)=O)COC(N)=O
263	DB00372	XCTYLCDETUVOIP-UHFFFAOYSA-N	CCSC1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1
264	DB00373	BLJRIMJGRPQVNF-UHFFFAOYSA-N	CC(C)(C)NCC(O)COC1=NSN=C1N1CCOCC1
265	DB00374	PAJMKGZZBBTTOY-ZFORQUDYSA-N	[H][C@]12C[C@@H](O)[C@H](CC[C@@H](O)CCCCC)[C@@]1([H])CC1=C(C2)C(OCC(O)=O)=CC=C1
266	DB00375	GMRWGQCZJGVHKL-UHFFFAOYSA-N	ClCC1CO1.NCCNCCNCCNCCN
267	DB00376	HWHLPVGTWGOCJO-UHFFFAOYSA-N	OC(CCN1CCCCC1)(C1CCCCC1)C1=CC=CC=C1
268	DB00377	CPZBLNMUGSZIPR-NVXWUHKLSA-N	[H][C@]12CCCC3=C1C(=CC=C3)C(=O)N(C2)[C@@H]1CN2CCC1CC2
269	DB00378	JGMOKGBVKVMRFX-HQZYFCCVSA-N	[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@@]12C
270	DB00379	VLPIATFUUWWMKC-UHFFFAOYSA-N	CC(N)COC1=C(C)C=CC=C1C
271	DB00380	BMKDZUISNHGIBY-ZETCQYMHSA-N	C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1
272	DB00381	HTIQEAQVCYTUBX-UHFFFAOYSA-N	CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC
273	DB00382	YLJREFDVOIBQDA-UHFFFAOYSA-N	NC1=C2CCCCC2=NC2=CC=CC=C12
274	DB00383	DUDKAZCAISNGQN-UHFFFAOYSA-N	CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1
275	DB00384	FNYLWPVRPXGIIP-UHFFFAOYSA-N	NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1
276	DB00385	ZOCKGBMQLCSHFP-KQRAQHLDSA-N	[H][C@@]1(C[C@@](O)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(OC)C=CC=C1C3=O)C(=O)COC(=O)CCCC)O[C@H]1C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1
277	DB00387	WYDUSKDSKCASEF-UHFFFAOYSA-N	OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1
278	DB00388	SONNWYBIRXJNDC-VIFPVBQESA-N	CNC[C@H](O)C1=CC(O)=CC=C1
279	DB00389	CFOYWRHIYXMDOT-UHFFFAOYSA-N	CCOC(=O)N1C=CN(C)C1=S
280	DB00390	LTMHDMANZUZIPE-PUGKRICDSA-N	[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1
281	DB00391	BGRJTUBHPOOWDU-UHFFFAOYSA-N	CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O
282	DB00392	CDOZDBSBBXSXLB-UHFFFAOYSA-N	CCN(CC)C(C)CN1C2=CC=CC=C2SC2=CC=CC=C12
283	DB00393	UIAGMCDKSXEBJQ-UHFFFAOYSA-N	COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C
284	DB00394	KUVIULQEHSCUHY-XYWKZLDCSA-N	[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)COC(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
285	DB00395	OFZCIYFFPZCNJE-UHFFFAOYSA-N	CCCC(C)(COC(N)=O)COC(=O)NC(C)C
286	DB00396	RJKFOVLPORLFTN-LEKSSAKUSA-N	[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
287	DB00397	DLNKOYKMWOXYQA-VXNVDRBHSA-N	C[C@@H](N)[C@@H](O)C1=CC=CC=C1
288	DB00398	MLDQJTXFUGDVEO-UHFFFAOYSA-N	CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1
289	DB00399	XRASPMIURGNCCH-UHFFFAOYSA-N	OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O
290	DB00400	DDUHZTYCFQRHIY-RBHXEPJQSA-N	COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC
291	DB00401	VKQFCGNPDRICFG-UHFFFAOYSA-N	COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C
292	DB00402	GBBSUAFBMRNDJC-INIZCTEOSA-N	CN1CCN(CC1)C(=O)O[C@@H]1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1
293	DB00403	YRALAIOMGQZKOW-HYAOXDFASA-N	[H][C@](NC(=O)[C@H](CC1=CC=C(OS(O)(=O)=O)C=C1)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)([C@@H](C)O)C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O
294	DB00404	VREFGVBLTWBCJP-UHFFFAOYSA-N	CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12
295	DB00405	ZDIGNSYAACHWNL-HNNXBMFYSA-N	CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C1=CC=CC=N1
296	DB00406	LGLFFNDHMLKUMI-UHFFFAOYSA-N	CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C
297	DB00408	XJGVXQDUIWGIRW-UHFFFAOYSA-N	CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2
298	DB00409	GUJRSXAPGDDABA-NSHDSACASA-N	CCN1CCC[C@H]1CNC(=O)C1=C(OC)C=CC(Br)=C1OC
299	DB00410	MINDHVHHQZYEEK-HBBNESRFSA-N	C[C@H](O)[C@H](C)[C@@H]1O[C@H]1C[C@H]1CO[C@@H](C\C(C)=C\C(=O)OCCCCCCCCC(O)=O)[C@H](O)[C@@H]1O
300	DB00411	AIXAANGOTKPUOY-UHFFFAOYSA-N	[Cl-].C[N+](C)(C)CCOC(N)=O
301	DB00412	YASAKCUCGLMORW-UHFFFAOYSA-N	CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1
