Reading training instances  ../ZINC_data/chem_prot/NTNL/N2/L16to20/train1.csv
158	0.877622377622
159	0.877622377622
160	0.877622377622
161	0.877622377622
162	0.877622377622
163	0.877622377622
164	0.877622377622
165	0.877622377622
166	0.877622377622
167	0.877622377622
168	0.877622377622
169	0.877622377622
170	0.877622377622
171	0.877622377622
172	0.877622377622
173	0.877622377622
174	0.877622377622
175	0.877622377622
176	0.877622377622
177	0.877622377622
178	0.877622377622
179	0.877622377622
180	0.877622377622
181	0.877622377622
182	0.877622377622
183	0.877622377622
184	0.877622377622
185	0.877622377622
186	0.877622377622
187	0.877622377622
188	0.877622377622
189	0.881118881119
190	0.881118881119
191	0.881118881119
192	0.881118881119
193	0.881118881119
194	0.881118881119
195	0.881118881119
196	0.881118881119
197	0.881118881119
198	0.881118881119
199	0.881118881119
200	0.881118881119
201	0.881118881119
202	0.881118881119
203	0.881118881119
204	0.881118881119
205	0.881118881119
206	0.884615384615
207	0.884615384615
208	0.884615384615
209	0.884615384615
210	0.884615384615
211	0.884615384615
212	0.884615384615
213	0.884615384615
214	0.884615384615
215	0.884615384615
216	0.884615384615
217	0.884615384615
218	0.884615384615
219	0.884615384615
220	0.884615384615
221	0.884615384615
222	0.884615384615
223	0.884615384615
224	0.884615384615
225	0.884615384615
226	0.884615384615
227	0.884615384615
228	0.884615384615
229	0.884615384615
230	0.884615384615
231	0.884615384615
232	0.884615384615
233	0.884615384615
234	0.884615384615
235	0.884615384615
236	0.884615384615
237	0.884615384615
238	0.884615384615
239	0.884615384615
240	0.884615384615
241	0.884615384615
242	0.884615384615
243	0.884615384615
244	0.884615384615
245	0.884615384615
246	0.884615384615
247	0.884615384615
248	0.884615384615
249	0.884615384615
250	0.884615384615
251	0.884615384615
252	0.884615384615
253	0.884615384615
254	0.884615384615
255	0.884615384615
256	0.884615384615
257	0.884615384615
258	0.884615384615
259	0.884615384615
260	0.884615384615
261	0.884615384615
262	0.884615384615
263	0.884615384615
264	0.884615384615
265	0.884615384615
266	0.884615384615
267	0.884615384615
268	0.884615384615
269	0.884615384615
270	0.884615384615
271	0.884615384615
272	0.884615384615
273	0.884615384615
274	0.884615384615
275	0.884615384615
276	0.884615384615
277	0.884615384615
278	0.884615384615
279	0.884615384615
280	0.884615384615
281	0.884615384615
282	0.884615384615
283	0.884615384615
284	0.884615384615
285	0.884615384615
286	0.884615384615
287	0.884615384615
288	0.884615384615
289	0.884615384615
290	0.884615384615
291	0.884615384615
292	0.884615384615
293	0.884615384615
294	0.884615384615
295	0.884615384615
296	0.884615384615
297	0.884615384615
298	0.884615384615
299	0.884615384615
300	0.884615384615
301	0.884615384615
302	0.884615384615
303	0.884615384615
304	0.884615384615
305	0.884615384615
306	0.884615384615
307	0.884615384615
308	0.884615384615
309	0.884615384615
310	0.884615384615
311	0.884615384615
312	0.884615384615
313	0.884615384615
314	0.884615384615
315	0.884615384615
316	0.884615384615
317	0.884615384615
318	0.884615384615
319	0.888111888112
320	0.888111888112
321	0.888111888112
322	0.888111888112
323	0.888111888112
324	0.888111888112
325	0.888111888112
326	0.888111888112
327	0.888111888112
328	0.888111888112
329	0.888111888112
330	0.888111888112
331	0.888111888112
332	0.888111888112
333	0.888111888112
334	0.888111888112
335	0.888111888112
336	0.888111888112
337	0.888111888112
338	0.888111888112
339	0.888111888112
340	0.888111888112
341	0.888111888112
342	0.888111888112
343	0.888111888112
344	0.888111888112
345	0.888111888112
346	0.888111888112
347	0.888111888112
348	0.888111888112
349	0.888111888112
350	0.895104895105
