Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/train1.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/test1.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/train2.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/test2.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/train3.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/test3.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/train4.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/test4.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/train5.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/test5.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/train6.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/test6.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/train7.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/test7.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/train8.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/test8.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/train9.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/test9.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/train10.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc9_10/test10.csv
Dataset=N1Tc0.9to1.0, Avg.TPR35=0.983573254671, S.E.M.TPR35=0.00251404676503
[0.9867256637168141, 0.9734513274336283, 0.9866666666666667, 0.9777777777777777, 0.9822222222222222, 0.9822222222222222, 0.9955555555555555, 0.9911111111111112, 0.9688888888888889, 0.9911111111111112]
Rank	TPR
1	0.0
2	0.931172291297
3	0.952930728242
4	0.959591474245
5	0.964920071048
6	0.971136767318
7	0.973801065719
8	0.97513321492
9	0.977353463588
10	0.978241563055
11	0.979129662522
12	0.979129662522
13	0.979573712256
14	0.979573712256
15	0.980017761989
16	0.980461811723
17	0.98134991119
18	0.982238010657
19	0.982238010657
20	0.982238010657
21	0.982682060391
22	0.983570159858
23	0.983570159858
24	0.983570159858
25	0.983570159858
26	0.983570159858
27	0.983570159858
28	0.983570159858
29	0.983570159858
30	0.983570159858
31	0.983570159858
32	0.983570159858
33	0.983570159858
34	0.983570159858
35	0.983570159858
36	0.983570159858
37	0.983570159858
38	0.984458259325
39	0.984458259325
40	0.984458259325
41	0.984458259325
42	0.984458259325
43	0.984458259325
44	0.984458259325
45	0.984458259325
46	0.984458259325
47	0.984458259325
48	0.984458259325
49	0.984458259325
50	0.984458259325
51	0.984458259325
52	0.984458259325
53	0.984458259325
54	0.984458259325
55	0.984458259325
56	0.984902309059
57	0.984902309059
58	0.984902309059
59	0.984902309059
60	0.984902309059
61	0.984902309059
62	0.984902309059
63	0.984902309059
64	0.984902309059
65	0.984902309059
66	0.984902309059
67	0.984902309059
68	0.984902309059
69	0.984902309059
70	0.984902309059
71	0.985346358792
72	0.985346358792
73	0.985346358792
74	0.985346358792
75	0.985346358792
76	0.985346358792
77	0.985346358792
78	0.985790408526
79	0.985790408526
80	0.985790408526
81	0.985790408526
82	0.985790408526
83	0.985790408526
84	0.985790408526
85	0.985790408526
86	0.985790408526
87	0.985790408526
88	0.985790408526
89	0.985790408526
90	0.985790408526
91	0.985790408526
92	0.985790408526
93	0.985790408526
94	0.985790408526
95	0.985790408526
96	0.985790408526
97	0.985790408526
98	0.985790408526
99	0.985790408526
100	0.985790408526
101	0.985790408526
102	0.985790408526
103	0.985790408526
104	0.985790408526
105	0.985790408526
106	0.985790408526
107	0.985790408526
108	0.985790408526
109	0.985790408526
110	0.985790408526
111	0.985790408526
112	0.985790408526
113	0.985790408526
114	0.985790408526
115	0.985790408526
116	0.986678507993
117	0.986678507993
118	0.987122557726
119	0.987122557726
120	0.987122557726
121	0.987122557726
122	0.987122557726
123	0.987122557726
124	0.987122557726
125	0.987122557726
126	0.987122557726
127	0.987122557726
128	0.987122557726
129	0.987122557726
130	0.987122557726
131	0.987122557726
132	0.987122557726
133	0.987122557726
134	0.987122557726
135	0.987122557726
136	0.987122557726
137	0.987122557726
138	0.987122557726
139	0.987122557726
140	0.987122557726
141	0.987122557726
142	0.987122557726
143	0.987122557726
144	0.987122557726
145	0.987122557726
146	0.987122557726
147	0.987122557726
148	0.987122557726
149	0.987122557726
150	0.987122557726
151	0.987122557726
152	0.987122557726
153	0.987122557726
154	0.987122557726
155	0.987122557726
156	0.987122557726
157	0.987122557726
158	0.987122557726
159	0.987122557726
160	0.987122557726
161	0.987122557726
162	0.987122557726
163	0.987122557726
164	0.987122557726
165	0.987122557726
166	0.987122557726
167	0.987122557726
168	0.987122557726
169	0.987122557726
170	0.987122557726
171	0.987122557726
172	0.987122557726
173	0.987122557726
174	0.987122557726
175	0.987122557726
176	0.987122557726
177	0.987122557726
178	0.987122557726
179	0.987122557726
180	0.987122557726
181	0.987122557726
182	0.987122557726
183	0.987122557726
184	0.987122557726
185	0.987122557726
186	0.987122557726
187	0.987122557726
188	0.987122557726
189	0.987122557726
190	0.987122557726
191	0.987122557726
192	0.987122557726
193	0.987122557726
194	0.987122557726
195	0.987122557726
196	0.987122557726
197	0.987122557726
198	0.987122557726
199	0.987122557726
200	0.987122557726
201	0.987122557726
202	0.987122557726
203	0.987122557726
204	0.987122557726
205	0.987122557726
206	0.987122557726
207	0.987122557726
208	0.987122557726
209	0.988010657194
210	0.988010657194
211	0.988010657194
212	0.988010657194
213	0.988010657194
214	0.988010657194
215	0.988010657194
216	0.988010657194
217	0.988010657194
218	0.988010657194
219	0.988010657194
220	0.988010657194
221	0.988010657194
222	0.988010657194
223	0.988010657194
224	0.988010657194
225	0.988010657194
226	0.988010657194
227	0.988010657194
228	0.988010657194
229	0.988010657194
230	0.988010657194
231	0.988010657194
232	0.988010657194
233	0.988010657194
234	0.988010657194
235	0.988010657194
236	0.988010657194
237	0.988010657194
238	0.988010657194
239	0.988010657194
240	0.988010657194
241	0.988010657194
242	0.988010657194
243	0.988010657194
244	0.988010657194
245	0.988010657194
246	0.988010657194
247	0.988010657194
248	0.988010657194
249	0.988010657194
250	0.988010657194
251	0.988010657194
252	0.988010657194
253	0.988010657194
254	0.988010657194
255	0.988010657194
256	0.988010657194
257	0.988010657194
258	0.988010657194
259	0.988010657194
260	0.988010657194
261	0.988010657194
262	0.988010657194
263	0.988010657194
264	0.988010657194
265	0.988010657194
266	0.988010657194
267	0.988010657194
268	0.988010657194
269	0.988010657194
270	0.988010657194
271	0.988010657194
272	0.988010657194
273	0.988010657194
274	0.988010657194
275	0.988010657194
276	0.988010657194
277	0.988010657194
278	0.988010657194
279	0.988010657194
280	0.988010657194
281	0.988010657194
282	0.988010657194
283	0.988010657194
284	0.988010657194
285	0.988010657194
286	0.988010657194
287	0.988010657194
288	0.988010657194
289	0.988010657194
290	0.988010657194
291	0.988010657194
292	0.988010657194
293	0.988010657194
294	0.988010657194
