Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/train1.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/test1.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/train2.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/test2.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/train3.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/test3.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/train4.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/test4.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/train5.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/test5.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/train6.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/test6.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/train7.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/test7.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/train8.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/test8.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/train9.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/test9.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/train10.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc6_7/test10.csv
Dataset=N1Tc0.6to0.7, Avg.TPR35=0.880035014006, S.E.M.TPR35=0.00659650818797
[0.85, 0.9083333333333333, 0.8739495798319328, 0.8991596638655462, 0.8739495798319328, 0.8991596638655462, 0.907563025210084, 0.8571428571428571, 0.8739495798319328, 0.8571428571428571]
Rank	TPR
1	0.0
2	0.636744966443
3	0.714765100671
4	0.756711409396
5	0.784395973154
6	0.799496644295
7	0.808724832215
8	0.819630872483
9	0.82466442953
10	0.827181208054
11	0.834731543624
12	0.835570469799
13	0.839765100671
14	0.84144295302
15	0.845637583893
16	0.848993288591
17	0.852348993289
18	0.854026845638
19	0.855704697987
20	0.857382550336
21	0.859899328859
22	0.860738255034
23	0.863255033557
24	0.864932885906
25	0.868288590604
26	0.869127516779
27	0.869127516779
28	0.871644295302
29	0.872483221477
30	0.875
31	0.875838926174
32	0.877516778523
33	0.877516778523
34	0.878355704698
35	0.880033557047
36	0.880872483221
37	0.880872483221
38	0.881711409396
39	0.881711409396
40	0.88255033557
41	0.884228187919
42	0.886744966443
43	0.886744966443
44	0.886744966443
45	0.887583892617
46	0.889261744966
47	0.889261744966
48	0.889261744966
49	0.889261744966
50	0.889261744966
51	0.890100671141
52	0.890100671141
53	0.890939597315
54	0.89177852349
55	0.89177852349
56	0.89177852349
57	0.89177852349
58	0.89177852349
59	0.89177852349
60	0.89177852349
61	0.892617449664
62	0.892617449664
63	0.892617449664
64	0.893456375839
65	0.893456375839
66	0.893456375839
67	0.893456375839
68	0.894295302013
69	0.894295302013
70	0.894295302013
71	0.894295302013
72	0.895973154362
73	0.895973154362
74	0.895973154362
75	0.896812080537
76	0.897651006711
77	0.897651006711
78	0.898489932886
79	0.898489932886
80	0.898489932886
81	0.898489932886
82	0.898489932886
83	0.898489932886
84	0.89932885906
85	0.89932885906
86	0.89932885906
87	0.900167785235
88	0.900167785235
89	0.901006711409
90	0.901006711409
91	0.901006711409
92	0.901845637584
93	0.901845637584
94	0.901845637584
95	0.902684563758
96	0.903523489933
97	0.903523489933
98	0.903523489933
99	0.904362416107
100	0.905201342282
101	0.905201342282
102	0.906040268456
103	0.906879194631
104	0.906879194631
105	0.907718120805
106	0.907718120805
107	0.907718120805
108	0.907718120805
109	0.907718120805
110	0.907718120805
111	0.907718120805
112	0.907718120805
113	0.909395973154
114	0.909395973154
115	0.910234899329
116	0.911912751678
117	0.913590604027
118	0.913590604027
119	0.913590604027
120	0.913590604027
121	0.913590604027
122	0.913590604027
123	0.913590604027
124	0.913590604027
125	0.913590604027
126	0.913590604027
127	0.913590604027
128	0.914429530201
129	0.914429530201
130	0.914429530201
131	0.914429530201
132	0.914429530201
133	0.914429530201
134	0.915268456376
135	0.91610738255
136	0.91610738255
137	0.91610738255
138	0.91610738255
139	0.916946308725
140	0.917785234899
141	0.917785234899
142	0.918624161074
143	0.918624161074
144	0.918624161074
145	0.918624161074
146	0.918624161074
147	0.918624161074
148	0.920302013423
149	0.920302013423
150	0.920302013423
151	0.921979865772
152	0.921979865772
153	0.921979865772
154	0.921979865772
155	0.922818791946
156	0.922818791946
157	0.922818791946
158	0.922818791946
159	0.923657718121
160	0.923657718121
161	0.924496644295
162	0.92533557047
163	0.92533557047
164	0.92533557047
165	0.92533557047
166	0.92533557047
167	0.92533557047
168	0.92533557047
169	0.92533557047
170	0.92533557047
171	0.92533557047
172	0.92533557047
173	0.92533557047
174	0.92533557047
175	0.92533557047
176	0.926174496644
177	0.926174496644
178	0.926174496644
179	0.926174496644
180	0.926174496644
181	0.926174496644
182	0.926174496644
183	0.926174496644
184	0.926174496644
185	0.926174496644
186	0.926174496644
187	0.927013422819
188	0.928691275168
189	0.928691275168
190	0.928691275168
191	0.928691275168
192	0.928691275168
193	0.928691275168
194	0.928691275168
195	0.928691275168
196	0.928691275168
197	0.929530201342
198	0.929530201342
199	0.929530201342
200	0.929530201342
201	0.929530201342
202	0.929530201342
203	0.930369127517
204	0.930369127517
205	0.930369127517
206	0.930369127517
207	0.930369127517
208	0.930369127517
209	0.931208053691
210	0.931208053691
211	0.931208053691
212	0.931208053691
213	0.931208053691
214	0.932046979866
215	0.932046979866
216	0.932046979866
217	0.932046979866
218	0.932046979866
219	0.932046979866
220	0.932046979866
221	0.932046979866
222	0.932046979866
223	0.932046979866
224	0.932046979866
225	0.93288590604
226	0.93288590604
227	0.93288590604
228	0.933724832215
229	0.933724832215
230	0.933724832215
231	0.933724832215
232	0.933724832215
233	0.933724832215
234	0.933724832215
235	0.933724832215
236	0.933724832215
237	0.933724832215
238	0.933724832215
239	0.935402684564
240	0.935402684564
241	0.935402684564
242	0.935402684564
243	0.935402684564
244	0.935402684564
245	0.935402684564
246	0.935402684564
247	0.935402684564
248	0.935402684564
249	0.935402684564
250	0.935402684564
251	0.935402684564
252	0.935402684564
253	0.935402684564
254	0.936241610738
255	0.936241610738
256	0.936241610738
257	0.936241610738
258	0.936241610738
259	0.936241610738
260	0.936241610738
261	0.936241610738
262	0.936241610738
263	0.936241610738
264	0.936241610738
265	0.936241610738
266	0.937080536913
267	0.937080536913
268	0.937080536913
269	0.937080536913
270	0.937919463087
271	0.937919463087
272	0.937919463087
273	0.937919463087
274	0.937919463087
275	0.937919463087
276	0.937919463087
277	0.937919463087
278	0.937919463087
279	0.937919463087
280	0.938758389262
281	0.938758389262
282	0.938758389262
283	0.938758389262
284	0.938758389262
285	0.938758389262
286	0.939597315436
287	0.939597315436
288	0.939597315436
289	0.939597315436
290	0.939597315436
291	0.939597315436
292	0.939597315436
293	0.939597315436
294	0.939597315436
295	0.939597315436
296	0.939597315436
297	0.939597315436
298	0.939597315436
299	0.939597315436
300	0.940436241611
301	0.940436241611
302	0.940436241611
303	0.940436241611
304	0.940436241611
305	0.940436241611
306	0.940436241611
307	0.940436241611
308	0.940436241611
309	0.940436241611
310	0.940436241611
311	0.940436241611
312	0.940436241611
313	0.940436241611
314	0.940436241611
315	0.940436241611
316	0.940436241611
317	0.940436241611
318	0.940436241611
319	0.941275167785
320	0.941275167785
321	0.941275167785
322	0.941275167785
323	0.94211409396
324	0.94211409396
325	0.94211409396
326	0.94211409396
327	0.94211409396
328	0.94211409396
329	0.94211409396
330	0.942953020134
331	0.942953020134
332	0.942953020134
333	0.942953020134
334	0.942953020134
335	0.942953020134
336	0.942953020134
337	0.942953020134
338	0.942953020134
339	0.942953020134
340	0.942953020134
341	0.942953020134
342	0.942953020134
343	0.942953020134
344	0.942953020134
345	0.942953020134
346	0.942953020134
347	0.942953020134
348	0.942953020134
349	0.942953020134
350	0.942953020134
