Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/train1.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/test1.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/train2.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/test2.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/train3.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/test3.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/train4.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/test4.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/train5.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/test5.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/train6.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/test6.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/train7.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/test7.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/train8.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/test8.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/train9.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/test9.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/train10.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N3/Tc8_9/test10.csv
Dataset=N3Tc0.8to0.9, Avg.TPR35=0.519450154162, S.E.M.TPR35=0.0157165629481
[0.4857142857142857, 0.5714285714285714, 0.4142857142857143, 0.4857142857142857, 0.5142857142857142, 0.4928571428571429, 0.5683453237410072, 0.5323741007194245, 0.539568345323741, 0.5899280575539568]
Rank	TPR
1	0.0
2	0.0
3	0.00644699140401
4	0.0759312320917
5	0.13323782235
6	0.189111747851
7	0.256446991404
8	0.283667621777
9	0.305157593123
10	0.320200573066
11	0.336676217765
12	0.356733524355
13	0.369627507163
14	0.382521489971
15	0.39899713467
16	0.411891117479
17	0.419770773639
18	0.432664756447
19	0.441977077364
20	0.450573065903
21	0.457020057307
22	0.459885386819
23	0.461318051576
24	0.464899713467
25	0.467048710602
26	0.46776504298
27	0.472779369628
28	0.474928366762
29	0.477793696275
30	0.484240687679
31	0.492836676218
32	0.502148997135
33	0.510744985673
34	0.515042979943
35	0.519340974212
36	0.527220630372
37	0.535816618911
