Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/train1.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/test1.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/train2.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/test2.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/train3.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/test3.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/train4.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/test4.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/train5.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/test5.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/train6.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/test6.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/train7.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/test7.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/train8.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/test8.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/train9.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/test9.csv
Reading training instances  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/train10.csv
Reading test instances :  ../ZINC_data/chem_prot/NTMaxTc/N1/Tc5_6/test10.csv
Dataset=N1Tc0.5to0.6, Avg.TPR35=0.74433448078, S.E.M.TPR35=0.0150846761036
[0.6547619047619048, 0.7857142857142857, 0.7857142857142857, 0.7261904761904762, 0.6904761904761905, 0.75, 0.8095238095238095, 0.7590361445783133, 0.6987951807228916, 0.7831325301204819]
Rank	TPR
1	0.0
2	0.405017921147
3	0.500597371565
4	0.559139784946
5	0.586618876941
6	0.605734767025
7	0.624850657109
8	0.641577060932
9	0.646356033453
10	0.652329749104
11	0.659498207885
12	0.665471923536
13	0.670250896057
14	0.68219832736
15	0.68578255675
16	0.691756272401
17	0.696535244922
18	0.698924731183
19	0.702508960573
20	0.709677419355
21	0.715651135006
22	0.719235364397
23	0.720430107527
24	0.720430107527
25	0.721624850657
26	0.722819593787
27	0.724014336918
28	0.726403823178
29	0.731182795699
30	0.733572281959
31	0.73715651135
