(1015000,)
(1015000,)
Input directory: /scratch/hansaim.lim/wiZAN/ZINC_data/chem_prot/numtarget_numligand/
AUC: 0.552798676299, AUPR: 0.000342594663831, time: 1870.99454713
Rank	TPR
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0
60	0.0
61	0.0
62	0.0
63	0.0
64	0.0
65	0.0
66	0.0
67	0.0
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	0.0
75	0.0
76	0.0
77	0.0
78	0.0
79	0.0
80	0.0
81	0.0
82	0.0
83	0.0
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.0
90	0.0137931034483
91	0.0137931034483
92	0.0137931034483
93	0.0137931034483
94	0.0137931034483
95	0.0137931034483
96	0.0310344827586
97	0.0379310344828
98	0.0379310344828
99	0.0379310344828
100	0.051724137931
101	0.051724137931
102	0.0724137931034
103	0.0724137931034
104	0.0724137931034
105	0.0827586206897
106	0.0931034482759
107	0.0931034482759
108	0.0931034482759
109	0.0931034482759
110	0.110344827586
111	0.110344827586
112	0.110344827586
113	0.110344827586
114	0.110344827586
115	0.110344827586
116	0.110344827586
117	0.110344827586
118	0.110344827586
119	0.110344827586
120	0.110344827586
121	0.110344827586
122	0.110344827586
123	0.110344827586
124	0.110344827586
125	0.110344827586
126	0.110344827586
127	0.110344827586
128	0.110344827586
129	0.110344827586
130	0.110344827586
131	0.110344827586
132	0.137931034483
133	0.165517241379
134	0.172413793103
135	0.172413793103
136	0.172413793103
137	0.193103448276
138	0.193103448276
139	0.193103448276
140	0.193103448276
141	0.193103448276
142	0.193103448276
143	0.213793103448
144	0.213793103448
145	0.213793103448
146	0.213793103448
147	0.213793103448
148	0.213793103448
149	0.231034482759
150	0.231034482759
151	0.231034482759
152	0.231034482759
153	0.231034482759
154	0.231034482759
155	0.231034482759
156	0.231034482759
157	0.231034482759
158	0.231034482759
159	0.237931034483
160	0.248275862069
161	0.248275862069
162	0.248275862069
163	0.248275862069
164	0.248275862069
165	0.248275862069
166	0.248275862069
167	0.248275862069
168	0.248275862069
169	0.248275862069
170	0.248275862069
171	0.248275862069
172	0.248275862069
173	0.248275862069
174	0.248275862069
175	0.248275862069
176	0.248275862069
177	0.255172413793
178	0.255172413793
179	0.255172413793
180	0.255172413793
181	0.255172413793
