1	0.80608365019
2	0.821292775665
3	0.84030418251
4	0.855513307985
5	0.863117870722
6	0.863117870722
7	0.863117870722
8	0.863117870722
9	0.866920152091
10	0.874524714829
11	0.885931558935
12	0.889733840304
13	0.889733840304
14	0.897338403042
15	0.897338403042
16	0.901140684411
17	0.901140684411
18	0.904942965779
19	0.904942965779
20	0.904942965779
21	0.904942965779
22	0.904942965779
23	0.904942965779
24	0.904942965779
25	0.908745247148
26	0.908745247148
27	0.908745247148
28	0.916349809886
29	0.916349809886
30	0.916349809886
31	0.916349809886
32	0.916349809886
33	0.916349809886
34	0.916349809886
35	0.916349809886
36	0.920152091255
37	0.920152091255
38	0.920152091255
39	0.920152091255
40	0.920152091255
41	0.920152091255
42	0.920152091255
43	0.920152091255
44	0.920152091255
45	0.920152091255
46	0.920152091255
47	0.920152091255
48	0.920152091255
49	0.920152091255
50	0.920152091255
51	0.923954372624
52	0.923954372624
53	0.923954372624
54	0.923954372624
55	0.923954372624
56	0.923954372624
57	0.923954372624
58	0.923954372624
59	0.923954372624
60	0.923954372624
61	0.927756653992
62	0.927756653992
63	0.927756653992
64	0.927756653992
65	0.927756653992
66	0.927756653992
67	0.927756653992
68	0.927756653992
69	0.927756653992
70	0.927756653992
71	0.927756653992
72	0.927756653992
73	0.927756653992
74	0.927756653992
75	0.927756653992
76	0.927756653992
77	0.927756653992
78	0.927756653992
79	0.927756653992
80	0.927756653992
81	0.927756653992
82	0.927756653992
83	0.927756653992
84	0.927756653992
85	0.927756653992
86	0.927756653992
87	0.927756653992
88	0.927756653992
89	0.927756653992
90	0.927756653992
91	0.927756653992
92	0.927756653992
93	0.927756653992
94	0.927756653992
95	0.927756653992
96	0.927756653992
97	0.927756653992
98	0.927756653992
99	0.927756653992
100	0.927756653992
