   Rank	    TPR
300	0.8862069
301	0.8862069
302	0.887931
303	0.887931
304	0.887931
305	0.887931
306	0.887931
307	0.887931
308	0.887931
309	0.887931
310	0.887931
311	0.887931
312	0.887931
313	0.887931
314	0.887931
315	0.887931
316	0.887931
317	0.8896552
318	0.8913793
319	0.8931034
320	0.8931034
321	0.8965517
322	0.8965517
323	0.8965517
324	0.8982759
325	0.8982759
326	0.8982759
327	0.8982759
328	0.8982759
329	0.8982759
330	0.8982759
331	0.8982759
332	0.8982759
333	0.8982759
334	0.8982759
335	0.8982759
336	0.9
337	0.9
338	0.9034483
339	0.9034483
340	0.9034483
341	0.9034483
342	0.9034483
343	0.9051724
344	0.9051724
345	0.9051724
346	0.9051724
347	0.9068966
348	0.9068966
349	0.9068966
350	0.9068966


Mean_TPR35= 0.7931	S.E.M= 0.0185
TPR35:
0.7586207	0.7068966	0.8965517	0.7586207	0.7758621	0.7758621	0.8275862	0.8275862	0.7413793	0.862069
