   Rank	    TPR
1	0.2148876
2	0.497191
3	0.6109551
4	0.7008427
5	0.761236
6	0.7949438
7	0.8216292
8	0.8384831
9	0.8455056
10	0.8511236
11	0.8609551
12	0.8707865
13	0.877809
14	0.8820225
15	0.8904494
16	0.8946629
17	0.8960674
18	0.8988764
19	0.9030899
20	0.9058989
21	0.9058989
22	0.9073034
23	0.9129213
24	0.9157303
25	0.9171348
26	0.9171348
27	0.9185393
28	0.9213483
29	0.9213483
30	0.9227528
31	0.9241573
32	0.9241573
33	0.9269663
34	0.9283708
35	0.9283708
36	0.9283708
37	0.9297753
38	0.9325843
39	0.9339888
40	0.9353933
41	0.9353933
42	0.9367978
43	0.9382022
44	0.9382022
45	0.9382022
46	0.9424157
47	0.9424157
48	0.9438202
49	0.9438202
50	0.9438202
51	0.9438202
52	0.9438202
53	0.9438202
54	0.9438202
55	0.9452247
56	0.9452247
57	0.9452247
58	0.9452247
59	0.9452247
60	0.9452247
61	0.9452247
62	0.9452247
63	0.9452247
64	0.9452247
65	0.9452247
66	0.9466292
67	0.9466292
68	0.9466292
69	0.9466292
70	0.9466292
71	0.9466292
72	0.9466292
73	0.9466292
74	0.9466292
75	0.9466292
76	0.9466292
77	0.9466292
78	0.9466292
79	0.9466292
80	0.9466292
81	0.9466292
82	0.9466292
83	0.9466292
84	0.9480337
85	0.9480337
86	0.9480337
87	0.9494382
88	0.9494382
89	0.9494382
90	0.9522472
91	0.9522472
92	0.9522472
93	0.9522472
94	0.9522472
95	0.9522472
96	0.9522472
97	0.9522472
98	0.9536517
99	0.9536517
100	0.9536517
101	0.9536517
102	0.9536517
103	0.9536517
104	0.9536517
105	0.9536517
106	0.9550562
107	0.9550562
108	0.9550562
109	0.9550562
110	0.9550562
111	0.9550562
112	0.9550562
113	0.9550562
114	0.9550562
115	0.9592697
116	0.9592697
117	0.9592697
118	0.9592697
119	0.9592697
120	0.9592697
121	0.9592697
122	0.9592697
123	0.9592697
124	0.9592697
125	0.9592697
126	0.9592697
127	0.9592697
128	0.9592697
129	0.9592697
130	0.9592697
131	0.9592697
132	0.9592697
133	0.9592697
