   Rank	    TPR
1	0.0770819
2	0.1538197
3	0.2395045
4	0.3196834
5	0.3826566
6	0.4421886
7	0.4920853
8	0.5282175
9	0.5636614
10	0.5949759
11	0.6269787
12	0.6524432
13	0.6720578
14	0.6892636
15	0.705437
16	0.7188575
17	0.7302134
18	0.7401927
19	0.7553338
20	0.7690984
21	0.7801101
22	0.7914659
23	0.7980041
24	0.8048864
25	0.8097041
26	0.8158981
27	0.8227805
28	0.8286304
29	0.8344804
30	0.8375774
31	0.8427392
32	0.845148
33	0.8465244
34	0.8513421
35	0.8527185
36	0.8558156
37	0.8582244
38	0.8616655
39	0.8637302
40	0.8668273
41	0.8682037
42	0.8709566
43	0.8726772
44	0.8737096
45	0.8764625
46	0.8771507
47	0.8788713
48	0.8799036
49	0.8805919
50	0.8823125
51	0.8847213
52	0.8857536
53	0.8874742
54	0.8905712
55	0.8905712
56	0.89298
57	0.8936683
58	0.8960771
59	0.8977977
60	0.8998624
61	0.9005506
62	0.9026153
63	0.9033035
64	0.90468
65	0.9057123
66	0.9070888
67	0.907777
68	0.9105299
69	0.9115623
70	0.9139711
71	0.9146593
72	0.9156917
73	0.9170681
74	0.9177564
75	0.9177564
76	0.9191328
77	0.9205093
78	0.9211975
79	0.922574
80	0.9232622
81	0.9246387
82	0.9253269
83	0.9267034
84	0.9280798
85	0.9294563
86	0.9304886
87	0.9311769
88	0.9318651
89	0.9328975
90	0.9335857
91	0.9335857
92	0.9339298
93	0.934618
94	0.9349621
95	0.9353063
96	0.9356504
97	0.9363386
98	0.9370268
99	0.9380592
100	0.9387474
101	0.9387474
102	0.9387474
103	0.9394357
104	0.9397798
105	0.940468
106	0.9411562
107	0.9411562
108	0.9411562
109	0.9415003
110	0.9418445
111	0.9428768
112	0.9428768
113	0.9439092
114	0.9442533
115	0.9445974
116	0.9452856
117	0.9459738
118	0.9466621
119	0.9470062
120	0.9473503
121	0.9476944
122	0.9487268
123	0.949415
124	0.9497591
125	0.9497591
126	0.9504474
127	0.9504474
128	0.9511356
129	0.9511356
130	0.9511356
131	0.9511356
132	0.9511356
133	0.9511356
134	0.9514797
135	0.9518238
136	0.9518238
137	0.952512
138	0.9538885
139	0.9538885
140	0.9542326
141	0.9542326
142	0.9549209
143	0.9549209
144	0.9549209
145	0.9549209
146	0.9549209
147	0.955265
148	0.955265
149	0.955265
150	0.955265
151	0.955265
152	0.9562973
153	0.9569855
154	0.9576738
155	0.9580179
156	0.9587061
157	0.9590502
158	0.9590502
159	0.9590502
160	0.9590502
161	0.9590502
162	0.9590502
163	0.9593944
164	0.9597385
165	0.9597385
166	0.9600826
167	0.9600826
168	0.9600826
169	0.9600826
170	0.9604267
171	0.9604267
172	0.9604267
173	0.9611149
174	0.9611149
175	0.9614591
176	0.9614591
177	0.9614591
178	0.9614591
179	0.9614591
180	0.9621473
181	0.9624914
182	0.9628355
183	0.9628355
184	0.9628355
185	0.9628355
186	0.9631796
187	0.9638679
188	0.9638679
189	0.9649002
190	0.9652443
191	0.9652443
192	0.9652443
193	0.9652443
194	0.9662767
195	0.9662767
196	0.9662767
197	0.9662767
198	0.9662767
199	0.9662767
200	0.9666208
201	0.9666208
202	0.9666208
203	0.9666208
204	0.9669649
205	0.9669649
206	0.9669649
207	0.9669649
208	0.9679972
209	0.9679972
210	0.9679972
211	0.9679972
212	0.9686855
213	0.9686855
214	0.9690296
215	0.9690296
216	0.9690296
217	0.9690296
218	0.9693737
219	0.9693737
220	0.9697178
221	0.9697178
222	0.9704061
223	0.9707502
224	0.9707502
225	0.9707502
226	0.9707502
227	0.9707502
228	0.9707502
229	0.9710943
230	0.9714384
231	0.9714384
232	0.9717825
233	0.9717825
234	0.9721266
235	0.9721266
236	0.9721266
237	0.9721266
238	0.9721266
239	0.9721266
240	0.9728149
241	0.9728149
242	0.9728149
243	0.9728149
244	0.973159
245	0.973159
246	0.973159
247	0.973159
248	0.973159
