   Rank	    TPR
1	0.1083916
2	0.2622378
3	0.5104895
4	0.7027972
5	0.7552448
6	0.8006993
7	0.8321678
8	0.8496503
9	0.8706294
10	0.8741259
11	0.8776224
12	0.8916084
13	0.8951049
14	0.9090909
15	0.9090909
16	0.9160839
17	0.9160839
18	0.9265734
19	0.9265734
20	0.9265734
21	0.9265734
22	0.9265734
23	0.9265734
24	0.9265734
25	0.9300699
26	0.9300699
27	0.9300699
28	0.9300699
29	0.9300699
30	0.9300699
31	0.9300699
32	0.9300699
33	0.9300699
34	0.9300699
35	0.9300699
36	0.9300699
37	0.9300699
38	0.9300699
39	0.9300699
40	0.9300699
41	0.9300699
42	0.9300699
43	0.9335664
44	0.9335664
45	0.9335664
46	0.9335664
47	0.9370629
48	0.9370629
49	0.9370629
50	0.9370629
51	0.9370629
52	0.9370629
53	0.9370629
54	0.9370629
55	0.9370629
56	0.9370629
57	0.9370629
58	0.9440559
59	0.9440559
60	0.9440559
61	0.9440559
62	0.9440559
63	0.9440559
64	0.9440559
65	0.9440559
66	0.9475524
67	0.9475524
68	0.9475524
69	0.9475524
70	0.9475524
71	0.9475524
72	0.9475524
73	0.9475524
74	0.9475524
75	0.9475524
76	0.9475524
77	0.9475524
78	0.9475524
79	0.9475524
80	0.9475524
81	0.9475524
82	0.9475524
83	0.9475524
84	0.9475524
85	0.9475524
86	0.9475524
87	0.9475524
88	0.9475524
89	0.9475524
90	0.9475524
91	0.9475524
92	0.9475524
93	0.9475524
94	0.9475524
95	0.9475524
96	0.9475524
97	0.9475524
98	0.9475524
99	0.9475524
100	0.9475524
101	0.9475524
102	0.9475524
103	0.951049
104	0.951049
105	0.951049
106	0.951049
107	0.951049
108	0.951049
109	0.951049
110	0.951049
111	0.951049
112	0.951049
113	0.951049
114	0.951049
115	0.951049
116	0.951049
117	0.951049
118	0.951049
119	0.951049
120	0.951049
121	0.951049
122	0.951049
123	0.951049
124	0.951049
125	0.951049
126	0.951049
127	0.951049
128	0.951049
129	0.951049
130	0.951049
131	0.951049
132	0.951049
133	0.951049
134	0.951049
135	0.951049
136	0.951049
137	0.951049
138	0.951049
139	0.951049
140	0.951049
141	0.951049
142	0.951049
143	0.951049
144	0.951049
145	0.951049
146	0.951049
147	0.951049
148	0.951049
149	0.951049
150	0.951049
151	0.9545455
152	0.9545455
153	0.958042
154	0.958042
155	0.958042
156	0.958042
157	0.958042
158	0.958042
159	0.958042
160	0.958042
161	0.958042
162	0.958042
163	0.958042
164	0.958042
165	0.958042
166	0.958042
167	0.958042
168	0.958042
169	0.958042
170	0.958042
171	0.9615385
172	0.9615385
173	0.9615385
174	0.9615385
175	0.9615385
176	0.9615385
177	0.9615385
178	0.9615385
179	0.9615385
180	0.9615385
181	0.9615385
182	0.9615385
183	0.9615385
184	0.9615385
185	0.9615385
186	0.9615385
187	0.9615385
188	0.9615385
189	0.9615385
190	0.9615385
191	0.9615385
192	0.9615385
193	0.9615385
194	0.9615385
195	0.9615385
196	0.9615385
197	0.9615385
198	0.9615385
199	0.9615385
200	0.9615385
201	0.9615385
202	0.9615385
203	0.9615385
204	0.9615385
205	0.9615385
206	0.9615385
207	0.9615385
208	0.9615385
209	0.9615385
210	0.9615385
211	0.9615385
212	0.9615385
213	0.9615385
214	0.9615385
215	0.9615385
216	0.9615385
217	0.9615385
218	0.9615385
219	0.9615385
220	0.9615385
221	0.9615385
222	0.9615385
223	0.9615385
224	0.9615385
225	0.9615385
226	0.9615385
227	0.9615385
228	0.9615385
229	0.9615385
230	0.9615385
231	0.9615385
232	0.9615385
233	0.9615385
234	0.9615385
235	0.9615385
236	0.9615385
237	0.9615385
238	0.9615385
239	0.9615385
240	0.9615385
241	0.9615385
242	0.9615385
243	0.9615385
244	0.9615385
245	0.9615385
246	0.9615385
247	0.9615385
248	0.9615385
249	0.9615385
250	0.9615385
251	0.9615385
252	0.9615385
253	0.9615385
254	0.9615385
255	0.9615385
256	0.9615385
257	0.9615385
258	0.9615385
259	0.9615385
260	0.9615385
261	0.9615385
262	0.9615385
263	0.9615385
264	0.9615385
265	0.9615385
266	0.9615385
267	0.9615385
268	0.9615385
269	0.9615385
270	0.9615385
271	0.9615385
272	0.9615385
273	0.9615385
274	0.9615385
275	0.9615385
276	0.9615385
277	0.9615385
278	0.965035
279	0.965035
280	0.965035
281	0.965035
282	0.965035
283	0.965035
284	0.965035
285	0.965035
286	0.965035
287	0.965035
288	0.965035
289	0.965035
290	0.965035
291	0.965035
292	0.965035
293	0.965035
294	0.965035
295	0.965035
296	0.965035
297	0.965035
298	0.965035
299	0.965035
300	0.965035
301	0.965035
302	0.965035
303	0.965035
304	0.965035
305	0.965035
306	0.965035
307	0.965035
308	0.965035
309	0.965035
310	0.965035
311	0.965035
312	0.965035
313	0.965035
314	0.965035
315	0.965035
316	0.965035
317	0.965035
318	0.965035
319	0.965035
320	0.965035
321	0.965035
322	0.965035
323	0.965035
324	0.965035
325	0.965035
326	0.965035
327	0.965035
328	0.965035
329	0.965035
330	0.965035
331	0.965035
332	0.965035
333	0.965035
334	0.965035
335	0.965035
336	0.965035
337	0.965035
338	0.965035
339	0.965035
340	0.965035
341	0.965035
342	0.965035
343	0.965035
344	0.965035
345	0.965035
346	0.965035
347	0.965035
348	0.965035
349	0.965035
350	0.965035


Mean_TPR35= 0.9297	S.E.M= 0.0159
TPR35:
0.9310345	0.9310345	0.8965517	1	0.9310345	1	0.9285714	0.8571429	0.9642857	0.8571429
