   Rank	    TPR
162	0.7419355
163	0.7419355
164	0.7419355
165	0.7419355
166	0.7419355
167	0.7419355
168	0.7419355
169	0.7419355
170	0.7419355
171	0.7419355
172	0.7419355
173	0.7419355
174	0.7431302
175	0.7455197
176	0.7455197
177	0.7467145
178	0.7467145
179	0.7467145
180	0.7467145
181	0.7479092
182	0.7479092
183	0.7479092
184	0.7479092
185	0.7491039
186	0.7502987
187	0.7514934
188	0.7514934
189	0.7538829
190	0.7538829
191	0.7538829
192	0.7538829
193	0.7538829
194	0.7562724
195	0.7562724
196	0.7562724
197	0.7562724
198	0.7562724
199	0.7574671
200	0.7574671
201	0.7574671
202	0.7586619
203	0.7586619
204	0.7586619
205	0.7586619
206	0.7586619
207	0.7598566
208	0.7598566
209	0.7598566
210	0.7598566
211	0.7598566
212	0.7598566
213	0.7598566
214	0.7598566
215	0.7598566
216	0.7598566
217	0.7610514
218	0.7610514
219	0.7610514
220	0.7610514
221	0.7634409
222	0.7646356
223	0.7646356
224	0.7658303
225	0.7658303
226	0.7670251
227	0.7670251
228	0.7670251
229	0.7682198
230	0.7682198
231	0.7682198
232	0.7682198
233	0.7694146
234	0.7694146
235	0.7694146
236	0.7694146
237	0.7694146
238	0.7694146
239	0.7706093
240	0.7706093
241	0.7706093
242	0.7718041
243	0.7718041
244	0.7718041
245	0.7718041
246	0.7718041
247	0.7718041
248	0.7718041
249	0.7729988
250	0.7729988
251	0.7753883
252	0.7753883
253	0.7753883
254	0.7753883
255	0.7753883
256	0.7753883
257	0.776583
258	0.776583
259	0.7777778
260	0.7777778
261	0.7789725
262	0.7789725
263	0.7789725
264	0.7801673
265	0.7801673
266	0.7801673
267	0.7801673
268	0.781362
269	0.781362
270	0.781362
271	0.781362
272	0.7825568
273	0.7825568
274	0.7825568
275	0.7837515
276	0.7849462
277	0.7849462
278	0.7849462
279	0.786141
280	0.786141
281	0.786141
282	0.7873357
283	0.7873357
284	0.7873357
285	0.7873357
286	0.7873357
287	0.7873357
288	0.7873357
289	0.7873357
290	0.7873357
291	0.7885305
292	0.7885305
293	0.79092
294	0.79092
295	0.79092
296	0.7921147
297	0.7933094
298	0.7933094
299	0.7933094
300	0.7933094
301	0.7945042
302	0.7956989
303	0.7968937
304	0.7968937
305	0.7968937
306	0.7968937
307	0.7968937
308	0.7968937
309	0.7968937
310	0.7968937
311	0.7968937
312	0.7968937
313	0.7968937
314	0.7968937
315	0.7968937
316	0.7968937
317	0.7968937
318	0.7968937
319	0.7968937
320	0.7968937
321	0.7968937
322	0.7968937
323	0.7968937
324	0.7980884
325	0.7992832
326	0.8004779
327	0.8004779
328	0.8004779
329	0.8016726
330	0.8016726
331	0.8016726
332	0.8028674
333	0.8028674
334	0.8028674
335	0.8028674
336	0.8040621
337	0.8040621
338	0.8052569
339	0.8052569
340	0.8052569
341	0.8052569
342	0.8052569
343	0.8064516
344	0.8064516
345	0.8076464
346	0.8076464
347	0.8076464
348	0.8088411
349	0.8088411
350	0.8088411


Mean_TPR35= 0.6560	S.E.M= 0.0178
TPR35:
0.5714286	0.7261905	0.6785714	0.6547619	0.5833333	0.6190476	0.6904762	0.6987952	0.6144578	0.7228916
