   Rank	    TPR
305	0.9152685
306	0.9152685
307	0.9152685
308	0.9152685
309	0.9152685
310	0.9152685
311	0.9152685
312	0.9152685
313	0.9152685
314	0.9152685
315	0.9152685
316	0.9152685
317	0.9152685
318	0.9152685
319	0.9152685
320	0.9152685
321	0.9152685
322	0.9152685
323	0.9152685
324	0.9152685
325	0.9152685
326	0.9152685
327	0.9152685
328	0.9152685
329	0.9152685
330	0.9152685
331	0.9152685
332	0.9152685
333	0.9161074
334	0.9161074
335	0.9161074
336	0.9161074
337	0.9161074
338	0.9161074
339	0.9161074
340	0.9169463
341	0.9169463
342	0.9169463
343	0.9169463
344	0.9169463
345	0.9186242
346	0.9186242
347	0.9186242
348	0.9186242
349	0.9186242
350	0.9186242


Mean_TPR35= 0.8431	S.E.M= 0.0091
TPR35:
0.8166667	0.8916667	0.8403361	0.8319328	0.8403361	0.8571429	0.8739496	0.8319328	0.8571429	0.789916
