   Rank	    TPR
252	0.9782178
253	0.9782178
254	0.9788779
255	0.9788779
256	0.979538
257	0.979538
258	0.979538
259	0.979538
260	0.979538
261	0.979538
262	0.979538
263	0.979538
264	0.979538
265	0.979538
266	0.979538
267	0.979538
268	0.979538
269	0.979538
270	0.979538
271	0.979538
272	0.979538
273	0.979538
274	0.979538
275	0.979538
276	0.979538
277	0.979538
278	0.979538
279	0.979538
280	0.979538
281	0.980198
282	0.980198
283	0.980198
284	0.980198
285	0.980198
286	0.980198
287	0.980198
288	0.980198
289	0.980198
290	0.9808581
291	0.9808581
292	0.9808581
293	0.9808581
294	0.9808581
295	0.9808581
296	0.9808581
297	0.9808581
298	0.9808581
299	0.9815182
300	0.9815182
301	0.9815182
302	0.9815182
303	0.9815182
304	0.9815182
305	0.9815182
306	0.9815182
307	0.9815182
308	0.9815182
309	0.9815182
310	0.9815182
311	0.9815182
312	0.9815182
313	0.9815182
314	0.9815182
315	0.9821782
316	0.9821782
317	0.9821782
318	0.9828383
319	0.9828383
320	0.9828383
321	0.9828383
322	0.9828383
323	0.9828383
324	0.9828383
325	0.9828383
326	0.9828383
327	0.9828383
328	0.9834983
329	0.9834983
330	0.9834983
331	0.9834983
332	0.9834983
333	0.9841584
334	0.9841584
335	0.9848185
336	0.9848185
337	0.9848185
338	0.9848185
339	0.9848185
340	0.9848185
341	0.9848185
342	0.9848185
343	0.9848185
344	0.9854785
345	0.9854785
346	0.9854785
347	0.9854785
348	0.9854785
349	0.9854785
350	0.9854785


Mean_TPR35= 0.7360	S.E.M= 0.0101
TPR35:
0.7302632	0.7039474	0.7763158	0.7565789	0.6973684	0.7019868	0.7284768	0.7748344	0.7152318	0.7748344
