   Rank	    TPR
286	0.9757576
287	0.9757576
288	0.9757576
289	0.9757576
290	0.9757576
291	0.9757576
292	0.9757576
293	0.9757576
294	0.9757576
295	0.9757576
296	0.9757576
297	0.9757576
298	0.9757576
299	0.9757576
300	0.9757576
301	0.9757576
302	0.9757576
303	0.9757576
304	0.9757576
305	0.9757576
306	0.9757576
307	0.9757576
308	0.9757576
309	0.9757576
310	0.9757576
311	0.9757576
312	0.9757576
313	0.9757576
314	0.9757576
315	0.9757576
316	0.9757576
317	0.9757576
318	0.9757576
319	0.9757576
320	0.9757576
321	0.9757576
322	0.9757576
323	0.9757576
324	0.9757576
325	0.9757576
326	0.9757576
327	0.9757576
328	0.9757576
329	0.9757576
330	0.9757576
331	0.9757576
332	0.9757576
333	0.9757576
334	0.9757576
335	0.9757576
336	0.9757576
337	0.9757576
338	0.9757576
339	0.9757576
340	0.9757576
341	0.9757576
342	0.9757576
343	0.9757576
344	0.9757576
345	0.9757576
346	0.9757576
347	0.9757576
348	0.9757576
349	0.9757576
350	0.9757576


Mean_TPR35= 0.9494	S.E.M= 0.0092
TPR35:
0.92	0.98	0.98	0.94	0.98	0.9183673	0.9183673	0.9591837	0.9183673	0.9795918
