   Rank	    TPR
142	0.8796562
143	0.8825215
144	0.8832378
145	0.8839542
146	0.8868195
147	0.8889685
148	0.8904011
149	0.8911175
150	0.8911175
151	0.8918338
152	0.8939828
153	0.8946991
154	0.8946991
155	0.8946991
156	0.8961318
157	0.8975645
158	0.8997135
159	0.9011461
160	0.9032951
161	0.9040115
162	0.9061605
163	0.9061605
164	0.9061605
165	0.9068768
166	0.9068768
167	0.9068768
168	0.9083095
169	0.9097421
170	0.9104585
171	0.9118911
172	0.9118911
173	0.9133238
174	0.9140401
175	0.9154728
176	0.9161891
177	0.9169054
178	0.9176218
179	0.9190544
180	0.9190544
181	0.9190544
182	0.9190544
183	0.9190544
184	0.9190544
185	0.9190544
186	0.9204871
187	0.9212034
188	0.9212034
189	0.9219198
190	0.9233524
191	0.9240688
192	0.9240688
193	0.9240688
194	0.9240688
195	0.9240688
196	0.9247851
197	0.9247851
198	0.9247851
199	0.9247851
200	0.9247851
201	0.9247851
202	0.9247851
203	0.9247851
204	0.9247851
205	0.9247851
206	0.9255014
207	0.9255014
208	0.9262178
209	0.9262178
210	0.9262178
211	0.9269341
212	0.9283668
213	0.9283668
214	0.9290831
215	0.9297994
216	0.9305158
217	0.9305158
218	0.9305158
219	0.9305158
220	0.9312321
221	0.9312321
222	0.9319484
223	0.9319484
224	0.9319484
225	0.9326648
226	0.9333811
227	0.9333811
228	0.9333811
229	0.9333811
230	0.9333811
231	0.9333811
232	0.9340974
233	0.9340974
234	0.9340974
235	0.9348138
236	0.9348138
237	0.9348138
238	0.9348138
239	0.9355301
240	0.9362464
241	0.9362464
242	0.9369628
243	0.9369628
244	0.9369628
245	0.9369628
246	0.9369628
247	0.9376791
248	0.9376791
249	0.9376791
250	0.9383954
251	0.9383954
252	0.9383954
253	0.9383954
254	0.9391117
255	0.9391117
256	0.9398281
257	0.9398281
258	0.9398281
259	0.9398281
260	0.9398281
261	0.9398281
262	0.9398281
263	0.9405444
264	0.9405444
265	0.9405444
266	0.9405444
267	0.9405444
268	0.9405444
269	0.9405444
270	0.9405444
271	0.9405444
272	0.9405444
273	0.9405444
274	0.9405444
275	0.9405444
276	0.9405444
277	0.9405444
278	0.9405444
279	0.9405444
280	0.9405444
281	0.9405444
282	0.9405444
283	0.9405444
284	0.9405444
285	0.9405444
286	0.9405444
287	0.9405444
288	0.9412607
289	0.9412607
290	0.9412607
291	0.9412607
292	0.9419771
293	0.9419771
294	0.9419771
295	0.9434097
296	0.9434097
297	0.9434097
298	0.9434097
299	0.9441261
300	0.9441261
301	0.9441261
302	0.9441261
303	0.9441261
304	0.9448424
305	0.9455587
306	0.9455587
307	0.9462751
308	0.9462751
309	0.9462751
310	0.9462751
311	0.9469914
312	0.9469914
313	0.9469914
314	0.9469914
315	0.9477077
316	0.9477077
317	0.9477077
318	0.9477077
319	0.9477077
320	0.9477077
321	0.9477077
322	0.9477077
323	0.9477077
324	0.9477077
325	0.9477077
326	0.9477077
327	0.9477077
328	0.9477077
329	0.9477077
330	0.9484241
331	0.9491404
332	0.9491404
333	0.9491404
334	0.9491404
335	0.9491404
336	0.9491404
337	0.9491404
338	0.9491404
339	0.9491404
340	0.9498567
341	0.9498567
342	0.9498567
343	0.9498567
344	0.9498567
345	0.9512894
346	0.9512894
347	0.9512894
348	0.9512894
349	0.9512894
350	0.9512894


Mean_TPR35= 0.6799	S.E.M= 0.0118
TPR35:
0.6357143	0.7071429	0.6642857	0.6571429	0.6571429	0.6285714	0.705036	0.6834532	0.7194245	0.7410072
