   Rank	    TPR
1	0.4724541
2	0.6669449
3	0.7470785
4	0.7821369
5	0.803005
6	0.8213689
7	0.836394
8	0.845576
9	0.8555927
10	0.8631052
11	0.8672788
12	0.869783
13	0.875626
14	0.8814691
15	0.884808
16	0.8881469
17	0.8914858
18	0.8931553
19	0.8973289
20	0.8989983
21	0.9006678
22	0.9048414
23	0.9081803
24	0.9123539
25	0.9148581
26	0.9156928
27	0.9165275
28	0.9198664
29	0.9223706
30	0.9240401
31	0.9248748
32	0.9248748
33	0.9248748
34	0.9257095
35	0.9257095
36	0.9282137
37	0.9298831
38	0.9315526
39	0.9323873
40	0.933222
41	0.933222
42	0.9340568
43	0.9357262
44	0.9365609
45	0.9373957
46	0.9373957
47	0.9382304
48	0.9390651
49	0.9398998
50	0.9398998
51	0.9415693
52	0.942404
53	0.942404
54	0.942404
55	0.9432387
56	0.9432387
57	0.9432387
58	0.9432387
59	0.9440735
60	0.9449082
61	0.9449082
62	0.9449082
63	0.9449082
64	0.9449082
65	0.9457429
66	0.9457429
67	0.9457429
68	0.9465776
69	0.9465776
70	0.9465776
71	0.9474124
72	0.9474124
73	0.9474124
74	0.9482471
75	0.9482471
76	0.9482471
77	0.9482471
78	0.9482471
79	0.9482471
80	0.9490818
81	0.9490818
82	0.9490818
83	0.9490818
84	0.9490818
85	0.9490818
86	0.9490818
87	0.9499165
88	0.9499165
89	0.9499165
90	0.9507513
91	0.9507513
92	0.9507513
93	0.9507513
94	0.9507513
95	0.9507513
96	0.9507513
97	0.9507513
98	0.9507513
99	0.9507513
100	0.9507513
101	0.9507513
102	0.9507513
103	0.9507513
104	0.9507513
105	0.9507513
106	0.9507513
107	0.9507513
108	0.9507513
109	0.9507513
110	0.9507513
111	0.9507513
112	0.9507513
113	0.9507513
114	0.9507513
115	0.9507513
116	0.9507513
117	0.9507513
118	0.9507513
119	0.9507513
120	0.951586
121	0.951586
122	0.9524207
123	0.9524207
124	0.9524207
125	0.9524207
126	0.9524207
127	0.9524207
128	0.9524207
129	0.9524207
130	0.9524207
131	0.9540902
132	0.9540902
133	0.9540902
134	0.9540902
135	0.9540902
136	0.9540902
137	0.9540902
138	0.9540902
139	0.9540902
140	0.9540902
141	0.9540902
142	0.9540902
143	0.9540902
144	0.9540902
145	0.9540902
146	0.9540902
147	0.9540902
148	0.9540902
149	0.9540902
150	0.9540902
151	0.9540902
152	0.9540902
153	0.9540902
154	0.9540902
155	0.9540902
156	0.9540902
157	0.9540902
158	0.9540902
159	0.9549249
160	0.9549249
161	0.9549249
162	0.9549249
163	0.9549249
164	0.9549249
165	0.9549249
166	0.9549249
167	0.9549249
168	0.9549249
169	0.9549249
170	0.9549249
171	0.9549249
172	0.9549249
173	0.9549249
174	0.9549249
175	0.9549249
176	0.9549249
177	0.9549249
178	0.9549249
179	0.9549249
180	0.9549249
181	0.9549249
182	0.9549249
183	0.9557596
184	0.9557596
185	0.9557596
186	0.9557596
187	0.957429
188	0.957429
189	0.957429
190	0.957429
191	0.957429
192	0.957429
193	0.957429
194	0.957429
195	0.957429
196	0.9582638
197	0.9582638
198	0.9582638
199	0.9582638
200	0.9582638
201	0.9582638
202	0.9582638
203	0.9582638
204	0.9582638
205	0.9582638
206	0.9582638
207	0.9582638
208	0.9582638
209	0.9582638
210	0.9599332
211	0.9607679
212	0.9607679
213	0.9616027
214	0.9624374
215	0.9624374
216	0.9632721
217	0.9632721
218	0.9632721
219	0.9632721
220	0.9632721
221	0.9632721
222	0.9632721
223	0.9632721
224	0.9632721
225	0.9632721
226	0.9632721
227	0.9632721
228	0.9632721
229	0.9632721
230	0.9632721
231	0.9641068
232	0.9641068
233	0.9641068
234	0.9641068
235	0.9641068
236	0.9641068
237	0.9641068
238	0.9641068
239	0.9641068
240	0.9641068
241	0.9641068
242	0.9641068
243	0.9641068
244	0.9641068
245	0.9641068
246	0.9641068
247	0.9641068
248	0.9641068
249	0.9641068
250	0.9641068
251	0.9641068
252	0.9641068
253	0.9641068
254	0.9649416
255	0.9649416
256	0.9649416
257	0.9649416
258	0.9649416
259	0.9649416
260	0.9649416
261	0.9649416
262	0.9649416
263	0.9649416
264	0.9649416
265	0.9649416
266	0.9649416
267	0.9649416
268	0.9649416
269	0.9649416
270	0.9649416
271	0.9649416
272	0.9657763
273	0.9657763
274	0.9657763
275	0.966611
276	0.966611
277	0.966611
278	0.966611
279	0.966611
280	0.966611
281	0.966611
282	0.966611
283	0.966611
284	0.966611
285	0.966611
286	0.966611
287	0.966611
288	0.966611
289	0.966611
290	0.966611
291	0.966611
292	0.966611
293	0.966611
294	0.966611
295	0.966611
296	0.966611
297	0.966611
298	0.966611
299	0.966611
300	0.966611
301	0.966611
302	0.966611
303	0.966611
304	0.966611
305	0.966611
306	0.966611
307	0.966611
308	0.966611
309	0.966611
310	0.966611
311	0.966611
312	0.966611
313	0.966611
314	0.966611
315	0.966611
316	0.966611
317	0.966611
318	0.966611
319	0.966611
320	0.966611
321	0.966611
322	0.966611
323	0.966611
324	0.966611
325	0.966611
326	0.966611
327	0.966611
328	0.966611
329	0.966611
330	0.966611
331	0.966611
332	0.966611
333	0.966611
334	0.966611
335	0.966611
336	0.966611
337	0.966611
338	0.966611
339	0.966611
340	0.966611
341	0.966611
342	0.966611
343	0.966611
344	0.966611
345	0.966611
346	0.966611
347	0.966611
348	0.966611
349	0.966611
350	0.966611


Mean_TPR35= 0.9257	S.E.M= 0.0086
TPR35:
0.9333333	0.95	0.925	0.925	0.8666667	0.95	0.8916667	0.9416667	0.9243697	0.9495798
