   Rank	    TPR
1	0.03374233
2	0.1180982
3	0.243865
4	0.3174847
5	0.3834356
6	0.4539877
7	0.4907975
8	0.5230061
9	0.5398773
10	0.559816
11	0.5751534
12	0.5828221
13	0.5874233
14	0.5920245
15	0.5981595
16	0.6027607
17	0.6134969
18	0.6165644
19	0.6180982
20	0.6180982
21	0.6211656
22	0.6211656
23	0.6242331
24	0.6273006
25	0.6288344
26	0.6288344
27	0.6319018
28	0.6319018
29	0.6319018
30	0.6319018
31	0.6349693
32	0.6365031
33	0.6380368
34	0.6380368
35	0.6395706
36	0.6411043
37	0.642638
38	0.642638
39	0.6441718
40	0.6441718
41	0.6441718
42	0.6441718
43	0.6441718
44	0.6441718
45	0.6441718
46	0.6457055
47	0.6457055
48	0.6472393
49	0.6472393
50	0.6472393
51	0.6472393
52	0.6472393
53	0.648773
54	0.6503067
55	0.6503067
56	0.6518405
57	0.654908
58	0.654908
59	0.654908
60	0.654908
61	0.654908
62	0.654908
63	0.654908
64	0.654908
65	0.6579755
66	0.6595092
67	0.6595092
68	0.6595092
69	0.6595092
70	0.6595092
71	0.6595092
72	0.6595092
73	0.6595092
74	0.6595092
75	0.6595092
76	0.6610429
77	0.6610429
78	0.6610429
79	0.6625767
80	0.6625767
81	0.6641104
82	0.6641104
83	0.6641104
84	0.6641104
85	0.6641104
86	0.6641104
87	0.6641104
88	0.6641104
89	0.6656442
90	0.6656442
91	0.6656442
92	0.6671779
93	0.6671779
94	0.6671779
95	0.6671779
96	0.6671779
97	0.6671779
98	0.6671779
99	0.6671779
100	0.6671779
101	0.6671779
102	0.6671779
103	0.6671779
104	0.6671779
105	0.6671779
106	0.6687117
107	0.6687117
108	0.6687117
109	0.6687117
110	0.6687117
111	0.6702454
112	0.6702454
113	0.6702454
114	0.6702454
115	0.6702454
116	0.6717791
117	0.6717791
118	0.6717791
119	0.6717791
120	0.6717791
121	0.6717791
122	0.6717791
123	0.6717791
124	0.6717791
125	0.6733129
126	0.6733129
127	0.6733129
128	0.6733129
129	0.6733129
130	0.6733129
131	0.6733129
132	0.6733129
133	0.6733129
134	0.6733129
135	0.6733129
136	0.6733129
137	0.6748466
138	0.6763804
139	0.6763804
140	0.6763804
141	0.6763804
142	0.6763804
143	0.6763804
144	0.6763804
145	0.6763804
146	0.6763804
147	0.6763804
148	0.6763804
149	0.6763804
150	0.6779141
151	0.6779141
152	0.6794479
153	0.6794479
154	0.6794479
155	0.6794479
156	0.6794479
157	0.6794479
158	0.6794479
159	0.6794479
160	0.6794479
161	0.6794479
162	0.6794479
163	0.6794479
164	0.6809816
165	0.6809816
166	0.6809816
167	0.6809816
168	0.6809816
169	0.6809816
170	0.6809816
171	0.6809816
172	0.6809816
173	0.6809816
174	0.6809816
175	0.6825153
176	0.6825153
177	0.6825153
178	0.6825153
179	0.6825153
180	0.6825153
181	0.6825153
182	0.6825153
183	0.6825153
184	0.6825153
185	0.6825153
186	0.6825153
187	0.6825153
188	0.6840491
189	0.6840491
190	0.6840491
191	0.6840491
192	0.6840491
193	0.6871166
194	0.6871166
195	0.6871166
196	0.6871166
197	0.6871166
198	0.6886503
199	0.6886503
200	0.6886503
201	0.6886503
202	0.6886503
203	0.6886503
204	0.690184
205	0.690184
206	0.690184
207	0.6917178
208	0.6917178
209	0.6917178
210	0.6917178
211	0.6917178
212	0.6917178
213	0.6917178
214	0.6917178
215	0.6932515
216	0.6932515
217	0.6932515
218	0.6932515
219	0.6947853
220	0.6947853
221	0.6947853
222	0.696319
223	0.696319
224	0.696319
225	0.696319
226	0.696319
227	0.696319
228	0.696319
229	0.696319
230	0.6978528
231	0.6993865
232	0.6993865
233	0.7009202
234	0.7009202
235	0.7009202
236	0.7009202
237	0.7009202
238	0.7009202
239	0.7009202
240	0.7009202
241	0.7009202
242	0.7009202
243	0.7009202
244	0.7009202
245	0.702454
246	0.702454
247	0.702454
248	0.702454
249	0.702454
250	0.702454
251	0.702454
252	0.702454
253	0.702454
254	0.7039877
255	0.7039877
256	0.7055215
257	0.7070552
258	0.7070552
259	0.708589
260	0.7101227
261	0.7101227
262	0.7101227
263	0.7101227
264	0.7101227
265	0.7101227
266	0.7101227
267	0.7101227
268	0.7101227
269	0.7101227
270	0.7101227
271	0.7101227
272	0.7101227
273	0.7101227
274	0.7101227
275	0.7101227
276	0.7101227
277	0.7101227
278	0.7101227
279	0.7101227
280	0.7116564
281	0.7116564
282	0.7116564
283	0.7116564
284	0.7116564
285	0.7116564
286	0.7116564
287	0.7116564
288	0.7131902
289	0.7147239
290	0.7147239
291	0.7147239
292	0.7147239
293	0.7162577
294	0.7162577
295	0.7177914
296	0.7177914
297	0.7177914
298	0.7177914
299	0.7177914
300	0.7177914
301	0.7177914
302	0.7177914
303	0.7177914
304	0.7177914
305	0.7193252
306	0.7193252
307	0.7193252
308	0.7193252
309	0.7193252
310	0.7208589
311	0.7208589
312	0.7208589
313	0.7208589
314	0.7208589
315	0.7208589
316	0.7208589
317	0.7223926
318	0.7223926
319	0.7223926
320	0.7223926
321	0.7223926
322	0.7223926
323	0.7223926
324	0.7223926
325	0.7239264
326	0.7239264
327	0.7239264
328	0.7254601
329	0.7269939
330	0.7269939
331	0.7269939
332	0.7269939
333	0.7269939
334	0.7269939
335	0.7285276
336	0.7285276
337	0.7285276
338	0.7300613
339	0.7300613
340	0.7300613
341	0.7300613
342	0.7300613
343	0.7300613
344	0.7315951
345	0.7315951
346	0.7315951
347	0.7331288
348	0.7331288
349	0.7331288
350	0.7331288


Mean_TPR35= 0.6394	S.E.M= 0.0149
TPR35:
0.7272727	0.6666667	0.6461538	0.6307692	0.5692308	0.6769231	0.6307692	0.5846154	0.6615385	0.6
