   Rank	    TPR
276	0.9889157
277	0.9889157
278	0.9889157
279	0.9889157
280	0.9889157
281	0.9889157
282	0.9889157
283	0.9890763
284	0.9890763
285	0.9890763
286	0.9890763
287	0.9890763
288	0.9890763
289	0.9890763
290	0.9890763
291	0.9890763
292	0.9890763
293	0.9890763
294	0.9890763
295	0.9890763
296	0.9890763
297	0.9893976
298	0.9893976
299	0.9893976
300	0.9893976
301	0.9893976
302	0.9893976
303	0.9893976
304	0.9893976
305	0.9893976
306	0.9893976
307	0.9897189
308	0.9897189
309	0.9897189
310	0.9897189
311	0.9897189
312	0.9897189
313	0.9898795
314	0.9900402
315	0.9900402
316	0.9900402
317	0.9902008
318	0.9902008
319	0.9902008
320	0.9902008
321	0.9902008
322	0.9902008
323	0.9902008
324	0.9902008
325	0.9902008
326	0.9902008
327	0.9902008
328	0.9902008
329	0.9902008
330	0.9902008
331	0.9902008
332	0.9902008
333	0.9903614
334	0.9903614
335	0.9903614
336	0.9903614
337	0.9905221
338	0.9905221
339	0.9905221
340	0.9905221
341	0.9905221
342	0.9906827
343	0.9906827
344	0.9906827
345	0.9906827
346	0.9906827
347	0.9906827
348	0.9906827
349	0.9908434
350	0.9908434


Mean_TPR35= 0.8895	S.E.M= 0.0040
TPR35:
0.8764045	0.8924559	0.8876404	0.9036918	0.8747994	0.8890675	0.8794212	0.8906752	0.9163987	0.8842444
