   Rank	    TPR
281	0.9736559
282	0.9736559
283	0.9736559
284	0.9736559
285	0.9736559
286	0.9741935
287	0.9747312
288	0.9747312
289	0.9747312
290	0.9752688
291	0.9758065
292	0.9758065
293	0.9768817
294	0.9768817
295	0.9768817
296	0.9774194
297	0.977957
298	0.977957
299	0.977957
300	0.9784946
301	0.9784946
302	0.9790323
303	0.9790323
304	0.9801075
305	0.9801075
306	0.9801075
307	0.9801075
308	0.9806452
309	0.9806452
310	0.9806452
311	0.9806452
312	0.9806452
313	0.9811828
314	0.9811828
315	0.9817204
316	0.9817204
317	0.9817204
318	0.9822581
319	0.9822581
320	0.9822581
321	0.9822581
322	0.9822581
323	0.9827957
324	0.9833333
325	0.9833333
326	0.9833333
327	0.9833333
328	0.983871
329	0.9844086
330	0.9844086
331	0.9844086
332	0.9844086
333	0.9844086
334	0.9844086
335	0.9844086
336	0.9849462
337	0.9849462
338	0.9849462
339	0.9849462
340	0.9849462
341	0.9849462
342	0.9849462
343	0.9849462
344	0.9849462
345	0.9849462
346	0.9854839
347	0.9854839
348	0.9854839
349	0.9854839
350	0.9854839


Mean_TPR35= 0.6317	S.E.M= 0.0111
TPR35:
0.5967742	0.6236559	0.5967742	0.6075269	0.5967742	0.6989247	0.6290323	0.6666667	0.6612903	0.6397849
