   Rank	    TPR
169	0.7818872
170	0.7823613
171	0.7828355
172	0.7837838
173	0.7842579
174	0.7856804
175	0.7861546
176	0.7871029
177	0.7871029
178	0.7875771
179	0.7885254
180	0.7885254
181	0.7885254
182	0.7889995
183	0.7894737
184	0.7894737
185	0.7894737
186	0.7899478
187	0.7908962
188	0.7908962
189	0.7913703
190	0.7913703
191	0.7913703
192	0.7923186
193	0.7923186
194	0.7927928
195	0.793267
196	0.7937411
197	0.7946894
198	0.7946894
199	0.7956377
200	0.7956377
201	0.7961119
202	0.7970602
203	0.7970602
204	0.7970602
205	0.7975344
206	0.7984827
207	0.7984827
208	0.799431
209	0.799431
210	0.799431
211	0.8003793
212	0.8008535
213	0.8013276
214	0.802276
215	0.802276
216	0.8027501
217	0.8027501
218	0.8032243
219	0.8032243
220	0.8032243
221	0.8036984
222	0.8046468
223	0.8055951
224	0.8055951
225	0.8060692
226	0.8070175
227	0.8070175
228	0.8079659
229	0.8089142
230	0.8103367
231	0.8108108
232	0.811285
233	0.8122333
234	0.8127074
235	0.8141299
236	0.8141299
237	0.8141299
238	0.8155524
239	0.8155524
240	0.8160266
241	0.8160266
242	0.8165007
243	0.8169749
244	0.8169749
245	0.817449
246	0.8179232
247	0.8183973
248	0.8183973
249	0.8188715
250	0.8193457
251	0.8193457
252	0.8198198
253	0.8207681
254	0.8207681
255	0.8207681
256	0.8207681
257	0.8212423
258	0.8217165
259	0.8217165
260	0.8217165
261	0.8226648
262	0.8240872
263	0.8245614
264	0.8245614
265	0.8255097
266	0.8255097
267	0.8274064
268	0.8278805
269	0.8278805
270	0.8283547
271	0.8288288
272	0.8288288
273	0.8288288
274	0.8288288
275	0.8302513
276	0.8307255
277	0.8307255
278	0.8316738
279	0.8316738
280	0.8316738
281	0.8321479
282	0.8326221
283	0.8335704
284	0.8345187
285	0.8345187
286	0.8349929
287	0.835467
288	0.835467
289	0.835467
290	0.835467
291	0.835467
292	0.835467
293	0.835467
294	0.8359412
295	0.8359412
296	0.8359412
297	0.8359412
298	0.8364154
299	0.8378378
300	0.838312
301	0.838312
302	0.8387862
303	0.8397345
304	0.8397345
305	0.8406828
306	0.8416311
307	0.8416311
308	0.8416311
309	0.8421053
310	0.8421053
311	0.8421053
312	0.8421053
313	0.8435277
314	0.8435277
315	0.8440019
316	0.8444761
317	0.8444761
318	0.8444761
319	0.8449502
320	0.8458985
321	0.8458985
322	0.8463727
323	0.8463727
324	0.847321
325	0.8487435
326	0.8492176
327	0.850166
328	0.8506401
329	0.8515884
330	0.8515884
331	0.8515884
332	0.8515884
333	0.8515884
334	0.8520626
335	0.8520626
336	0.8525367
337	0.8534851
338	0.8539592
339	0.8544334
340	0.8544334
341	0.8549075
342	0.8549075
343	0.8549075
344	0.8553817
345	0.8558559
346	0.85633
347	0.85633
348	0.8568042
349	0.8572783
350	0.8577525


Mean_TPR35= 0.5424	S.E.M= 0.0138
TPR35:
0.5876777	0.5118483	0.521327	0.5971564	0.5781991	0.5781991	0.4549763	0.5402844	0.521327	0.5333333
