   Rank	    TPR
1	0.1618705
2	0.4082734
3	0.5413669
4	0.6151079
5	0.6528777
6	0.6744604
7	0.7068345
8	0.7176259
9	0.7194245
10	0.721223
11	0.7302158
12	0.7320144
13	0.7356115
14	0.7374101
15	0.7374101
16	0.7392086
17	0.7428058
18	0.7428058
19	0.7428058
20	0.7428058
21	0.7428058
22	0.7428058
23	0.7428058
24	0.7446043
25	0.7446043
26	0.7446043
27	0.7446043
28	0.7446043
29	0.7464029
30	0.7464029
31	0.75
32	0.75
33	0.7517986
34	0.7535971
35	0.7535971
36	0.7535971
37	0.7535971
38	0.7535971
39	0.7535971
40	0.7535971
41	0.7535971
42	0.7553957
43	0.7589928
44	0.7607914
45	0.7607914
46	0.7625899
47	0.7625899
48	0.7625899
49	0.7625899
50	0.7625899
51	0.7643885
52	0.7643885
53	0.7643885
54	0.7643885
55	0.7643885
56	0.7643885
57	0.7643885
58	0.7661871
59	0.7661871
60	0.7661871
61	0.7661871
62	0.7661871
63	0.7661871
64	0.7661871
65	0.7661871
66	0.7661871
67	0.7661871
68	0.7661871
69	0.7661871
70	0.7661871
71	0.7679856
72	0.7679856
73	0.7697842
74	0.7697842
75	0.7715827
76	0.7715827
77	0.7715827
78	0.7715827
79	0.7715827
80	0.7715827
81	0.7715827
82	0.7751799
83	0.7751799
84	0.7751799
85	0.7751799
86	0.7751799
87	0.7769784
88	0.7769784
89	0.7769784
90	0.7769784
91	0.7769784
92	0.7769784
93	0.778777
94	0.778777
95	0.778777
96	0.778777
97	0.7823741
98	0.7823741
99	0.7823741
100	0.7823741
101	0.7823741
102	0.7841727
103	0.7841727
104	0.7841727
105	0.7841727
106	0.7859712
107	0.7859712
108	0.7877698
109	0.7877698
110	0.7877698
111	0.7877698
112	0.7877698
113	0.7877698
114	0.7877698
115	0.7877698
116	0.7877698
117	0.7877698
118	0.7877698
119	0.7877698
120	0.7877698
121	0.7877698
122	0.7877698
123	0.7877698
124	0.7877698
125	0.7895683
126	0.7895683
127	0.7913669
128	0.7931655
129	0.7931655
130	0.7931655
131	0.7931655
132	0.7931655
133	0.7931655
134	0.7931655
135	0.7931655
136	0.7931655
137	0.7931655
138	0.7931655
139	0.7931655
140	0.7931655
141	0.7931655
142	0.7931655
143	0.7931655
144	0.7931655
145	0.7931655
146	0.7931655
147	0.7931655
148	0.7931655
149	0.7931655
150	0.7931655
151	0.7931655
152	0.7931655
153	0.7931655
154	0.7931655
155	0.7931655
156	0.7931655
157	0.7931655
158	0.7931655
159	0.7931655
160	0.7931655
161	0.7931655
162	0.7931655
163	0.7931655
164	0.7931655
165	0.794964
166	0.794964
167	0.794964
168	0.794964
169	0.794964
170	0.794964
171	0.794964
172	0.794964
173	0.7967626
174	0.7967626
175	0.7967626
176	0.7967626
177	0.7985612
178	0.8003597
179	0.8003597
180	0.8003597
181	0.8003597
182	0.8003597
183	0.8003597
184	0.8003597
185	0.8003597
186	0.8003597
187	0.8003597
188	0.8003597
189	0.8021583
190	0.8057554
191	0.8057554
192	0.807554
193	0.807554
194	0.807554
195	0.8093525
196	0.8093525
197	0.8111511
198	0.8111511
199	0.8111511
200	0.8111511
201	0.8111511
202	0.8111511
203	0.8111511
204	0.8129496
205	0.8129496
206	0.8129496
207	0.8129496
208	0.8147482
209	0.8147482
210	0.8147482
211	0.8147482
212	0.8147482
213	0.8147482
214	0.8147482
215	0.8147482
216	0.8165468
217	0.8165468
218	0.8165468
219	0.8183453
220	0.8183453
221	0.8183453
222	0.8183453
223	0.8183453
224	0.8201439
225	0.8201439
226	0.8201439
227	0.8201439
228	0.8201439
229	0.8201439
230	0.8201439
231	0.8201439
232	0.8219424
233	0.823741
234	0.823741
235	0.823741
236	0.823741
237	0.8255396
238	0.8255396
239	0.8255396
240	0.8255396
241	0.8273381
242	0.8291367
243	0.8291367
244	0.8291367
245	0.8291367
246	0.8291367
247	0.8291367
248	0.8291367
249	0.8291367
250	0.8327338
251	0.8327338
252	0.8327338
253	0.8327338
254	0.8327338
255	0.8327338
256	0.8327338
257	0.8327338
258	0.8327338
259	0.8327338
260	0.8327338
261	0.8327338
262	0.8345324
263	0.8345324
264	0.8345324
265	0.8345324
266	0.8345324
267	0.8345324
268	0.8345324
269	0.8345324
270	0.8345324
271	0.8345324
272	0.8345324
273	0.8381295
274	0.8381295
275	0.8399281
276	0.8399281
277	0.8399281
278	0.8399281
279	0.8399281
280	0.8399281
281	0.8435252
282	0.8453237
283	0.8453237
284	0.8453237
285	0.8453237
286	0.8453237
287	0.8453237
288	0.8453237
289	0.8453237
290	0.8453237
291	0.8453237
292	0.8453237
293	0.8471223
294	0.8471223
295	0.8471223
296	0.8489209
297	0.8489209
298	0.8489209
299	0.8489209
300	0.8489209
301	0.8489209
302	0.8489209
303	0.8489209
304	0.8489209
305	0.8489209
306	0.8489209
307	0.8489209
308	0.8489209
309	0.8489209
310	0.8489209
311	0.8507194
312	0.8507194
313	0.8507194
314	0.8507194
315	0.8507194
316	0.8507194
317	0.8507194
318	0.8507194
319	0.8507194
320	0.8507194
321	0.8507194
322	0.8507194
323	0.8507194
324	0.8507194
325	0.8507194
326	0.8507194
327	0.8507194
328	0.8507194
329	0.8507194
330	0.8507194
331	0.8507194
332	0.8507194
333	0.8507194
334	0.852518
335	0.852518
336	0.8561151
337	0.8579137
338	0.8579137
339	0.8579137
340	0.8615108
341	0.8615108
342	0.8615108
343	0.8615108
344	0.8633094
345	0.8633094
346	0.8633094
347	0.8633094
348	0.8633094
349	0.8633094
350	0.8633094


Mean_TPR35= 0.7536	S.E.M= 0.0187
TPR35:
0.8214286	0.8214286	0.75	0.75	0.6428571	0.7142857	0.7454545	0.6909091	0.8	0.8
