1	0.351048951049
2	0.443356643357
3	0.492307692308
4	0.558041958042
5	0.573426573427
6	0.59020979021
7	0.611188811189
8	0.629370629371
9	0.643356643357
10	0.651748251748
11	0.654545454545
12	0.66013986014
13	0.671328671329
14	0.676923076923
15	0.683916083916
16	0.688111888112
17	0.702097902098
18	0.702097902098
19	0.704895104895
20	0.718881118881
21	0.721678321678
22	0.727272727273
23	0.73006993007
24	0.732867132867
25	0.738461538462
26	0.741258741259
27	0.746853146853
28	0.74965034965
29	0.752447552448
30	0.755244755245
31	0.758041958042
32	0.760839160839
33	0.760839160839
34	0.760839160839
35	0.760839160839
36	0.769230769231
37	0.769230769231
38	0.769230769231
39	0.772027972028
40	0.786013986014
41	0.786013986014
42	0.786013986014
43	0.786013986014
44	0.791608391608
45	0.793006993007
46	0.798601398601
47	0.798601398601
48	0.798601398601
49	0.798601398601
50	0.798601398601
51	0.801398601399
52	0.804195804196
53	0.804195804196
54	0.804195804196
55	0.804195804196
56	0.806993006993
57	0.80979020979
58	0.812587412587
59	0.812587412587
60	0.812587412587
61	0.812587412587
62	0.812587412587
63	0.812587412587
64	0.812587412587
65	0.812587412587
66	0.812587412587
67	0.812587412587
68	0.812587412587
69	0.812587412587
70	0.815384615385
71	0.815384615385
72	0.815384615385
73	0.815384615385
74	0.815384615385
75	0.815384615385
76	0.815384615385
77	0.815384615385
78	0.815384615385
79	0.815384615385
80	0.818181818182
81	0.818181818182
82	0.818181818182
83	0.818181818182
84	0.818181818182
85	0.818181818182
86	0.818181818182
87	0.818181818182
88	0.818181818182
89	0.818181818182
90	0.818181818182
91	0.823776223776
92	0.823776223776
93	0.823776223776
94	0.826573426573
95	0.826573426573
96	0.826573426573
97	0.826573426573
98	0.826573426573
99	0.826573426573
100	0.827972027972
