65995,338,0.9769288
62328,300,1.008969
247,300,1.045597
63380,112,0.9246888
63380,666,0.8906002
145524,466,0.8436284
133097,124,0.8566622
133097,295,0.8446275
133097,296,0.8854031
133097,297,0.9480725
133097,298,0.8465137
65889,63,0.9407003
65889,64,1.029365
54720,391,0.8892073
109813,141,1.012822
25232,10,1.007241
25232,124,0.8270492
25232,295,0.8270231
25232,296,0.8183448
25232,297,0.8619174
25232,298,0.8031593
109835,160,0.934799
109835,450,0.9034543
109835,528,0.9696699
95431,323,0.8332193
95431,528,0.8174156
95431,581,0.8705087
23112,279,0.9021506
80512,116,0.8058271
80512,279,0.9323376
32488,346,1.033801
138363,111,1.01287
138363,294,1.002665
138363,296,0.9566969
138363,299,1.011072
138363,300,1.017445
80147,98,0.8687444
80147,111,0.9895397
80147,185,1.024175
80147,294,0.9075979
80147,299,0.9458066
22422,185,0.8731516
107061,27,0.9033804
107061,137,0.8316797
107061,381,0.8095007
68591,98,0.8209861
144490,10,0.9295245
144490,27,0.9934046
156888,117,0.8783776
156888,308,0.9193394
156888,309,0.9255322
156888,562,0.9443509
136132,124,0.9201163
136132,295,0.9074063
136132,296,0.9216744
136132,297,0.9582763
136132,298,0.902212
136132,788,0.9611115
65889,63,0.9407003
65889,64,1.029365
25884,30,0.890413
25884,841,0.8547962
25884,1454,0.9302913
25884,2232,0.8511814
58623,9,0.9327868
58623,26,0.8663615
58623,78,0.871275
58623,79,0.9269935
58623,202,1.012888
58623,203,0.9326913
58623,1006,0.8164461
58623,1306,0.8214825
58623,1415,0.8319097
58623,1726,0.8097366
140044,466,0.8477378
81659,116,0.8367439
81659,279,0.9555003
56103,417,0.9061938
56103,1130,0.8641915
196310,19,1.02715
196310,137,0.8376554
196310,140,0.8364407
196310,154,0.9159775
196310,163,0.8170388
196310,197,0.9550421
196310,210,0.8443637
196310,282,0.9500288
196310,563,0.8838435
196310,780,1.014093
25123,19,0.8954697
80512,116,0.8058271
80512,279,0.9323376
46030,48,0.9049897
46030,394,0.8906877
46030,395,1.042549
46030,396,0.9526937
46030,1450,0.8769008
56113,98,0.9425141
56113,111,0.9601386
56113,294,0.9583977
56113,299,0.9832182
35321,117,0.937657
141488,308,0.8216505
141488,562,0.8322228
160218,44,0.9707295
96211,3,0.8822185
96211,5,0.9029675
96211,6,0.8885178
96211,10,0.8018001
96211,44,0.9360819
96211,308,0.8202118
96211,437,0.9668373
96211,562,0.8575811
96211,875,0.8080056
41248,106,0.8360527
7285,745,0.8389996
7285,746,1.005607
7285,747,0.9660615
7285,748,0.8589594
7285,749,0.9135648
7285,751,1.000249
7285,899,1.028436
16207,98,0.9030608
157900,9,0.9820319
157900,26,0.8389837
157900,78,0.8836688
157900,79,0.9904008
157900,202,1.015129
157900,203,0.966599
157900,1415,0.805226
198737,466,0.8643606
198796,97,0.895011
198807,97,0.8950107
198814,466,0.9160003
198826,141,0.8707266
198845,141,0.8707256
198856,351,0.8126129
198856,391,0.8777922
198866,352,0.8934436
198874,1355,0.9887785
198918,466,0.9159977
