1548	Q99873	ANM1_HUMAN
1549	O15552	FFAR2_HUMAN
1550	P70596	MC4R_RAT
1551	P38571	LICH_HUMAN
1552	P16455	MGMT_HUMAN
1553	Q99895	CTRC_HUMAN
1554	O08537	ESR2_MOUSE
1555	P19785	ESR1_MOUSE
1556	Q62986	ESR2_RAT
1557	Q16572	VACHT_HUMAN
1558	P58154	ACHP_LYMST
1559	Q16739	CEGT_HUMAN
1560	P23316	CHS1_CANAX
1561	P35463	EDNRB_PIG
1562	P04191	AT2A1_RABIT
1563	P31390	HRH1_RAT
1564	P50613	CDK7_HUMAN
1565	P9WMN1	HIS1_MYCTU
1566	Q6IE75	BACE2_RAT
1567	P31939	PUR9_HUMAN
1568	Q63008	SC5A5_RAT
1569	Q15056	IF4H_HUMAN
1570	P19328	ADA2B_RAT
1571	P22086	ADA2C_RAT
1572	P22909	ADA2A_RAT
1573	P07374	UREA_CANEN
1574	P61794	LPAR1_RAT
1575	Q92633	LPAR1_HUMAN
1576	Q9UNI1	CELA1_HUMAN
1577	P51570	GALK1_HUMAN
1578	O00238	BMR1B_HUMAN
1579	P21275	BMP4_MOUSE
1580	P36894	BMR1A_HUMAN
1581	P36896	ACV1B_HUMAN
1582	P37023	ACVL1_HUMAN
1583	Q04771	ACVR1_HUMAN
1584	Q13873	BMPR2_HUMAN
1585	Q9Y478	AAKB1_HUMAN
1586	P21964	COMT_HUMAN
1587	P22734	COMT_RAT
1588	Q99028	COMT_PIG
1589	P43346	DCK_MOUSE
1590	Q923Y8	TAAR1_MOUSE
1591	P34978	TA2R_RAT
1592	P63073	IF4E_MOUSE
1593	P25106	ACKR3_HUMAN
1594	P00520	ABL1_MOUSE
1595	Q6PE15	ABHDA_MOUSE
1596	O15305	PMM2_HUMAN
1597	P56073	AROK_HELPY
1598	O08725	GHSR_RAT
1599	Q95254	GHSR_PIG
1600	P49286	MTR1B_HUMAN
1601	Q9R0W2	S22A2_RAT
1602	P04156	PRIO_HUMAN
1603	P08911	ACM5_RAT
1604	P25102	HRH2_RAT
1605	P28565	5HT1D_RAT
1606	P30940	5HT1F_RAT
1607	P31388	5HT6R_RAT
1608	P34968	5HT2C_MOUSE
1609	P35364	5HT5A_RAT
1610	P35365	5HT5B_RAT
1611	P40145	ADCY8_HUMAN
1612	P61168	DRD2_MOUSE
1613	Q08462	ADCY2_HUMAN
1614	Q08828	ADCY1_HUMAN
1615	Q60857	SC6A4_MOUSE
1616	Q91ZY1	HRH4_RAT
1617	P00750	TPA_HUMAN
1618	O86309	NAT_MYCSM
1619	P53671	LIMK2_HUMAN
1620	Q15788	NCOA1_HUMAN
1621	Q63633	S12A5_RAT
1622	P30553	GASR_RAT
1623	Q5FVR2	TYPH_RAT
1624	P23141	EST1_HUMAN
1625	A9JQL9	CRTM_STAAU
1626	P12276	FAS_CHICK
1627	P08516	CP4AA_RAT
1628	P20817	CP4AE_RAT
1629	P10586	PTPRF_HUMAN
1630	P23526	SAHH_HUMAN
1631	O43193	MTLR_HUMAN
1632	P20648	ATP4A_HUMAN
1633	P51164	ATP4B_HUMAN
1634	Q9D6N1	CAH13_MOUSE
1635	P9WIJ3	DEF_MYCTU
1636	P20273	CD22_HUMAN
1637	P17707	DCAM_HUMAN
1638	P04637	P53_HUMAN
1639	Q13936	CAC1C_HUMAN
1640	Q99558	M3K14_HUMAN
1641	P23711	HMOX2_RAT
1642	O70196	PPCE_RAT
1643	O08562	SCN9A_RAT
1644	Q9UJU2	LEF1_HUMAN
1645	P14679	TYRO_HUMAN
1646	P30559	OXYR_HUMAN
1647	P35561	KCNJ2_MOUSE
1648	Q99489	OXDD_HUMAN
1649	P08575	PTPRC_HUMAN
1650	P18433	PTPRA_HUMAN
1651	P23470	PTPRG_HUMAN
1652	P43378	PTN9_HUMAN
1653	Q12923	PTN13_HUMAN
1654	Q9NRW4	DUS22_HUMAN
1655	Q9UNH5	CC14A_HUMAN
1656	P14677	PBPX_STRPN
1657	Q6P1M0	S27A4_HUMAN
1658	P0AES4	GYRA_ECOLI
1659	P0AES6	GYRB_ECOLI
1660	P0C1U9	PARC_STAAU
1661	P20839	IMDH1_HUMAN
1662	O08590	AOC3_RAT
1663	P43116	PE2R2_HUMAN
1664	P52895	AK1C2_HUMAN
1665	Q04828	AK1C1_HUMAN
1666	Q81RP3	NADE_BACAN
1667	Q16584	M3K11_HUMAN
1668	Q06278	AOXA_HUMAN
1669	Q13164	MK07_HUMAN
1670	P06935	POLG_WNV
1671	Q01279	EGFR_MOUSE
1672	P06762	HMOX1_RAT
1673	P0A0K8	GYRB_STAAU
1674	Q63207	FA10_RAT
1675	P06729	CD2_HUMAN
1676	Q8VCT4	CES1D_MOUSE
1677	P42891	ECE1_BOVIN
1678	P20781	GLRB_RAT
1679	P22771	GLRA2_RAT
1680	P24524	GLRA3_RAT
1681	P07140	ACES_DROME
1682	P28776	I23O1_MOUSE
1683	P21932	ADCY3_RAT
1684	P26769	ADCY2_RAT
1685	P26770	ADCY4_RAT
1686	P40146	ADCY8_RAT
1687	P50130	DRD1_PIG
1688	Q03343	ADCY6_RAT
1689	Q04400	ADCY5_RAT
1690	O24855	CYNT_HELPY
1691	P53615	CAN_YEAST
1692	Q9GJU1	DRD2_CANFA
1693	Q92952	KCNN1_HUMAN
1694	Q9H2S1	KCNN2_HUMAN
1695	Q9UGI6	KCNN3_HUMAN
1696	Q70I53	HDAH_ALCSD
1697	P21588	5NTD_RAT
1698	P49761	CLK3_HUMAN
1699	Q56UN5	M3K19_HUMAN
1700	Q9Y6M4	KC1G3_HUMAN
1701	Q9H3R0	KDM4C_HUMAN
1702	Q9Y4C1	KDM3A_HUMAN
1703	P50391	NPY4R_HUMAN
1704	P56937	DHB7_HUMAN
1705	O88275	PPARG_RAT
1706	P10276	RARA_HUMAN
1707	P10826	RARB_HUMAN
1708	P13631	RARG_HUMAN
1709	P28702	RXRB_HUMAN
1710	P48443	RXRG_HUMAN
1711	P49743	RXRB_RAT
1712	Q05343	RXRA_RAT
1713	Q5BJR8	RXRG_RAT
1714	Q9BZM2	PA2GF_HUMAN
1715	Q9NZK7	PA2GE_HUMAN
1716	Q9QUL3	PA2GE_MOUSE
1717	Q9UNK4	PA2GD_HUMAN
1718	Q9WVF6	PA2GD_MOUSE
1719	Q9Z0Y2	PA21B_MOUSE
1720	Q9QZT4	PA2GF_MOUSE
1721	O00142	KITM_HUMAN
1722	P04183	KITH_HUMAN
1723	Q9XZT6	DNK_DROME
1724	P50554	GABT_RAT
1725	Q61221	HIF1A_MOUSE
1726	Q8WUI4	HDAC7_HUMAN
1727	P50129	5HT2A_PIG
1728	P16177	NK3R_RAT
1729	P39086	GRIK1_HUMAN
1730	P0C5S6	LUXN_VIBHA
1731	P00521	ABL_MLVAB
1732	P49862	KLK7_HUMAN
1733	Q9P0G3	KLK14_HUMAN
1734	Q9Y337	KLK5_HUMAN
1735	Q9Y5Y6	ST14_HUMAN
1736	P08487	PLCG1_BOVIN
1737	Q93009	UBP7_HUMAN
1738	O15075	DCLK1_HUMAN
1739	O94768	ST17B_HUMAN
1740	O94921	CDK14_HUMAN
1741	P11217	PYGM_HUMAN
1742	P15206	CCNB_MARGL
1743	P49336	CDK8_HUMAN
1744	P51946	CCNH_HUMAN
1745	P54756	EPHA5_HUMAN
1746	Q00526	CDK3_HUMAN
1747	Q00537	CDK17_HUMAN
1748	Q07002	CDK18_HUMAN
1749	Q13131	AAPK1_HUMAN
1750	Q13705	AVR2B_HUMAN
1751	Q16816	PHKG1_HUMAN
1752	Q8IVH8	M4K3_HUMAN
1753	Q8N5S9	KKCC1_HUMAN
1754	Q8TD08	MK15_HUMAN
1755	Q92918	M4K1_HUMAN
1756	Q9BWU1	CDK19_HUMAN
1757	Q9C098	DCLK3_HUMAN
1758	Q9H093	NUAK2_HUMAN
1759	Q9H3Y6	SRMS_HUMAN
1760	Q9UK32	KS6A6_HUMAN
1761	Q9Y5S2	MRCKB_HUMAN
1762	P54001	P4HA1_RAT
1763	Q96KS0	EGLN2_HUMAN
1764	P01103	MYB_CHICK
1765	Q02083	NAAA_HUMAN
1766	Q15109	RAGE_HUMAN
1767	P06858	LIPL_HUMAN
1768	Q8BLA8	TRPA1_MOUSE
1769	Q7TQP3	GP119_MOUSE
1770	Q8TDV5	GP119_HUMAN
1771	Q920L5	ELOV6_MOUSE
1772	P70604	KCNN2_RAT
1773	Q9JHG7	PK3CG_MOUSE
1774	P15101	DOPO_BOVIN
1775	P0A6D3	AROA_ECOLI
1776	Q5XXA6	ANO1_HUMAN
1777	P62993	GRB2_HUMAN
1778	P0CS83	CARP2_CANAX
1779	P28562	DUS1_HUMAN
1780	P0CY54	BCHC_RHOCA
1781	Q9NTG7	SIR3_HUMAN
1782	P45880	VDAC2_HUMAN
1783	Q9Y468	LMBL1_HUMAN
1784	P16499	PDE6A_HUMAN
1785	Q06486	KC1D_RAT
1786	P78417	GSTO1_HUMAN
1787	P11716	RYR1_RABIT
1788	O77700	ADA2B_BOVIN
1789	P22002	CAC1C_RAT
1790	P30545	ADA2B_MOUSE
1791	Q01337	ADA2C_MOUSE
1792	Q01338	ADA2A_MOUSE
1793	P18871	ADA2A_PIG
1794	Q9NY91	SC5A4_HUMAN
1795	P04066	FUCO_HUMAN
1796	P17164	FUCO_RAT
1797	Q2KIM0	FUCO_BOVIN
1798	P49285	MTR1A_CHICK
1799	P49288	MTR1C_CHICK
1800	P51050	MTR1B_CHICK
1801	P41231	P2RY2_HUMAN
1802	P53625	MA122_DROME
1803	P10938	PNMT_BOVIN
1804	P28272	PYRD_YEAST
1805	P11103	PARP1_MOUSE
1806	P15090	FABP4_HUMAN
1807	Q99645	EPYC_HUMAN
1808	O94759	TRPM2_HUMAN
1809	Q9NYK1	TLR7_HUMAN
1810	P18434	ATP4B_PIG
1811	P19156	ATP4A_PIG
1812	Q64346	DUS6_RAT
1813	P08289	PPBT_RAT
1814	P50578	AK1A1_PIG
1815	Q97R46	GLMU_STRPN
1816	Q9UBX1	CATF_HUMAN
1817	P30838	AL3A1_HUMAN
1818	Q8VHL0	UT1_MOUSE
1819	P30307	MPIP3_HUMAN
1820	O09106	HDAC1_MOUSE
1821	Q05030	PGFRB_RAT
1822	Q93088	BHMT1_HUMAN
1823	P34021	ECR_DROME
1824	P67870	CSK2B_HUMAN
1825	P9WI81	PKNB_MYCTU
1826	P18886	CPT2_RAT
1827	P23786	CPT2_HUMAN
1828	P50416	CPT1A_HUMAN
1829	Q63704	CPT1B_RAT
1830	Q92523	CPT1B_HUMAN
1831	Q9H1C0	LPAR5_HUMAN
1832	Q9HBW0	LPAR2_HUMAN
1833	P29323	EPHB2_HUMAN
1834	O54939	DHB3_RAT
1835	O00459	P85B_HUMAN
1836	P16885	PLCG2_HUMAN
1837	P19174	PLCG1_HUMAN
1838	Q9UBS5	GABR1_HUMAN
1839	O43924	PDE6D_HUMAN
1840	O54735	PDE5A_RAT
1841	P04972	CNRG_BOVIN
1842	P11541	PDE6A_BOVIN
1843	P16586	PDE6C_BOVIN
1844	P18545	CNRG_HUMAN
1845	P22571	CNCG_BOVIN
1846	P23439	PDE6B_BOVIN
1847	P35913	PDE6B_HUMAN
1848	P51160	PDE6C_HUMAN
1849	Q01066	PDE1B_RAT
1850	Q13956	CNCG_HUMAN
1851	Q63421	PDE1C_RAT
1852	Q8R0V5	I23O2_MOUSE
1853	Q95142	PDE6D_BOVIN
1854	O95602	RPA1_HUMAN
1855	P9WNS1	DXR_MYCTU
1856	P24942	EAA1_RAT
1857	P31596	EAA2_RAT
1858	P43004	EAA2_HUMAN
1859	P43005	EAA3_HUMAN
1860	P51907	EAA3_RAT
1861	P04409	KPCA_BOVIN
1862	P20444	KPCA_MOUSE
1863	P23298	KPCL_MOUSE
1864	P28867	KPCD_MOUSE
1865	P63318	KPCG_MOUSE
1866	P68404	KPCB_MOUSE
1867	P04792	HSPB1_HUMAN
1868	P11274	BCR_HUMAN
1869	O75493	CAH11_HUMAN
1870	P35219	CAH8_HUMAN
1871	Q8N1Q1	CAH13_HUMAN
1872	Q9NS85	CAH10_HUMAN
1873	Q9H4B4	PLK3_HUMAN
1874	Q9NYY3	PLK2_HUMAN
1875	Q15465	SHH_HUMAN
1876	Q13526	PIN1_HUMAN
1877	P00378	DYR_CHICK
1878	Q9UM07	PADI4_HUMAN
1879	O88420	SCN8A_RAT
1880	P04774	SCN1A_RAT
1881	P04775	SCN2A_RAT
1882	P08104	SCN3A_RAT
1883	P15389	SCN5A_RAT
1884	P52700	BLA1_STEMA
1885	Q01668	CAC1D_HUMAN
1886	O35186	CATK_RAT
1887	P79291	OPRD_PIG
1888	P79350	OPRM_BOVIN
1889	Q7TQN9	GP142_MOUSE
1890	P53667	LIMK1_HUMAN
1891	Q9AIU7	DNLJ_STAAU
1892	Q9HBH1	DEFM_HUMAN
1893	P46626	ADRB3_BOVIN
1894	Q28044	ADRB2_BOVIN
1895	Q9TT96	ADRB1_BOVIN
1896	P40238	TPOR_HUMAN
1897	P11387	TOP1_HUMAN
1898	O70212	5HT3A_CAVPO
1899	O60741	HCN1_HUMAN
1900	Q9HBA0	TRPV4_HUMAN
1901	P51575	P2RX1_HUMAN
1902	P11142	HSP7C_HUMAN
1903	P0DJD9	PEPA5_HUMAN
1904	P14091	CATE_HUMAN
1905	P0C1S7	PARE_STAAU
1906	P00183	CPXA_PSEPU
1907	P04401	IL5_MOUSE
1908	O75899	GABR2_HUMAN
1909	P23978	SC6A1_RAT
1910	P30531	SC6A1_HUMAN
1911	P31646	S6A13_RAT
1912	P48066	S6A11_HUMAN
1913	P07101	TY3H_HUMAN
1914	P06870	KLK1_HUMAN
1915	P35750	CAN1_PIG
1916	O60583	CCNT2_HUMAN
1917	O96013	PAK4_HUMAN
1918	P51948	MAT1_HUMAN
1919	P15840	MTSI_SPISQ
1920	P9WP55	CYSK_MYCTU
1921	P14141	CAH3_RAT
1922	P27139	CAH2_RAT
1923	P40881	CAH_METTE
1924	P43165	CAH5A_RAT
1925	P48284	CAH4_RAT
1926	Q920R3	FADS1_RAT
1927	Q9Z122	FADS2_RAT
1928	P42680	TEC_HUMAN
1929	P51813	BMX_HUMAN
1930	P41921	GSHR_YEAST
1931	Q9QUK6	TLR4_MOUSE
1932	O74189	PMT1_CANAL
1933	P47936	CNR2_MOUSE
1934	P24527	LKHA4_MOUSE
1935	P10632	CP2C8_HUMAN
1936	Q02110	HPPD_PIG
1937	P38936	CDN1A_HUMAN
1938	Q9UBY5	LPAR3_HUMAN
1939	P09172	DOPO_HUMAN
1940	Q05754	DOPO_RAT
1941	P04070	PROC_HUMAN
1942	P26572	MGAT1_HUMAN
1943	Q9WVG6	CARM1_MOUSE
1944	P22736	NR4A1_HUMAN
1945	P07355	ANXA2_HUMAN
1946	P60903	S10AA_HUMAN
1947	P78600	SYPC_CANAX
1948	P00735	THRB_BOVIN
1949	P05181	CP2E1_HUMAN
1950	Q9Y6K9	NEMO_HUMAN
1951	P51136	GSK3_DICDI
1952	Q9NR20	DYRK4_HUMAN
1953	P06797	CATL1_MOUSE
1954	P07154	CATL1_RAT
1955	P10605	CATB_MOUSE
1956	P55097	CATK_MOUSE
1957	Q02765	CATS_RAT
1958	P16662	UD2B7_HUMAN
1959	P61076	TRXR2_PLAF7
1960	P22443	CP19A_RAT
1961	P21447	MDR1A_MOUSE
1962	Q27793	DRTS_TRYCR
1963	Q9Y256	FACE2_HUMAN
1964	P40220	RABP1_CHICK
1965	P19320	VCAM1_HUMAN
1966	Q16881	TRXR1_HUMAN
1967	Q86VQ6	TRXR3_HUMAN
1968	Q9NNW7	TRXR2_HUMAN
1969	O00341	EAA5_HUMAN
1970	P43007	SATT_HUMAN
1971	P48664	EAA4_HUMAN
1972	P35329	CD22_MOUSE
1973	O60733	PLPL9_HUMAN
1974	Q12051	GGPPS_YEAST
1975	O43184	ADA12_HUMAN
1976	P16610	NK2R_RAT
1977	Q02734	SIAT6_RAT
1978	P18915	CAH6_BOVIN
1979	Q9ERQ8	CAH7_MOUSE
1980	P9WKK7	ACEA_MYCTU
1981	P05362	ICAM1_HUMAN
1982	P35349	GRM6_RAT
1983	P42229	STA5A_HUMAN
1984	Q924U1	KISSR_RAT
1985	P30082	GLR_RAT
1986	P43219	GIPR_RAT
1987	P02550	TBA1A_PIG
1988	P04350	TBB4A_HUMAN
1989	P68371	TBB4B_HUMAN
1990	Q13509	TBB3_HUMAN
1991	Q3ZCM7	TBB8_HUMAN
1992	Q9H4B7	TBB1_HUMAN
1993	O88867	KMO_RAT
1994	Q05921	RN5A_MOUSE
1995	Q15118	PDK1_HUMAN
1996	Q15119	PDK2_HUMAN
1997	Q15120	PDK3_HUMAN
1998	Q16654	PDK4_HUMAN
1999	P08164	NADE_BACSU
2000	Q13332	PTPRS_HUMAN
2001	Q63089	S22A1_RAT
2002	O95050	INMT_HUMAN
2003	O89017	LGMN_MOUSE
2004	P08709	FA7_HUMAN
2005	O97554	PGH1_RABIT
2006	Q42656	AGAL_COFAR
2007	P62942	FKB1A_HUMAN
2008	P29089	AGTRB_RAT
2009	Q9Z0J4	NOS1_MOUSE
2010	Q8ZEY1	ISPE_YERPE
2011	P35370	OPRX_RAT
2012	Q8R0X7	SGPL1_MOUSE
2013	P49430	THAS_RAT
2014	Q86VL8	S47A2_HUMAN
2015	P08689	SHBG_RAT
2016	P43119	PI2R_HUMAN
2017	Q13304	GPR17_HUMAN
2018	P00352	AL1A1_HUMAN
2019	P05091	ALDH2_HUMAN
2020	Q01970	PLCB3_HUMAN
2021	P36507	MP2K2_HUMAN
2022	Q8N752	KC1AL_HUMAN
2023	Q9NRP7	STK36_HUMAN
2024	Q9NY57	ST32B_HUMAN
2025	Q9NYL2	MLTK_HUMAN
2026	Q9UBE8	NLK_HUMAN
2027	O88351	IKKB_MOUSE
2028	P12644	BMP4_HUMAN
2029	Q63016	LAT1_RAT
2030	O94925	GLSK_HUMAN
2031	P9WG47	GYRA_MYCTU
2032	Q6QIY3	SCNAA_MOUSE
2033	Q9WUD9	SRC_RAT
2034	P23204	PPARA_MOUSE
2035	P35396	PPARD_MOUSE
2036	Q9ULH1	ASAP1_HUMAN
2037	P06400	RB_HUMAN
2038	P35499	SCN4A_HUMAN
2039	Q9UI33	SCNBA_HUMAN
2040	P09668	CATH_HUMAN
2041	P30966	5HT5A_MOUSE
2042	P19801	AOC1_HUMAN
2043	O46521	CY24A_BOVIN
2044	O09114	PTGDS_MOUSE
2045	O62698	PGH2_BOVIN
2046	P93841	ISPE_SOLLC
2047	P43253	PI2R_RAT
2048	Q96S37	S22AC_HUMAN
2049	P51635	AK1A1_RAT
2050	P04271	S100B_HUMAN
2051	Q15722	LT4R1_HUMAN
2052	Q91WC9	DGLB_MOUSE
2053	Q9UHC3	ASIC3_HUMAN
2054	P56481	GASR_MOUSE
2055	P02769	ALBU_BOVIN
2056	Q14573	ITPR3_HUMAN
2057	P06582	HSP12_CAEEL
2058	P22413	ENPP1_HUMAN
2059	P06186	PRGR_RABIT
2060	Q8SPZ1	GNRHR_MACMU
2061	O14649	KCNK3_HUMAN
2062	Q9NPC2	KCNK9_HUMAN
2063	Q92753	RORB_HUMAN
2064	P70627	FOLH1_RAT
2065	P70172	NTCP2_MOUSE
2066	Q62633	NTCP2_RAT
2067	P00813	ADA_HUMAN
2068	Q62968	SCNAA_RAT
2069	P16753	SCAF_HCMVA
2070	Q9H227	GBA3_HUMAN
2071	P46952	3HAO_HUMAN
2072	P46953	3HAO_RAT
2073	P32352	ERG2_YEAST
2074	P15393	C11B1_RAT
2075	P30099	C11B2_RAT
2076	P35574	GDE_RABIT
2077	Q8TET4	GANC_HUMAN
2078	P37840	SYUA_HUMAN
2079	P79400	5HT1D_PIG
2080	P35557	HXK4_HUMAN
2081	P38604	ERG7_YEAST
2082	P16671	CD36_HUMAN
2083	Q99640	PMYT1_HUMAN
2084	O75343	GCYB2_HUMAN
2085	P16068	GCYB1_BOVIN
2086	P19687	GCYA1_BOVIN
2087	P33402	GCYA2_HUMAN
2088	Q02108	GCYA3_HUMAN
2089	Q02153	GCYB1_HUMAN
2090	P23097	MMP13_RAT
2091	Q9HB03	ELOV3_HUMAN
2092	Q07973	CP24A_HUMAN
2093	Q16773	KAT1_HUMAN
2094	Q6YP21	KAT3_HUMAN
2095	Q01727	MSHR_MOUSE
2096	P08151	GLI1_HUMAN
2097	P10070	GLI2_HUMAN
2098	Q4G017	NISCH_RAT
2099	P51512	MMP16_HUMAN
2100	Q63065	PDK1_RAT
2101	Q64536	PDK2_RAT
2102	Q6B856	TBB2B_BOVIN
2103	P47746	CNR1_MOUSE
2104	P70606	KCNN1_RAT
2105	Q704Y3	TRPV1_MOUSE
2106	Q99LR1	ABD12_MOUSE
2107	P35377	OPRX_MOUSE
2108	Q62976	KCMA1_RAT
2109	P54300	LUXP_VIBHA
2110	Q64077	NK2R_CAVPO
2111	P12314	FCGR1_HUMAN
2112	P48450	ERG7_RAT
2113	Q04782	ERG7_CANAL
2114	Q02111	KPCT_MOUSE
2115	P00763	TRY2_RAT
2116	P00636	F16P1_PIG
2117	Q5TKS0	FABF_STAAU
2118	Q02294	CAC1B_RAT
2119	P39898	PLM1_PLAFA
2120	P11150	LIPC_HUMAN
2121	P54645	AAPK1_RAT
2122	Q14376	GALE_HUMAN
2123	O14786	NRP1_HUMAN
2124	O00506	STK25_HUMAN
2125	O14730	RIOK3_HUMAN
2126	O15146	MUSK_HUMAN
2127	O75914	PAK3_HUMAN
2128	O95835	LATS1_HUMAN
2129	P11799	MYLK_CHICK
2130	P14616	INSRR_HUMAN
2131	P16591	FER_HUMAN
2132	P27448	MARK3_HUMAN
2133	P45985	MP2K4_HUMAN
2134	P53355	DAPK1_HUMAN
2135	P54646	AAPK2_HUMAN
2136	P57059	SIK1_HUMAN
2137	P78356	PI42B_HUMAN
2138	P78362	SRPK2_HUMAN
2139	Q14680	MELK_HUMAN
2140	Q15831	STK11_HUMAN
2141	Q16288	NTRK3_HUMAN
2142	Q86UE8	TLK2_HUMAN
2143	Q86YV6	MYLK4_HUMAN
2144	Q8IWQ3	BRSK2_HUMAN
2145	Q8NFD2	ANKK1_HUMAN
2146	Q8TDC3	BRSK1_HUMAN
2147	Q8TDX7	NEK7_HUMAN
2148	Q96L34	MARK4_HUMAN
2149	Q99755	PI51A_HUMAN
2150	Q9BRS2	RIOK1_HUMAN
2151	Q9H0K1	SIK2_HUMAN
2152	Q9NRM7	LATS2_HUMAN
2153	Q9P0L2	MARK1_HUMAN
2154	Q9P289	STK26_HUMAN
2155	Q9UKI8	TLK1_HUMAN
2156	Q9Y4K4	M4K5_HUMAN
2157	Q9Y616	IRAK3_HUMAN
2158	Q9Y6E0	STK24_HUMAN
2159	Q9H1D0	TRPV6_HUMAN
2160	P9WMC1	ETHR_MYCTU
2161	P08922	ROS1_HUMAN
2162	P21127	CD11B_HUMAN
2163	P22455	FGFR4_HUMAN
2164	Q9UQ88	CD11A_HUMAN
2165	Q99523	SORT_HUMAN
2166	P24046	GBRR1_HUMAN
2167	P51576	P2RX1_MOUSE
2168	P35558	PCKGC_HUMAN
2169	Q9CAK8	ISPF_ARATH
2170	P21589	5NTD_HUMAN
2171	P09681	GIP_HUMAN
2172	Q8TCC7	S22A8_HUMAN
2173	P52663	BLAN_ENTCL
2174	P97313	PRKDC_MOUSE
2175	O55193	CCR2_RAT
2176	P49881	ECR_BOMMO
2177	Q08209	PP2BA_HUMAN
2178	Q92934	BAD_HUMAN
2179	P17708	DCAM_RAT
2180	O15392	BIRC5_HUMAN
2181	P12259	FA5_HUMAN
2182	P70536	OXYR_RAT
2183	P04632	CPNS1_HUMAN
2184	P17655	CAN2_HUMAN
2185	Q64537	CPNS1_RAT
2186	P60953	CDC42_HUMAN
2187	P11444	MANR_PSEPU
2188	P19838	NFKB1_HUMAN
2189	Q15393	SF3B3_HUMAN
2190	P28062	PSB8_HUMAN
2191	Q14703	MBTP1_HUMAN
2192	P56658	ADA_BOVIN
2193	Q9R1U7	S22A8_RAT
2194	Q60490	EBP_CAVPO
2195	P49407	ARRB1_HUMAN
2196	P22072	3BHS2_RAT
2197	P24008	S5A1_RAT
2198	P27364	3BHS5_RAT
2199	P31214	S5A2_RAT
2200	Q82122	POLG_HRV16
2201	B1AH88	TSPOB_HUMAN
2202	P30536	TSPOA_HUMAN
2203	P03962	PYRF_YEAST
2204	P26993	EXSA_PSEAE
2205	P11344	TYRO_MOUSE
2206	O00222	GRM8_HUMAN
2207	P70579	GRM8_RAT
2208	O08786	CCKAR_MOUSE
2209	Q8N568	DCLK2_HUMAN
2210	Q02759	LOX15_RAT
2211	P03354	POL_RSVP
2212	P28838	AMPL_HUMAN
2213	P59538	T2R31_HUMAN
2214	P0AD70	AMPH_ECOLI
2215	P10584	MDH_THETH
2216	Q80XI6	M3K11_MOUSE
2217	P49019	HCAR3_HUMAN
2218	P68825	DEF_STAAM
2219	P21860	ERBB3_HUMAN
2220	P20291	AL5AP_RAT
2221	P56192	SYMC_HUMAN
2222	Q9EPK8	TRPV4_MOUSE
2223	P07195	LDHB_HUMAN
2224	Q8NFV4	ABHDB_HUMAN
2225	Q63010	EST5_RAT
2226	Q9EPB1	DPP2_RAT
2227	O60930	RNH1_HUMAN
2228	P51582	P2RY4_HUMAN
2229	Q15077	P2RY6_HUMAN
2230	Q61603	GLRA4_MOUSE
2231	P29702	FNTA_BOVIN
2232	P49354	FNTA_HUMAN
2233	P49355	FNTB_BOVIN
2234	P49356	FNTB_HUMAN
2235	Q04631	FNTA_RAT
2236	P22412	DPEP1_PIG
2237	Q9H0H5	RGAP1_HUMAN
2238	O75688	PPM1B_HUMAN
2239	P36873	PP1G_HUMAN
2240	P62714	PP2AB_HUMAN
2241	P63330	PP2AA_MOUSE
2242	P67775	PP2AA_HUMAN
2243	Q149T7	PPM1J_MOUSE
2244	Q15172	2A5A_HUMAN
2245	Q15257	PTPA_HUMAN
2246	Q76MZ3	2AAA_MOUSE
2247	Q9Y2T4	2ABG_HUMAN
2248	Q9JJX6	P2RX4_MOUSE
2249	Q9UBL9	P2RX2_HUMAN
2250	Q9NR97	TLR8_HUMAN
2251	P00689	AMYP_RAT
2252	P06494	ERBB2_RAT
2253	Q9QZQ4	UTS2_RAT
2254	Q9Z1M0	P2RX7_MOUSE
2255	Q96PN6	ADCYA_HUMAN
2256	P49768	PSN1_HUMAN
2257	P49810	PSN2_HUMAN
2258	Q8WW43	APH1B_HUMAN
2259	Q92542	NICA_HUMAN
2260	Q96BI3	APH1A_HUMAN
2261	Q9NZ42	PEN2_HUMAN
2262	O14744	ANM5_HUMAN
2263	P40261	NNMT_HUMAN
2264	Q8TEK3	DOT1L_HUMAN
2265	P07332	FES_HUMAN
2266	P00390	GSHR_HUMAN
2267	Q9H2M3	BHMT2_HUMAN
2268	Q63384	NTR2_RAT
2269	P09958	FURIN_HUMAN
2270	P56818	BACE1_MOUSE
2271	P24387	CRHBP_HUMAN
2272	Q13324	CRFR2_HUMAN
2273	P32304	5HT7R_MOUSE
2274	O75469	NR1I2_HUMAN
2275	Q9P0X4	CAC1I_HUMAN
2276	P29338	IF4E_RABIT
2277	O35956	S22A6_RAT
2278	Q29550	EST1_PIG
2279	P05413	FABPH_HUMAN
2280	Q00613	HSF1_HUMAN
2281	P21918	DRD5_HUMAN
2282	Q15125	EBP_HUMAN
2283	O00754	MA2B1_HUMAN
2284	P97583	BKRB1_RAT
2285	P04839	CY24B_HUMAN
2286	P13051	UNG_HUMAN
2287	Q05923	DUS2_HUMAN
2288	Q16549	PCSK7_HUMAN
2289	P49884	ESR1_BOVIN
2290	P55859	PNPH_BOVIN
2291	P85973	PNPH_RAT
2292	P84077	ARF1_HUMAN
2293	Q14534	ERG1_HUMAN
