Dataset:N3upL1to5
Model: NRLMF, c:5, K1:5, K2:5, r:100, lambda_d:0.125, lambda_t:0.125, alpha:0.25, beta:0.125, theta:0.5, max_iter:300
1	0.00000
2	0.01328
3	0.05218
4	0.09013
5	0.12429
6	0.15180
7	0.18121
8	0.20873
9	0.22770
10	0.24668
11	0.26091
12	0.28178
13	0.29602
14	0.31120
15	0.32638
16	0.33871
17	0.35389
18	0.36528
19	0.37192
20	0.37951
21	0.39279
22	0.40228
23	0.41176
24	0.41841
25	0.42884
26	0.43454
27	0.44023
28	0.44497
29	0.45256
30	0.45825
31	0.46395
32	0.46869
33	0.48482
34	0.48861
35	0.49336
36	0.49905
37	0.50285
38	0.50569
39	0.51044
40	0.51518
41	0.51898
42	0.52182
43	0.52562
44	0.53131
45	0.53321
46	0.53510
47	0.53700
48	0.53985
49	0.54364
50	0.54554
51	0.54744
52	0.54934
53	0.55028
54	0.55123
55	0.55408
56	0.55503
57	0.55977
58	0.56641
59	0.56831
60	0.57021
61	0.57021
62	0.57306
63	0.57306
64	0.57400
65	0.57495
66	0.57495
67	0.57685
68	0.57780
69	0.57780
70	0.58159
71	0.58159
72	0.58349
73	0.58539
74	0.59013
75	0.59013
76	0.59298
77	0.59393
78	0.59583
79	0.59772
80	0.60342
81	0.60436
82	0.60816
83	0.60816
84	0.60911
85	0.61006
86	0.61006
87	0.61195
88	0.61575
89	0.61670
90	0.61954
91	0.62144
92	0.62239
93	0.62239
94	0.62429
95	0.62429
96	0.62524
97	0.62524
98	0.62524
99	0.62619
100	0.62619
101	0.62713
102	0.62903
103	0.63188
104	0.63188
105	0.63188
106	0.63472
107	0.63472
108	0.63567
109	0.63567
110	0.63662
111	0.63852
112	0.64042
113	0.64137
114	0.64137
115	0.64137
116	0.64137
117	0.64137
118	0.64231
119	0.64326
120	0.64326
121	0.64516
122	0.64611
123	0.64801
124	0.64801
125	0.64801
126	0.64801
127	0.64896
128	0.64896
129	0.64896
130	0.64896
131	0.64896
132	0.64896
133	0.64896
134	0.64991
135	0.65085
136	0.65180
137	0.65370
138	0.65370
139	0.65370
140	0.65560
141	0.65655
142	0.65655
143	0.66034
144	0.66129
145	0.66129
146	0.66319
147	0.66319
148	0.66319
149	0.66414
150	0.66414
151	0.66509
152	0.66603
153	0.66698
154	0.66698
155	0.66983
156	0.66983
157	0.66983
158	0.66983
159	0.67078
160	0.67078
161	0.67268
162	0.67362
163	0.67362
164	0.67362
165	0.67362
166	0.67457
167	0.67552
168	0.67552
169	0.67742
170	0.67742
171	0.67837
172	0.67932
173	0.67932
174	0.67932
175	0.67932
176	0.68121
177	0.68121
178	0.68121
179	0.68216
180	0.68311
181	0.68311
182	0.68406
183	0.68501
184	0.68501
185	0.68596
186	0.68691
187	0.68691
188	0.68691
189	0.68691
190	0.68786
191	0.68880
192	0.68880
193	0.69070
194	0.69165
195	0.69165
196	0.69165
197	0.69450
198	0.69545
199	0.69639
200	0.69639
201	0.69639
202	0.69639
203	0.69829
204	0.69829
205	0.69829
206	0.69829
207	0.69924
208	0.70019
209	0.70209
210	0.70304
211	0.70304
212	0.70398
213	0.70398
214	0.70493
215	0.70683
216	0.70968
217	0.71063
218	0.71063
219	0.71063
220	0.71157
221	0.71347
222	0.71537
223	0.71537
224	0.71537
225	0.71537
226	0.71632
227	0.71632
228	0.71727
229	0.71727
230	0.71727
231	0.71727
232	0.71727
233	0.71727
234	0.71822
235	0.72106
236	0.72106
237	0.72106
238	0.72106
239	0.72106
240	0.72201
241	0.72201
242	0.72201
243	0.72201
244	0.72201
245	0.72201
246	0.72201
247	0.72201
248	0.72201
249	0.72581
250	0.72581
251	0.72581
252	0.72581
253	0.72581
254	0.72581
255	0.72676
256	0.72676
257	0.72676
258	0.72865
259	0.72865
260	0.72960
261	0.73055
262	0.73150
263	0.73340
264	0.73340
265	0.73340
266	0.73529
267	0.73719
268	0.73719
269	0.73719
270	0.73814
271	0.73814
272	0.73814
273	0.73814
274	0.73814
275	0.73814
276	0.73909
277	0.73909
278	0.73909
279	0.73909
280	0.73909
281	0.73909
282	0.73909
283	0.73909
284	0.74004
285	0.74099
286	0.74099
287	0.74194
288	0.74194
289	0.74194
290	0.74194
291	0.74288
292	0.74383
293	0.74383
294	0.74383
295	0.74478
296	0.74573
297	0.74573
298	0.74573
299	0.74573
300	0.74668
301	0.74668
302	0.74668
303	0.74668
304	0.74858
305	0.74858
306	0.74953
307	0.74953
308	0.74953
309	0.75047
310	0.75047
311	0.75047
312	0.75047
313	0.75142
314	0.75237
315	0.75237
316	0.75237
317	0.75237
318	0.75237
319	0.75237
320	0.75237
321	0.75237
322	0.75237
323	0.75237
324	0.75237
325	0.75332
326	0.75332
327	0.75332
328	0.75332
329	0.75332
330	0.75332
331	0.75332
332	0.75332
333	0.75522
334	0.75522
335	0.75617
336	0.75712
337	0.75806
338	0.75806
339	0.75901
340	0.75901
341	0.75901
342	0.75901
343	0.75901
344	0.76091
345	0.76091
346	0.76186
347	0.76281
348	0.76281
349	0.76281
350	0.76376
