Dataset:N2L21more
Model: NRLMF, c:5, K1:5, K2:5, r:100, lambda_d:0.125, lambda_t:0.125, alpha:0.25, beta:0.125, theta:0.5, max_iter:300
1	0.00000
2	0.65946
3	0.76031
4	0.80157
5	0.82384
6	0.84348
7	0.85462
8	0.86313
9	0.86771
10	0.87295
11	0.87426
12	0.87819
13	0.87885
14	0.88147
15	0.88540
16	0.88933
17	0.88998
18	0.89391
19	0.89522
20	0.89784
21	0.89980
22	0.90111
23	0.90373
24	0.90570
25	0.90635
26	0.90766
27	0.91094
28	0.91225
29	0.91356
30	0.91487
31	0.91552
32	0.91683
33	0.91683
34	0.91880
35	0.91945
36	0.92010
37	0.92207
38	0.92272
39	0.92338
40	0.92338
41	0.92338
42	0.92338
43	0.92469
44	0.92665
45	0.92731
46	0.92796
47	0.92796
48	0.92796
49	0.92927
50	0.92927
51	0.93124
52	0.93124
53	0.93189
54	0.93255
55	0.93386
56	0.93386
57	0.93386
58	0.93451
59	0.93648
60	0.93779
61	0.93844
62	0.93910
63	0.93910
64	0.93975
65	0.94041
66	0.94106
67	0.94172
68	0.94172
69	0.94172
70	0.94172
71	0.94172
72	0.94172
73	0.94172
74	0.94172
75	0.94172
76	0.94237
77	0.94237
78	0.94237
79	0.94303
80	0.94303
81	0.94368
82	0.94434
83	0.94434
84	0.94434
85	0.94434
86	0.94499
87	0.94499
88	0.94499
89	0.94695
90	0.94695
91	0.94761
92	0.94761
93	0.94892
94	0.94957
95	0.94957
96	0.94957
97	0.95023
98	0.95088
99	0.95088
100	0.95154
101	0.95154
102	0.95219
103	0.95219
104	0.95219
105	0.95219
106	0.95219
107	0.95219
108	0.95219
109	0.95219
110	0.95350
111	0.95350
112	0.95350
113	0.95350
114	0.95350
115	0.95350
116	0.95416
117	0.95416
118	0.95416
119	0.95481
120	0.95481
121	0.95481
122	0.95481
123	0.95481
124	0.95481
125	0.95481
126	0.95481
127	0.95481
128	0.95547
129	0.95547
130	0.95612
131	0.95612
132	0.95612
133	0.95612
134	0.95612
135	0.95612
136	0.95612
137	0.95612
138	0.95612
139	0.95612
140	0.95612
141	0.95612
142	0.95612
143	0.95678
144	0.95678
145	0.95809
146	0.95809
147	0.95874
148	0.95874
149	0.95874
150	0.95874
151	0.95874
152	0.96005
153	0.96071
154	0.96136
155	0.96136
156	0.96136
157	0.96136
158	0.96136
159	0.96136
160	0.96136
161	0.96136
162	0.96136
163	0.96136
164	0.96136
165	0.96136
166	0.96136
167	0.96136
168	0.96136
169	0.96136
170	0.96136
171	0.96136
172	0.96136
173	0.96136
174	0.96136
175	0.96136
176	0.96136
177	0.96202
178	0.96267
179	0.96267
180	0.96333
181	0.96333
182	0.96333
183	0.96398
184	0.96464
185	0.96464
186	0.96529
187	0.96529
188	0.96529
189	0.96529
190	0.96529
191	0.96529
192	0.96529
193	0.96529
194	0.96529
195	0.96529
196	0.96529
197	0.96529
198	0.96529
199	0.96529
200	0.96529
201	0.96529
202	0.96529
203	0.96595
204	0.96595
205	0.96595
206	0.96595
207	0.96660
208	0.96660
209	0.96726
210	0.96726
211	0.96791
212	0.96791
213	0.96791
214	0.96791
215	0.96857
216	0.96857
217	0.96857
218	0.96857
219	0.96857
220	0.96857
221	0.96857
222	0.96922
223	0.96922
224	0.96988
225	0.96988
226	0.96988
227	0.96988
228	0.96988
229	0.97053
230	0.97053
231	0.97053
232	0.97053
233	0.97053
234	0.97119
235	0.97119
236	0.97119
237	0.97119
238	0.97119
239	0.97119
240	0.97119
241	0.97119
242	0.97119
243	0.97119
244	0.97184
245	0.97184
246	0.97184
247	0.97184
248	0.97184
249	0.97184
250	0.97184
251	0.97184
252	0.97184
253	0.97184
254	0.97184
255	0.97250
256	0.97250
257	0.97250
258	0.97250
259	0.97250
260	0.97250
261	0.97315
262	0.97315
263	0.97315
264	0.97315
265	0.97315
266	0.97380
267	0.97380
268	0.97380
269	0.97380
270	0.97380
271	0.97380
272	0.97380
273	0.97380
274	0.97380
275	0.97380
276	0.97380
277	0.97380
278	0.97446
279	0.97446
280	0.97446
281	0.97446
282	0.97446
283	0.97446
284	0.97446
285	0.97446
286	0.97446
287	0.97446
288	0.97511
289	0.97511
290	0.97577
291	0.97577
292	0.97577
293	0.97577
294	0.97577
295	0.97577
296	0.97577
297	0.97577
298	0.97577
299	0.97577
300	0.97577
301	0.97577
302	0.97577
303	0.97642
304	0.97642
305	0.97642
306	0.97642
307	0.97642
308	0.97642
309	0.97642
310	0.97642
311	0.97642
312	0.97642
313	0.97642
314	0.97642
315	0.97642
316	0.97642
317	0.97642
318	0.97642
319	0.97708
320	0.97708
321	0.97708
322	0.97708
323	0.97708
324	0.97708
325	0.97708
326	0.97708
327	0.97708
328	0.97708
329	0.97708
330	0.97708
331	0.97773
332	0.97773
333	0.97773
334	0.97773
335	0.97773
336	0.97839
337	0.97839
338	0.97839
339	0.97839
340	0.97839
341	0.97904
342	0.97904
343	0.97904
344	0.97904
345	0.97904
346	0.97904
347	0.97904
348	0.97904
349	0.97904
350	0.97904
