6044	ZINC05618522
6045	ZINC05618789
6046	ZINC05618790
6047	ZINC05618792
6048	ZINC05618793
6049	ZINC05626309
6050	ZINC05639287
6051	ZINC05639290
6052	ZINC05640267
6053	ZINC05644396
6054	ZINC05646855
6055	ZINC05647151
6056	ZINC05647675
6057	ZINC05647678
6058	ZINC05648910
6059	ZINC05649654
6060	ZINC05649661
6061	ZINC05649664
6062	ZINC05659810
6063	ZINC05664046
6064	ZINC05665427
6065	ZINC05668900
6066	ZINC05671763
6067	ZINC05672745
6068	ZINC05672750
6069	ZINC05672771
6070	ZINC05672775
6071	ZINC05673241
6072	ZINC05674705
6073	ZINC05676460
6074	ZINC05676683
6075	ZINC05681419
6076	ZINC05681447
6077	ZINC05681580
6078	ZINC05682074
6079	ZINC05682076
6080	ZINC05682236
6081	ZINC05682238
6082	ZINC05682240
6083	ZINC05682242
6084	ZINC05682768
6085	ZINC05682772
6086	ZINC05682794
6087	ZINC05682980
6088	ZINC05683549
6089	ZINC05687459
6090	ZINC05689242
6091	ZINC05689279
6092	ZINC05698964
6093	ZINC05699410
6094	ZINC05705162
6095	ZINC05705234
6096	ZINC05706813
6097	ZINC05707379
6098	ZINC05719749
6099	ZINC05720663
6100	ZINC05727254
6101	ZINC05727845
6102	ZINC05727907
6103	ZINC05729787
6104	ZINC05730833
6105	ZINC05730882
6106	ZINC05732241
6107	ZINC05732271
6108	ZINC05732362
6109	ZINC05732370
6110	ZINC05733652
6111	ZINC05733766
6112	ZINC05734222
6113	ZINC05735105
6114	ZINC05736150
6115	ZINC05736728
6116	ZINC05740940
6117	ZINC05741146
6118	ZINC05741156
6119	ZINC05742707
6120	ZINC05750925
6121	ZINC05751264
6122	ZINC05751469
6123	ZINC05752381
6124	ZINC05758746
6125	ZINC05758870
6126	ZINC05759588
6127	ZINC05759774
6128	ZINC05759845
6129	ZINC05760031
6130	ZINC05762194
6131	ZINC05764214
6132	ZINC05764424
6133	ZINC05764539
6134	ZINC05765028
6135	ZINC05765083
6136	ZINC05765089
6137	ZINC05765126
6138	ZINC05766291
6139	ZINC05766293
6140	ZINC05766573
6141	ZINC05766623
6142	ZINC05768354
6143	ZINC05768418
6144	ZINC05770091
6145	ZINC05770123
6146	ZINC05771119
6147	ZINC05772116
6148	ZINC05774261
6149	ZINC05781224
6150	ZINC05782223
6151	ZINC05782275
6152	ZINC05783757
6153	ZINC05784821
6154	ZINC05785242
6155	ZINC05794229
6156	ZINC05796043
6157	ZINC05809705
6158	ZINC05815118
6159	ZINC05819379
6160	ZINC05819733
6161	ZINC05821097
6162	ZINC05821656
6163	ZINC05826864
6164	ZINC05826865
6165	ZINC05828966
6166	ZINC05830973
6167	ZINC05832614
6168	ZINC05832987
6169	ZINC05833076
6170	ZINC05833412
6171	ZINC05833419
6172	ZINC05833744
6173	ZINC05833832
6174	ZINC05834731
6175	ZINC05834799
6176	ZINC05835069
6177	ZINC05835076
6178	ZINC05835088
6179	ZINC05839491
6180	ZINC05842240
6181	ZINC05842416
6182	ZINC05843264
6183	ZINC05843955
6184	ZINC05844485
6185	ZINC05845906
6186	ZINC05850992
6187	ZINC05851742
6188	ZINC05852266
6189	ZINC05852842
6190	ZINC05853034
6191	ZINC05853925
6192	ZINC05854400
6193	ZINC05854773
6194	ZINC05857871
6195	ZINC05876711
6196	ZINC05882219
6197	ZINC05882972
6198	ZINC05883020
6199	ZINC05884083
6200	ZINC05891528
6201	ZINC05893340
6202	ZINC05912553
6203	ZINC05912566
6204	ZINC05915905
6205	ZINC05921059
6206	ZINC05921125
6207	ZINC05921519
6208	ZINC05924106
6209	ZINC05925089
6210	ZINC05925092
6211	ZINC05925100
6212	ZINC05925926
6213	ZINC05928535
6214	ZINC05929443
6215	ZINC05930916
6216	ZINC05931502
6217	ZINC05932684
6218	ZINC05932901
6219	ZINC05933945
6220	ZINC05934150
6221	ZINC05934388
6222	ZINC05934431
6223	ZINC05934541
6224	ZINC05934789
6225	ZINC05934968
6226	ZINC05939954
6227	ZINC05942897
6228	ZINC05943142
6229	ZINC05948475
6230	ZINC05956496
6231	ZINC05958016
6232	ZINC05958046
6233	ZINC05958728
6234	ZINC05962743
6235	ZINC05965209
6236	ZINC05966229
6237	ZINC05966264
6238	ZINC05966698
6239	ZINC05966782
6240	ZINC05966783
6241	ZINC05972962
6242	ZINC05974561
6243	ZINC05974593
6244	ZINC05974922
6245	ZINC05977595
6246	ZINC05992377
6247	ZINC05996397
6248	ZINC05996428
6249	ZINC05996560
6250	ZINC05998558
6251	ZINC05998778
6252	ZINC05998783
6253	ZINC05998785
6254	ZINC05998832
6255	ZINC05999108
6256	ZINC06003006
6257	ZINC06003698
6258	ZINC06005366
6259	ZINC06007277
6260	ZINC06018406
6261	ZINC06018439
6262	ZINC06018490
6263	ZINC06019591
6264	ZINC06019879
6265	ZINC06020153
6266	ZINC06020644
6267	ZINC06021022
6268	ZINC06021033
6269	ZINC06021043
6270	ZINC06028400
6271	ZINC06031666
6272	ZINC06031671
6273	ZINC06031758
6274	ZINC06032206
6275	ZINC06036223
6276	ZINC06036847
6277	ZINC06039278
6278	ZINC06053054
6279	ZINC06053055
6280	ZINC06067429
6281	ZINC06067611
6282	ZINC06067808
6283	ZINC06068314
6284	ZINC06068952
6285	ZINC06069082
6286	ZINC06070256
6287	ZINC06070257
6288	ZINC06070261
6289	ZINC06070636
6290	ZINC06070637
6291	ZINC06071290
6292	ZINC06071292
6293	ZINC06071859
6294	ZINC06072466
6295	ZINC06091309
6296	ZINC06091310
6297	ZINC06091496
6298	ZINC06091591
6299	ZINC06091643
6300	ZINC06091650
6301	ZINC06091809
6302	ZINC06092199
6303	ZINC06092279
6304	ZINC06092289
6305	ZINC06092461
6306	ZINC06092536
6307	ZINC06092539
6308	ZINC06093148
6309	ZINC06093177
6310	ZINC06093399
6311	ZINC06093482
6312	ZINC06093614
6313	ZINC06093626
6314	ZINC06093641
6315	ZINC06093764
6316	ZINC06094108
6317	ZINC06094157
6318	ZINC06094158
6319	ZINC06096369
6320	ZINC06096446
6321	ZINC06096674
6322	ZINC06116142
6323	ZINC06116353
6324	ZINC06116354
6325	ZINC06116554
6326	ZINC06116555
6327	ZINC06116596
6328	ZINC06116830
6329	ZINC06118700
6330	ZINC06119090
6331	ZINC06119296
6332	ZINC06126201
6333	ZINC06128122
6334	ZINC06137658
6335	ZINC06143134
6336	ZINC06143164
6337	ZINC06145324
6338	ZINC06160812
6339	ZINC06161074
6340	ZINC06169764
6341	ZINC06188047
6342	ZINC06188073
6343	ZINC06199057
6344	ZINC06203318
6345	ZINC06203319
6346	ZINC06206233
6347	ZINC06219291
6348	ZINC06219294
6349	ZINC06221909
6350	ZINC06221937
6351	ZINC06222594
6352	ZINC06225091
6353	ZINC06227152
6354	ZINC06227952
6355	ZINC06235014
6356	ZINC06239834
6357	ZINC06240426
6358	ZINC06241125
6359	ZINC06244051
6360	ZINC06245719
6361	ZINC06251082
6362	ZINC06256449
6363	ZINC06261794
6364	ZINC06261798
6365	ZINC06261799
6366	ZINC06262659
6367	ZINC06266252
6368	ZINC06267373
6369	ZINC06268312
6370	ZINC06268382
6371	ZINC06273129
6372	ZINC06281719
6373	ZINC06282777
6374	ZINC06310440
6375	ZINC06310444
6376	ZINC06315584
6377	ZINC06321960
6378	ZINC06321961
6379	ZINC06322270
6380	ZINC06328639
6381	ZINC06338807
6382	ZINC06339673
6383	ZINC06342342
6384	ZINC06344454
6385	ZINC06346108
6386	ZINC06347223
6387	ZINC06347226
6388	ZINC06361525
6389	ZINC06361554
6390	ZINC06361564
6391	ZINC06364594
6392	ZINC06380162
6393	ZINC06382755
6394	ZINC06385085
6395	ZINC06392199
6396	ZINC06398231
6397	ZINC06398232
6398	ZINC06400013
6399	ZINC06405865
6400	ZINC06406655
6401	ZINC06409735
6402	ZINC06411540
6403	ZINC06422975
6404	ZINC06441556
6405	ZINC06445734
6406	ZINC06447472
6407	ZINC06448351
6408	ZINC06457410
6409	ZINC06471957
6410	ZINC06473379
6411	ZINC06475522
6412	ZINC06475812
6413	ZINC06475935
6414	ZINC06481191
6415	ZINC06481371
6416	ZINC06481530
6417	ZINC06482605
6418	ZINC06483512
6419	ZINC06483864
6420	ZINC06484227
6421	ZINC06484603
6422	ZINC06484604
6423	ZINC06491423
6424	ZINC06494041
6425	ZINC06494227
6426	ZINC06498222
6427	ZINC06500184
6428	ZINC06500199
6429	ZINC06501133
6430	ZINC06501434
6431	ZINC06507046
6432	ZINC06511204
6433	ZINC06511212
6434	ZINC06511233
6435	ZINC06511241
6436	ZINC06511795
6437	ZINC06511828
6438	ZINC06521293
6439	ZINC06523896
6440	ZINC06524414
6441	ZINC06524607
6442	ZINC06525249
6443	ZINC06525297
6444	ZINC06525315
6445	ZINC06527954
6446	ZINC06527999
6447	ZINC06529560
6448	ZINC06529827
6449	ZINC06530699
6450	ZINC06535079
6451	ZINC06536276
6452	ZINC06553185
6453	ZINC06553187
6454	ZINC06567211
6455	ZINC06574943
6456	ZINC06575206
6457	ZINC06575869
6458	ZINC06575888
6459	ZINC06576212
6460	ZINC06576216
6461	ZINC06576219
6462	ZINC06576609
6463	ZINC06578340
6464	ZINC06579217
6465	ZINC06580932
6466	ZINC06581249
6467	ZINC06582254
6468	ZINC06582608
6469	ZINC06583548
6470	ZINC06585598
6471	ZINC06588862
6472	ZINC06599340
6473	ZINC06613627
6474	ZINC06613653
6475	ZINC06614834
6476	ZINC06625775
6477	ZINC06627681
6478	ZINC06637582
6479	ZINC06643273
6480	ZINC06649233
6481	ZINC06658152
6482	ZINC06675630
6483	ZINC06677784
6484	ZINC06701735
6485	ZINC06706909
6486	ZINC06706962
6487	ZINC06709925
6488	ZINC06710049
6489	ZINC06716086
6490	ZINC06716152
6491	ZINC06716417
6492	ZINC06716957
6493	ZINC06716969
6494	ZINC06717042
6495	ZINC06717113
6496	ZINC06717782
6497	ZINC06717791
6498	ZINC06718468
6499	ZINC06718469
6500	ZINC06718471
6501	ZINC06718473
6502	ZINC06718487
6503	ZINC06718496
6504	ZINC06718642
6505	ZINC06718665
6506	ZINC06718666
6507	ZINC06718723
6508	ZINC06718813
6509	ZINC06718826
6510	ZINC06719711
6511	ZINC06722236
6512	ZINC06722241
6513	ZINC06728311
6514	ZINC06733272
6515	ZINC06733279
6516	ZINC06734508
6517	ZINC06734987
6518	ZINC06744035
6519	ZINC06744956
6520	ZINC06745293
6521	ZINC06745792
6522	ZINC06746067
6523	ZINC06747063
6524	ZINC06749231
6525	ZINC06754594
6526	ZINC06755699
6527	ZINC06755708
6528	ZINC06773541
6529	ZINC06777826
6530	ZINC06777830
6531	ZINC06792642
6532	ZINC06812943
6533	ZINC06812969
6534	ZINC06824769
6535	ZINC06827693
6536	ZINC06844860
6537	ZINC06845519
6538	ZINC06845832
6539	ZINC06845860
6540	ZINC06846023
6541	ZINC06848162
6542	ZINC06848170
6543	ZINC06855353
6544	ZINC06855359
6545	ZINC06855387
6546	ZINC06858682
6547	ZINC06859828
6548	ZINC06859831
6549	ZINC06860381
6550	ZINC06863164
6551	ZINC06863734
6552	ZINC06864978
6553	ZINC06865143
6554	ZINC06881817
6555	ZINC06898809
6556	ZINC06906033
6557	ZINC06906035
6558	ZINC06919103
6559	ZINC06919863
6560	ZINC06920374
6561	ZINC06920405
6562	ZINC06920406
6563	ZINC06925827
6564	ZINC06928031
6565	ZINC06941592
6566	ZINC06941598
6567	ZINC06962446
6568	ZINC06995767
6569	ZINC07041604
6570	ZINC07041622
6571	ZINC07041634
6572	ZINC07041648
6573	ZINC07052275
6574	ZINC07053649
6575	ZINC07078876
6576	ZINC07194666
6577	ZINC07274819
6578	ZINC07306536
6579	ZINC07486121
6580	ZINC07502188
6581	ZINC07608295
6582	ZINC07609882
6583	ZINC07614915
6584	ZINC07639070
6585	ZINC07653962
6586	ZINC07653965
6587	ZINC07653967
6588	ZINC07653971
6589	ZINC07655239
6590	ZINC07735882
6591	ZINC07736225
6592	ZINC07751153
6593	ZINC07909008
6594	ZINC07909010
6595	ZINC07918428
6596	ZINC07920867
6597	ZINC07923175
6598	ZINC07979162
6599	ZINC07992850
6600	ZINC07992852
6601	ZINC07992853
6602	ZINC07996680
6603	ZINC07996826
6604	ZINC07997390
6605	ZINC07999025
6606	ZINC07999073
6607	ZINC07999076
6608	ZINC07999092
6609	ZINC08019642
6610	ZINC08021086
6611	ZINC08022464
6612	ZINC08022499
6613	ZINC08022586
6614	ZINC08022594
6615	ZINC08034829
6616	ZINC08034876
6617	ZINC08034993
6618	ZINC08035014
6619	ZINC08035017
6620	ZINC08036015
6621	ZINC08036042
6622	ZINC08036050
6623	ZINC08036052
6624	ZINC08037896
6625	ZINC08048290
6626	ZINC08048404
6627	ZINC08075874
6628	ZINC08075875
6629	ZINC08076607
6630	ZINC08132941
6631	ZINC08143632
6632	ZINC08143636
6633	ZINC08143640
6634	ZINC08143662
6635	ZINC08144259
6636	ZINC08144603
6637	ZINC08183772
6638	ZINC08183774
6639	ZINC08195613
6640	ZINC08195636
6641	ZINC08195650
6642	ZINC08195655
6643	ZINC08202971
6644	ZINC08204642
6645	ZINC08214375
6646	ZINC08214428
6647	ZINC08214562
6648	ZINC08214587
6649	ZINC08214635
6650	ZINC08214714
6651	ZINC08214722
6652	ZINC08214783
6653	ZINC08217391
6654	ZINC08220551
6655	ZINC08221125
6656	ZINC08227211
6657	ZINC08234345
6658	ZINC08234358
6659	ZINC08287240
6660	ZINC08294957
6661	ZINC08299671
6662	ZINC08306504
6663	ZINC08324367
6664	ZINC08337100
6665	ZINC08376247
6666	ZINC08379018
6667	ZINC08379230
6668	ZINC08383183
6669	ZINC08385400
6670	ZINC08387390
6671	ZINC08388791
6672	ZINC08396340
6673	ZINC08398793
6674	ZINC08399027
6675	ZINC08399030
6676	ZINC08399508
6677	ZINC08418366
6678	ZINC08431474
6679	ZINC08432228
6680	ZINC08437239
6681	ZINC08437621
6682	ZINC08437745
6683	ZINC08438023
6684	ZINC08438025
6685	ZINC08438283
6686	ZINC08438335
6687	ZINC08438450
6688	ZINC08438481
6689	ZINC08438483
6690	ZINC08438485
6691	ZINC08438953
6692	ZINC08442939
6693	ZINC08443064
6694	ZINC08445171
6695	ZINC08445939
6696	ZINC08448503
6697	ZINC08449876
6698	ZINC08449891
6699	ZINC08451841
6700	ZINC08451844
6701	ZINC08451845
6702	ZINC08452867
6703	ZINC08454710
6704	ZINC08457049
6705	ZINC08461952
6706	ZINC08462000
6707	ZINC08463982
6708	ZINC08467492
6709	ZINC08536348
6710	ZINC08536493
6711	ZINC08536496
6712	ZINC08552017
6713	ZINC08552816
6714	ZINC08553066
6715	ZINC08555900
6716	ZINC08577574
6717	ZINC08577935
6718	ZINC08578607
6719	ZINC08579328
6720	ZINC08580818
6721	ZINC08581203
6722	ZINC08581223
6723	ZINC08581462
6724	ZINC08581881
6725	ZINC08581906
6726	ZINC08582037
6727	ZINC08582038
6728	ZINC08582290
6729	ZINC08585017
6730	ZINC08585918
6731	ZINC08585919
6732	ZINC08585920
6733	ZINC08585921
6734	ZINC08587503
6735	ZINC08587504
6736	ZINC08587515
6737	ZINC08587516
6738	ZINC08587540
6739	ZINC08587541
6740	ZINC08589274
6741	ZINC08589452
6742	ZINC08589497
6743	ZINC08589514
6744	ZINC08589517
6745	ZINC08589522
6746	ZINC08598812
6747	ZINC08598823
6748	ZINC08602241
6749	ZINC08602413
6750	ZINC08616043
6751	ZINC08616455
6752	ZINC08616635
6753	ZINC08616637
6754	ZINC08616945
6755	ZINC08617650
6756	ZINC08619414
6757	ZINC08626709
6758	ZINC08627075
6759	ZINC08637042
6760	ZINC08648345
6761	ZINC08649468
6762	ZINC08652533
6763	ZINC08652535
6764	ZINC08652571
6765	ZINC08659933
6766	ZINC08660412
6767	ZINC08660419
6768	ZINC08660486
6769	ZINC08660772
6770	ZINC08662575
6771	ZINC08670452
6772	ZINC08670459
6773	ZINC08671637
6774	ZINC08673078
6775	ZINC08681494
6776	ZINC08681718
6777	ZINC08681777
6778	ZINC08681778
6779	ZINC08681779
6780	ZINC08684187
6781	ZINC08684365
6782	ZINC08684366
6783	ZINC08687060
6784	ZINC08689957
6785	ZINC08691187
6786	ZINC08693976
6787	ZINC08693977
6788	ZINC08699421
6789	ZINC08699422
6790	ZINC08699423
6791	ZINC08699424
6792	ZINC08699656
6793	ZINC08699907
6794	ZINC08701365
6795	ZINC08706731
6796	ZINC08715545
6797	ZINC08716754
6798	ZINC08727138
6799	ZINC08730640
6800	ZINC08730641
6801	ZINC08736102
6802	ZINC08737681
6803	ZINC08741242
6804	ZINC08747709
6805	ZINC08754389
6806	ZINC08764137
6807	ZINC08764182
6808	ZINC08766923
6809	ZINC08773073
6810	ZINC08780879
6811	ZINC08793749
6812	ZINC08816058
6813	ZINC08816436
6814	ZINC08823113
6815	ZINC08828411
6816	ZINC08830553
6817	ZINC08836022
6818	ZINC08838038
6819	ZINC08838039
6820	ZINC08855176
6821	ZINC08860468
6822	ZINC08860477
6823	ZINC08860500
6824	ZINC08860530
6825	ZINC08871904
6826	ZINC08922776
6827	ZINC08926089
6828	ZINC08926187
6829	ZINC08969139
6830	ZINC08981465
6831	ZINC08984029
6832	ZINC08986378
6833	ZINC08995178
6834	ZINC08996233
6835	ZINC09036122
6836	ZINC09045952
6837	ZINC09061791
6838	ZINC09074095
6839	ZINC09095353
6840	ZINC09095354
6841	ZINC09136136
6842	ZINC09176388
6843	ZINC09186742
6844	ZINC09188397
6845	ZINC09207368
6846	ZINC09224016
6847	ZINC09225331
6848	ZINC09225358
6849	ZINC09227024
6850	ZINC09229229
6851	ZINC09230249
6852	ZINC09239708
6853	ZINC09252701
6854	ZINC09252703
6855	ZINC09260679
6856	ZINC09262865
6857	ZINC09272405
6858	ZINC09272541
6859	ZINC09280365
6860	ZINC09295934
6861	ZINC09296550
6862	ZINC09306405
6863	ZINC09310951
6864	ZINC09329507
6865	ZINC09330983
6866	ZINC09341556
6867	ZINC09357355
6868	ZINC09357357
6869	ZINC09366804
6870	ZINC09366812
6871	ZINC09404848
6872	ZINC09422342
6873	ZINC09422426
6874	ZINC09435020
6875	ZINC09435021
6876	ZINC09485329
6877	ZINC09521630
6878	ZINC09572854
6879	ZINC09580294
6880	ZINC09585591
6881	ZINC09592675
6882	ZINC09597615
6883	ZINC09610931
6884	ZINC09627412
6885	ZINC09627420
6886	ZINC09635673
6887	ZINC09659749
6888	ZINC09660252
6889	ZINC09673165
6890	ZINC09673166
6891	ZINC09673167
6892	ZINC09673186
6893	ZINC09673187
6894	ZINC09673188
6895	ZINC09673198
6896	ZINC09673199
6897	ZINC09673200
6898	ZINC09673206
6899	ZINC09673207
6900	ZINC09678795
6901	ZINC09686362
6902	ZINC09686365
6903	ZINC09781788
6904	ZINC09781790
6905	ZINC09781793
6906	ZINC09804746
6907	ZINC09835022
6908	ZINC09848627
6909	ZINC09863967
6910	ZINC09933928
6911	ZINC09937921
6912	ZINC09939949
6913	ZINC09972269
6914	ZINC10027145
6915	ZINC10027147
6916	ZINC10146664
6917	ZINC10186822
6918	ZINC10237337
6919	ZINC10254746
6920	ZINC10269851
6921	ZINC10272297
6922	ZINC10272299
6923	ZINC10277834
6924	ZINC10332406
6925	ZINC10407901
6926	ZINC10450796
6927	ZINC10461620
6928	ZINC10634597
6929	ZINC10743196
6930	ZINC10971638
6931	ZINC10971696
6932	ZINC11096630
6933	ZINC11325690
6934	ZINC11330186
6935	ZINC11422302
6936	ZINC11422311
6937	ZINC11422450
6938	ZINC11422476
6939	ZINC11536215
6940	ZINC11536216
6941	ZINC11536219
6942	ZINC11536222
6943	ZINC11536236
6944	ZINC11568744
6945	ZINC11597113
6946	ZINC11597116
6947	ZINC11597154
6948	ZINC11597198
6949	ZINC11601320
6950	ZINC11601499
6951	ZINC11615926
6952	ZINC11616188
6953	ZINC11616526
6954	ZINC11616925
6955	ZINC11616926
6956	ZINC11616927
6957	ZINC11617039
6958	ZINC11632569
6959	ZINC11632570
6960	ZINC11639175
6961	ZINC11676975
6962	ZINC11677088
6963	ZINC11677837
6964	ZINC11678447
6965	ZINC11678452
6966	ZINC11678458
6967	ZINC11678567
6968	ZINC11678783
6969	ZINC11679157
6970	ZINC11680893
6971	ZINC11681341
6972	ZINC11686663
6973	ZINC11687040
6974	ZINC11687637
6975	ZINC11688000
6976	ZINC11688098
6977	ZINC11688675
6978	ZINC11726158
6979	ZINC11726787
6980	ZINC11735100
6981	ZINC11754367
6982	ZINC11755412
6983	ZINC11757504
6984	ZINC11757505
6985	ZINC11802711
6986	ZINC11847320
6987	ZINC11847321
6988	ZINC11847507
6989	ZINC11847508
6990	ZINC11847620
6991	ZINC11885008
6992	ZINC11900191
6993	ZINC11906992
6994	ZINC11909395
6995	ZINC11909404
6996	ZINC11919626
6997	ZINC11919683
6998	ZINC11919966
6999	ZINC11934716
7000	ZINC11945831
7001	ZINC11956807
7002	ZINC11957004
7003	ZINC11957028
7004	ZINC11957147
7005	ZINC11957328
7006	ZINC11957865
7007	ZINC11959217
7008	ZINC11959221
7009	ZINC11974801
7010	ZINC11974806
7011	ZINC11974813
7012	ZINC12031889
7013	ZINC12032274
7014	ZINC12050373
7015	ZINC12050375
7016	ZINC12068670
7017	ZINC12068672
7018	ZINC12080554
7019	ZINC12080555
7020	ZINC12113473
7021	ZINC12113475
7022	ZINC12136841
7023	ZINC12143560
7024	ZINC12170472
7025	ZINC12274914
7026	ZINC12321007
7027	ZINC12321008
7028	ZINC12321009
7029	ZINC12321010
7030	ZINC12325075
7031	ZINC12336348
7032	ZINC12336533
7033	ZINC12339022
7034	ZINC12339625
7035	ZINC12339629
7036	ZINC12339635
7037	ZINC12341773
7038	ZINC12341811
7039	ZINC12341826
7040	ZINC12343491
7041	ZINC12343955
7042	ZINC12350577
7043	ZINC12353762
7044	ZINC12354765
7045	ZINC12354799
7046	ZINC12354826
7047	ZINC12354940
7048	ZINC12355027
7049	ZINC12355112
7050	ZINC12355964
7051	ZINC12355992
7052	ZINC12356005
7053	ZINC12356006
7054	ZINC12356108
7055	ZINC12356413
7056	ZINC12357004
7057	ZINC12358153
7058	ZINC12358521
7059	ZINC12358639
7060	ZINC12358651
7061	ZINC12358797
7062	ZINC12358883
7063	ZINC12358966
7064	ZINC12359024
7065	ZINC12359526
7066	ZINC12360440
7067	ZINC12360740
7068	ZINC12360812
7069	ZINC12360849
7070	ZINC12365464
7071	ZINC12365474
7072	ZINC12367067
7073	ZINC12367068
7074	ZINC12368102
7075	ZINC12368153
7076	ZINC12368669
7077	ZINC12368743
7078	ZINC12368744
7079	ZINC12369679
7080	ZINC12370056
7081	ZINC12370057
7082	ZINC12370063
7083	ZINC12370274
7084	ZINC12370275
7085	ZINC12370277
7086	ZINC12371624
7087	ZINC12372437
7088	ZINC12374719
7089	ZINC12374720
7090	ZINC12374721
7091	ZINC12375034
7092	ZINC12375686
7093	ZINC12375863
7094	ZINC12375998
7095	ZINC12376387
7096	ZINC12377202
7097	ZINC12381018
7098	ZINC12381020
7099	ZINC12382914
7100	ZINC12395125
7101	ZINC12397616
7102	ZINC12397618
7103	ZINC12402582
7104	ZINC12402836
7105	ZINC12402859
7106	ZINC12402866
7107	ZINC12403083
7108	ZINC12403084
7109	ZINC12403124
7110	ZINC12403599
7111	ZINC12404136
7112	ZINC12404515
7113	ZINC12404913
7114	ZINC12404914
7115	ZINC12405071
7116	ZINC12405177
7117	ZINC12405300
7118	ZINC12405301
7119	ZINC12405386
7120	ZINC12405396
7121	ZINC12405397
7122	ZINC12405523
7123	ZINC12405544
7124	ZINC12405570
7125	ZINC12405693
7126	ZINC12406757
7127	ZINC12406946
7128	ZINC12407068
7129	ZINC12407284
7130	ZINC12407294
7131	ZINC12407391
7132	ZINC12408973
7133	ZINC12408977
7134	ZINC12409475
7135	ZINC12410091
7136	ZINC12410242
7137	ZINC12410487
7138	ZINC12410597
7139	ZINC12411350
7140	ZINC12414057
7141	ZINC12416741
7142	ZINC12417747
7143	ZINC12418314
7144	ZINC12418339
7145	ZINC12421848
7146	ZINC12427841
7147	ZINC12428108
7148	ZINC12428297
7149	ZINC12428433
7150	ZINC12428439
7151	ZINC12428514
7152	ZINC12428587
7153	ZINC12428618
7154	ZINC12428918
7155	ZINC12428943
7156	ZINC12462331
7157	ZINC12466741
7158	ZINC12466745
7159	ZINC12466871
7160	ZINC12468792
7161	ZINC12476360
7162	ZINC12481420
7163	ZINC12487116
7164	ZINC12493522
7165	ZINC12494489
7166	ZINC12494625
7167	ZINC12495255
7168	ZINC12495394
7169	ZINC12496349
7170	ZINC12496510
7171	ZINC12496520
7172	ZINC12496555
7173	ZINC12501080
7174	ZINC12501627
7175	ZINC12501629
7176	ZINC12502280
7177	ZINC12502774
7178	ZINC12502867
7179	ZINC12502869
7180	ZINC12502871
7181	ZINC12502895
7182	ZINC12502898
7183	ZINC12502951
7184	ZINC12503116
7185	ZINC12503151
7186	ZINC12503187
7187	ZINC12503817
7188	ZINC12503861
7189	ZINC12503940
7190	ZINC12504047
7191	ZINC12504088
7192	ZINC12504292
7193	ZINC12504453
7194	ZINC12504456
7195	ZINC12504479
7196	ZINC12504498
7197	ZINC12504504
7198	ZINC12504622
7199	ZINC12522340
7200	ZINC12523427
7201	ZINC12523485
7202	ZINC12524354
7203	ZINC12525125
7204	ZINC12525556
7205	ZINC12526516
7206	ZINC12533415
7207	ZINC12545036
7208	ZINC12546492
7209	ZINC12568108
7210	ZINC12576047
7211	ZINC12576721
7212	ZINC12577045
7213	ZINC12579229
7214	ZINC12584311
7215	ZINC12584333
7216	ZINC12587586
7217	ZINC12590430
7218	ZINC12602060
7219	ZINC12617413
7220	ZINC12620329
7221	ZINC12629325
7222	ZINC12631335
7223	ZINC12640103
7224	ZINC12647762
7225	ZINC12650213
7226	ZINC12650333
7227	ZINC12650594
7228	ZINC12650844
7229	ZINC12652570
7230	ZINC12652747
7231	ZINC12653902
7232	ZINC12661824
7233	ZINC12686173
7234	ZINC12690557
7235	ZINC12730092
7236	ZINC12732673
7237	ZINC12732678
7238	ZINC12794357
7239	ZINC12813325
7240	ZINC12832813
7241	ZINC12853771
7242	ZINC12878439
7243	ZINC12880583
7244	ZINC12883304
7245	ZINC12883355
7246	ZINC12914717
7247	ZINC12941871
7248	ZINC12946088
7249	ZINC12952544
7250	ZINC12952552
7251	ZINC12957692
7252	ZINC12957760
7253	ZINC12959493
7254	ZINC12959788
7255	ZINC12981580
7256	ZINC12985643
7257	ZINC12998473
7258	ZINC13000352
7259	ZINC13000556
7260	ZINC13013704
7261	ZINC13025776
7262	ZINC13025778
7263	ZINC13060570
7264	ZINC13108134
7265	ZINC13108877
7266	ZINC13110453
7267	ZINC13111339
7268	ZINC13111963
7269	ZINC13118827
7270	ZINC13119575
7271	ZINC13122930
7272	ZINC13124254
7273	ZINC13125486
7274	ZINC13125763
7275	ZINC13125932
7276	ZINC13126023
7277	ZINC13126033
7278	ZINC13126601
7279	ZINC13130015
7280	ZINC13130213
7281	ZINC13130244
7282	ZINC13130932
7283	ZINC13130939
7284	ZINC13131051
7285	ZINC13132551
7286	ZINC13132888
7287	ZINC13135445
7288	ZINC13135448
7289	ZINC13137348
7290	ZINC13140305
7291	ZINC13140780
7292	ZINC13140783
7293	ZINC13143019
7294	ZINC13152358
7295	ZINC13153883
7296	ZINC13154116
7297	ZINC13154390
7298	ZINC13154544
7299	ZINC13161742
7300	ZINC13161743
7301	ZINC13162926
7302	ZINC13163156
7303	ZINC13179867
7304	ZINC13208053
7305	ZINC13208445
7306	ZINC13208878
7307	ZINC13209604
7308	ZINC13209838
7309	ZINC13209880
7310	ZINC13209889
7311	ZINC13214608
7312	ZINC13214613
7313	ZINC13216420
7314	ZINC13220172
7315	ZINC13229753
