3900,1
5926,1
5927,1
5928,1
9285,1
10065,1
10066,1
10498,1
10499,1
9285,2
3900,3
5926,3
5927,3
5928,3
9285,3
10065,3
10066,3
10498,3
10499,3
4140,5
6060,5
6061,5
10993,5
11193,5
4140,6
6060,6
6061,6
10993,6
11193,6
4072,7
4072,8
4140,9
10993,9
11193,9
36,11
157,11
201,11
347,11
357,11
379,11
538,11
587,11
1092,11
1549,11
1631,11
1646,11
1677,11
1965,11
2071,11
2396,11
2794,11
3095,11
3158,11
3236,11
3510,11
3694,11
3695,11
3696,11
3697,11
4051,11
4321,11
4861,11
6585,11
6586,11
6587,11
6588,11
6995,11
7417,11
7418,11
7876,11
8311,11
9270,11
9881,11
10252,11
10915,11
11139,11
11207,11
11558,11
11801,11
12094,11
12098,11
12111,11
12185,11
12187,11
347,12
351,12
601,12
1545,12
2644,12
3165,12
3174,12
4340,12
4477,12
5537,12
7055,12
9605,12
10081,12
340,13
347,13
394,13
1722,13
1723,13
1724,13
1725,13
1726,13
1965,13
2485,13
3095,13
3145,13
3231,13
3364,13
3365,13
3366,13
3367,13
3368,13
3369,13
3370,13
3371,13
3636,13
3938,13
4015,13
4016,13
5398,13
6674,13
6675,13
6992,13
8324,13
8325,13
8326,13
8327,13
8357,13
8383,13
8721,13
8722,13
10244,13
10245,13
10323,13
10324,13
11376,13
11377,13
12098,13
12126,13
12131,13
12132,13
20,14
36,14
157,14
201,14
205,14
318,14
347,14
357,14
379,14
424,14
601,14
624,14
872,14
1092,14
1532,14
1549,14
1631,14
1646,14
1657,14
1880,14
2381,14
2396,14
3181,14
3205,14
3206,14
3236,14
3508,14
3557,14
3683,14
4025,14
4051,14
4075,14
4146,14
4193,14
4343,14
4476,14
4477,14
6235,14
8311,14
8312,14
8443,14
8444,14
9566,14
9967,14
10223,14
11053,14
11207,14
11450,14
12092,14
12098,14
347,15
394,15
926,15
985,15
1539,15
1546,15
1631,15
1632,15
1751,15
2391,15
2485,15
2697,15
2726,15
2757,15
2997,15
3145,15
3231,15
3256,15
3510,15
3525,15
3538,15
3550,15
3556,15
3606,15
3621,15
3634,15
3651,15
4015,15
4016,15
4031,15
4210,15
4228,15
4356,15
4869,15
5275,15
5731,15
6267,15
6958,15
7228,15
8383,15
8397,15
9491,15
9863,15
9890,15
10428,15
10443,15
11053,15
11054,15
11073,15
12098,15
36,16
157,16
173,16
201,16
205,16
347,16
357,16
379,16
568,16
624,16
659,16
696,16
926,16
1092,16
1631,16
1632,16
1646,16
1657,16
2381,16
2391,16
2396,16
3205,16
3206,16
3503,16
3508,16
3634,16
3651,16
3683,16
4025,16
4051,16
4075,16
4146,16
4193,16
4477,16
4869,16
5846,16
5997,16
6235,16
7667,16
8312,16
8443,16
8497,16
8547,16
8549,16
10223,16
10915,16
11021,16
11053,16
11207,16
12348,16
12092,17
221,18
347,18
3165,18
3503,18
4937,18
9491,18
347,19
394,19
568,19
601,19
699,19
874,19
985,19
1546,19
1620,19
1631,19
1751,19
2485,19
2494,19
2697,19
2726,19
2757,19
2997,19
3145,19
3231,19
3442,19
3508,19
3510,19
3538,19
3634,19
4025,19
4027,19
4031,19
4045,19
4210,19
4228,19
4356,19
4936,19
5056,19
5275,19
5618,19
5731,19
6112,19
6137,19
6224,19
6264,19
6267,19
6268,19
6276,19
6577,19
6958,19
9491,19
10113,19
10114,19
10443,19
11073,19
20,20
337,20
347,20
568,20
601,20
875,20
985,20
1530,20
1545,20
3508,20
4025,20
5618,20
6224,20
6577,20
6958,20
7745,20
8547,20
9491,20
9566,20
10168,20
10443,20
12348,20
20,21
347,21
2396,21
7745,21
9566,21
394,22
395,22
568,22
601,22
699,22
874,22
985,22
1546,22
1620,22
1751,22
2485,22
2494,22
2495,22
2697,22
2726,22
2757,22
2997,22
3145,22
3231,22
3442,22
3508,22
3510,22
3538,22
3634,22
4025,22
4027,22
4031,22
4045,22
4210,22
4228,22
4356,22
4936,22
5056,22
5275,22
5618,22
5731,22
6112,22
6137,22
6224,22
6264,22
6267,22
6268,22
6276,22
6577,22
6958,22
9491,22
10113,22
10114,22
10443,22
11073,22
351,23
1530,23
2485,23
2644,23
3165,23
4031,23
4340,23
4356,23
4476,23
4477,23
5537,23
7928,23
8228,23
8229,23
9491,23
9605,23
302,25
347,25
394,25
444,25
1244,25
1532,25
1549,25
1579,25
1616,25
1631,25
1965,25
2071,25
2249,25
2361,25
2619,25
2821,25
2997,25
3072,25
3095,25
3236,25
3259,25
3510,25
4031,25
4203,25
4356,25
6113,25
6926,25
7876,25
7928,25
8062,25
8324,25
8325,25
8478,25
8790,25
9779,25
9780,25
9894,25
9906,25
10398,25
10399,25
10622,25
10915,25
11207,25
11325,25
12030,25
12094,25
12130,25
12184,25
188,26
340,26
601,26
1530,26
1545,26
1546,26
4999,26
7055,26
8184,26
9605,26
10006,26
1530,27
8819,27
9651,27
9785,27
9800,27
12124,27
24,28
201,28
394,28
929,28
1241,28
1549,28
1965,28
2485,28
2644,28
2819,28
2821,28
2908,28
3095,28
3145,28
3158,28
3500,28
3510,28
3636,28
4015,28
4016,28
4051,28
4437,28
4955,28
4956,28
4965,28
6236,28
6254,28
6564,28
6958,28
8190,28
8251,28
8324,28
8325,28
8326,28
8327,28
8383,28
8478,28
8736,28
9857,28
9881,28
9993,28
10012,28
10013,28
10014,28
10244,28
10403,28
10443,28
11801,28
12098,28
229,29
302,29
444,29
1677,29
1965,29
2360,29
2429,29
3205,29
3206,29
3224,29
3236,29
3259,29
3510,29
4031,29
4321,29
4356,29
4707,29
4861,29
5378,29
6113,29
6185,29
6926,29
7667,29
8059,29
8060,29
8061,29
8062,29
8063,29
8324,29
8325,29
8478,29
8790,29
9509,29
9510,29
9731,29
9779,29
9780,29
9906,29
10006,29
10082,29
10398,29
10399,29
10622,29
11207,29
11591,29
12010,29
12030,29
12130,29
12281,29
12348,29
188,30
340,30
601,30
1530,30
1545,30
1546,30
4999,30
7055,30
8184,30
9605,30
10006,30
201,31
394,31
929,31
1241,31
1379,31
1549,31
2485,31
2619,31
2644,31
2726,31
2757,31
2819,31
2908,31
3145,31
3500,31
3510,31
3550,31
3997,31
3998,31
4015,31
4016,31
