CXWWEEPXHXDTJM-UHFFFAOYSA-N	CCC1=NN(C(=O)N1Cc2ccc(cc2F)c3ccccc3S(=O)(=O)NC(=O)OC(C)(C)C)c4cc(NC(=O)c5ccccc5)ccc4Cl
CXXAFOANWFBNRW-UHFFFAOYSA-N	Cc1cc(C)c(NC(=O)c2sc(NC(=O)OC(C)(C)C)nc2C)c(C)c1
CXXCKESOBLFJAE-UHFFFAOYSA-N	COc1cc2ncnc(Nc3cc(NC(=O)c4cccc(c4)N(C)C)ccc3Cl)c2cc1OC
CXXDLJVPLZWWDQ-MUSDWVDSSA-N	CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)C(=O)NCCc2ccccc2
CXXVJZRGOOIVOD-SANMLTNESA-N	CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC13CCN(CC3)C4(C)CCN(CC4)C(=O)c5c(C)ncnc5C
CXXYOXYJJIVXSW-UHFFFAOYSA-N	Clc1cccc(c1)C(=O)Nc1scc(n1)c1ccccn1
CXYAINZZOIQMET-GOSISDBHSA-N	CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3cncc4ccccc34)c2C(=O)N5CC[C@@H](O)C5
CXYSWVJGECIJOF-VWLOTQADSA-N	COc1cccc2oc(cc12)C(=O)Nc3ccc(cc3)c4ccc(cc4)S(=O)(=O)N[C@@H](C(C)C)C(=O)O
CXZGBTXRFRZHGY-HNPKZYAISA-N	OC(=O)[C@H](Cc1ccc(NC(=O)c2cc(Cl)nc(Cl)c2)cc1)NC(=O)[C@@H]3OCO[C@H]3C(=O)Nc4ccccc4c5ccccc5
CXZHJWRHSTZNHB-UHFFFAOYSA-N	Cc1cc(COc2ccc(cc2)S(=O)(=O)C3(CCN(CC3)S(=O)(=O)C)C(=O)NO)c4ccccc4n1
CXZYPDWUSNZEDZ-IBGZPJMESA-N	Cc1ccc(CNC[C@H](NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)C(=O)NCC(F)(F)F)c(C)c1
CYADWWGCOSPMFG-UHFFFAOYSA-N	OC(=O)c1ccc2SC(=CC(=O)c2c1)C34CC5CC(CC(C5)C3)C4
CYAGNRWQAXGUQG-UHFFFAOYSA-N	CCCCC(=O)c1ccc(OC(F)F)c(OC2CCN(CC2)C(=O)OC(C)(C)C)c1
CYAJZBRFURRKRG-UHFFFAOYSA-N	NC(=N)NC(=O)c1oc(cc1)c2cc(Cl)ccc2O
CYAPGJRJAMPCRD-FWAZYHQBSA-N	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](COCC(=O)Nc2ccc(cc2)N=Nc3ccccc3)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
CYAQTWKBNHAHHY-UHFFFAOYSA-N	COC(=O)c1n[nH]c(NC(=O)c2ccc(F)cc2)n1
CYBLECRKSFPWGB-UHFFFAOYSA-L	O=C(c1cc(C(=O)c2nc3c(s2)cccc3)c(c(c1[O-])O)[O-])c1ccc(cc1)Oc1ccccc1
CYBLECRKSFPWGB-UHFFFAOYSA-N	Oc1c(O)c(cc(C(=O)c2nc3ccccc3s2)c1O)C(=O)c4ccc(Oc5ccccc5)cc4
CYBXTSDCXMXSMK-UHFFFAOYSA-N	ONC(=O)CCCCCCC(OCC=C)C(=O)Nc1ccccc1
CYBXWNVHDIVVDR-UHFFFAOYSA-N	CCOC(=O)C1(C)Oc2ccc(NC(=O)C3CCN(CC3)c4cc(F)c(F)c(F)c4)cc2NC1=O
CYCBCOVMSJIGBZ-JZMKHTGVSA-N	CCCCCCCC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](Cc3ccc(Cl)cc3)C(=O)N[C@H](Cc4cccnc4)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc5ccc(NC(=O)[C@@H]6CC(=O)NC(=O)N6)cc5)C(=O)N[C@H](Cc7ccc(NC(=O)NOC)cc7)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N8CCC[C@H]8C(=O)N[C@H](C)C(=O)N
CYCCYWRSDZSMIF-UHFFFAOYSA-L	O=C(P(=O)([O-])[O-])NC1CCCC1
CYCCYWRSDZSMIF-UHFFFAOYSA-N	OP(=O)(O)C(=O)NC1CCCC1
CYCGGKILBWERDJ-UHFFFAOYSA-N	Cc1cc2nc(NCCCO)n(CC(=O)c3cc(c(O)c(c3)C(C)(C)C)C(C)(C)C)c2cc1C
CYCJQENBXNRINR-UHFFFAOYSA-N	COc1cncc(c1)c2cc(NC(=O)CN3CCOCC3)nc(n2)n4nc(C)cc4C
CYCKHTAVNBPQDB-UHFFFAOYSA-M	[S-]c1scc(n1)c1ccccc1
CYCKHTAVNBPQDB-UHFFFAOYSA-N	Sc1nc(cs1)c2ccccc2
CYCKLVAQENOQPG-UHFFFAOYSA-N	N#Cc1ccc(cc1C(F)(F)F)N1C(=O)NC(C1=O)(C)C
CYCNELSQCHFXPX-UHFFFAOYSA-N	CCC1=NN(Cc2ccccc2)C(=O)c3nc(C)n4nc(cc4c13)c5ccccc5
CYCRXHWGKSDVGM-UHFFFAOYSA-N	COc1cccc(c1)N(CC(=O)O)C(=O)C(C)CS
CYCVOKMNEFWIOD-UHFFFAOYSA-N	Cc1ccc(cc1)S(=O)(=O)c2nnn3c4ccsc4c(NCc5occc5)nc23
CYDGNUMWYIAVLK-UHFFFAOYSA-N	COc1cccc(CCc2ccccc2OCCCN3CCN(CC3)c4ncccn4)c1
CYDMQBQPVICBEU-XRNKAMNCSA-N	CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)ccc(Cl)c4[C@@]3(C)O
CYEHNBFRCZLKJT-UHFFFAOYSA-N	o1c(nc(c2ccccc2)c1c3ccccc3)c4nccc5ccccc45
CYEIOVYZTVJICS-SZPZYZBQSA-N	C[C@@H]1CN(Cc2ccc(cc2)c3cccnc3C(=O)N4CCC(CC4)Nc5ccc(F)cc5)C[C@H](C)N1
CYENRWZQGSRRDN-UHFFFAOYSA-N	CN(C)c1ccc(cc1)C(=O)Nc2ncc(Sc3cc(C(=O)N4CCN(CC4)C(=O)C)c(O)cc3C)s2
CYGAJNKOYQUXNL-LJQANCHMSA-N	C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc3ccc(Cl)cc3NC4=C(NCc5cccnc5)C(=O)C4=O
CYGFKJCPIASROP-UHFFFAOYSA-N	CN1C(=O)N(Cc2ccccc2)C(=C(C(=O)COC(=O)c3cc(nc4ccccc34)c5occc5)C1=O)N
CYGMIPBSBBLIPQ-UHFFFAOYSA-N	Cc1ccc(CN(c2ccc(cc2)[N+](=O)[O-])c3cc(C(=O)N4CCCC4)n(C)c3)cc1
CYGODHVAJQTCBG-UHFFFAOYSA-N	O=C1Nc2cccc(N3CCN(Cc4cccc(c4)c5ccccc5)CC3)c2O1
CYGPZGPUQYTDIU-YBFXNURJSA-N	CN(\N=C\c1cn(C)c2ccccc12)S(=O)(=O)c3cc(ccc3C)[N+](=O)[O-]
CYGUEFBLPFEAOS-UHFFFAOYSA-N	Oc1ccc(NC(=O)C2CCC=CC2)cc1
CYGVOJDKMSFPSA-UHFFFAOYSA-N	Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccnc(c4)C(F)(F)F)c(Cl)c3)c12
CYHAKLALLTXPRQ-UHFFFAOYSA-N	CC(=O)c1ccc(cc1)c2cnc(N)nc2c3cn(C)c4ccccc34
CYHOOSOSVKYWRO-DIMJTDRSSA-N	OC1OC(=O)C[C@@H]1NC(=O)C2(CCCCC2)C(=O)NNC(=O)c3cccc4ccccc34
CYHSJMXZGJNACF-UHFFFAOYSA-N	CN1C(=NC(=S)C1(C)C)c2nn(c3ccc(Cl)cc3Cl)c(c2C)c4ccc(Cl)cc4
CYHUWUQCNGKSKF-UHFFFAOYSA-N	Oc1ccc(Nc2nc(cs2)c3cccs3)cc1
CYICNDXWTYTFMA-UAABGXCFSA-N	COc1cccc(c1)[C@H](N2C[C@@H](C)N(CC=C)C[C@@H]2C)c3ccc(cc3)C(=O)N(C(C)C)C(C)C
CYINGDDLPAGQQP-UFKXBGGNSA-N	CC[C@@H]1[C@@H](C)[C@H](Nc2ccccc2)c3ccccc3N1C(=O)Nc4cc(OC)cc(OC)c4
CYIVSRLFQDVVNE-UHFFFAOYSA-N	CS(=O)(=O)c1ccccc1c2ccc(NC(=O)c3cc(nn3c4cccc(CNC(=O)CN)c4)C(F)(F)F)cc2
CYJMDICCNHFYPK-CALCHBBNSA-N	CN(C)c1nc(N[C@@H]2CC[C@@H](CC2)NC(=O)c3cccc(c3)[N+](=O)[O-])nc4ccccc14
CYJOHVGVSWHAAE-UHFFFAOYSA-O	[NH3+]CC(=O)NCc1ccc(cc1)S(=O)(=O)N
CYKFSGXEZOAASR-KMWMRXANSA-N	CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](CSSC[C@@H](NC(=O)[C@@H]3CCCN3C1=O)C(=O)N[C@@H](Cc4c[nH]c5ccccc45)C(=O)NCc6cc(cc(c6)C(F)(F)F)C(F)(F)F)NC(=O)[C@@H](N)Cc7ccc(O)cc7
CYKFSGXEZOAASR-RBYRPSCESA-N	CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](CSSC[C@H](NC(=O)[C@@H]3CCCN3C1=O)C(=O)N[C@@H](Cc4c[nH]c5ccccc45)C(=O)NCc6cc(cc(c6)C(F)(F)F)C(F)(F)F)NC(=O)[C@@H](N)Cc7ccc(O)cc7
CYKSRYDSCLHTAL-UHFFFAOYSA-N	FC(F)(F)COC(=O)c1cnn2c(ccnc12)c3cccc(NC(=O)c4cccc(c4)C(F)(F)F)c3
CYMBWEFLCHYQDR-UHFFFAOYSA-N	CC(NC1=C(Nc2ccncc2)C(=O)C1=O)c3cccc(O)c3
CYMDDJODSVMYBQ-UHFFFAOYSA-N	Oc1cc2cnc(cc2cc1O)C(=O)NCc3ccccc3
CYMLFEGTSNSAJQ-ISLYRVAYSA-N	OC(=O)CCN1C(=S)S\C(=C/2\C(=O)N(Cc3ccccc3Cl)c4ccccc24)\C1=O
CYNGEGTWGBHJBB-UHFFFAOYSA-N	Nc1nc2[nH]c(nc2c(=O)[nH]1)c1cccnc1
CYNIHEXFNGMKLP-OALUTQOASA-N	FC(F)(F)c1cc(C2CCN(CC2)[C@@H]3CN[C@@H](C3)C(=O)N4CCSC4)n(n1)c5ccccc5
CYNIHFHYXZPNDK-UHFFFAOYSA-N	Cn1nc(c2cccs2)c3C4=C(CCCC4)C(=O)Nc13
CYNPKMOWKZEHIR-UHFFFAOYSA-N	CC(C)(CO)Cn1c(nc2c(N)ncnc12)c3oc(cc3)P(=O)(O)O
CYODBIKHQLRWRN-UHFFFAOYSA-N	CCN(CC)Cc1ccccc1CS(=O)(=O)NCCc2c(CCCc3ccc(cc3)C(=O)O)c4cc(Cl)ccc4n2C(c5ccccc5)c6ccccc6
CYOHGALHFOKKQC-UHFFFAOYSA-N	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO
CYONGLVNBSZCQH-UHFFFAOYSA-N	Oc1ccc2C=C(C(=O)Oc2c1)c3nc4ccccc4s3
CYPGNVSXMAUSJY-CXUHLZMHSA-N	NC(=N)N\N=C\1/CCc2c(cccc12)C(=N)N
CYPGNVSXMAUSJY-CXUHLZMHSA-P	NC(=[NH2+])N/N=C/1\CCc2c1cccc2C(=[NH2+])N
CYPHXCMPISHSDL-UHFFFAOYSA-N	Nc1ccc(CNC(=O)Nc2ccc(cc2)S(=O)(=O)c3ccccc3)cn1
CYPVJCOBKJNJHT-UHFFFAOYSA-N	CCCCC1=Nc2ccc(NC(=O)NC(C)C)cc2C(=O)N1Cc3ccc(cc3)c4ccccc4S(=O)(=O)NC(=O)OCCOC
CYQFCXCEBYINGO-DLBZAZTESA-N	CCCCCc1cc(O)c2c(c1)OC([C@H]1[C@@H]2C=C(C)CC1)(C)C
CYQHDGVGYUKXFU-UHFFFAOYSA-N	CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1OC
CYSCIEFIGJZUKN-UHFFFAOYSA-N	COC(=O)c1ccccc1NC(=O)CN2CCC(CC2)NC(=O)c3ccc(C)cc3
CYSOFAOLQAYKGU-UHFFFAOYSA-N	O=S1(=O)Nc2c(ccc3cccnc23)c4ccccc14
CYTJNXWZAKEWHF-UHFFFAOYSA-N	CS(=O)(=O)N1CC2(CCN(CC2)C(=O)Nc3ccc(cc3)c4nccs4)c5ccccc15
CYTWCLJZNYAHRM-UHFFFAOYSA-N	OC(=O)c1ccccc1C(=O)Nc2cc(ccc2O)c3ccc(cc3)c4c(Cc5ccccc5)oc6ccccc46
CYTXURWJLFQPDZ-QYZOEREBSA-N	CNC(=O)N[C@@H]1CC[C@H](OCc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@H]1c3ccccc3
CYTZASCNUGMIJP-UHFFFAOYSA-N	CC(C)(C)n1cc(c2ccc(Cl)cc2)c3c(N)ncnc13
CYUDVVQWJVHMGL-UHFFFAOYSA-N	CCC(NC(=O)N1CC(=O)NCC(Cc2cc(Cl)ccc2OC)C1=O)c3ccc(O)c(c3)C(=O)O
CYUMNDVYHILLEX-UHFFFAOYSA-N	CCCc1nc2c(C)ccnc2n1Cc3ccc(cc3)c4ccccc4c5nn[nH]n5
CYURWTUTRZNZFG-NRFANRHFSA-O	O[C@@H](C[NH+]1CCC(CC1)Cc1ccccc1)COc1ccccc1C(=O)C
CYURWTUTRZNZFG-OAQYLSRUSA-O	O[C@H](C[NH+]1CCC(CC1)Cc1ccccc1)COc1ccccc1C(=O)C
CYVDMGAAGFJWCN-RBUKOAKNSA-N	Clc1cccc(O[C@@H]2CN[C@H](C2)C(=O)N3CCCN(CC3)C4CCC4)c1
CYVDMZGABIMCRA-UHFFFAOYSA-N	Cc1c(CNc2ccc(OC(F)F)cc2)cnc3nc(N)nc(N)c13
CYVRFHRDWQAJGA-UHFFFAOYSA-N	COc1cc2nc(NC3CCC(CC3)O)cnc2cc1OC
CYVSPICIGBHXOG-BOPFTXTBSA-N	COc1ccc(OC)c(\C=C\2/SC(=NC2=O)c3ccc(C)cc3)c1
CYWPIEBWQAZHQX-MRXNPFEDSA-O	C[C@H](Cc1ccccc1)[NH2+]CCCc1ccccc1
CYXCYFYWIZXENQ-JXFKEZNVSA-N	CC(=CCc1cc2[C@@H]3Oc4cc(O)ccc4[C@@H]3COc2cc1O)C
CYXNIKYYBOULLS-UHFFFAOYSA-N	Clc1ccc(Cl)c(c1)C(N2CCN(CC2)C(=O)NC3CCCCC3)c4ccccc4
CYYCSKFJEOSZTF-CYBMUJFWSA-N	COc1ccc(cc1)S(=O)(=O)N2CCCSC(C)(C)[C@H]2C(=O)NO
CYYCSKFJEOSZTF-ZDUSSCGKSA-N	COc1ccc(cc1)S(=O)(=O)N2CCCSC(C)(C)[C@@H]2C(=O)NO
CYYGJEUXNUKLNE-UHFFFAOYSA-N	CCOc1ccccc1c2ccc(cc2)c3nc4ccc(F)cc4c(NC(CC)C(=O)O)c3C#N
CYYIBMGIJWXZEP-UHFFFAOYSA-N	Ic1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1
CYYNMPPFEJPBJD-NRFANRHFSA-P	CC1(CCCCCCC1)[NH+]1CCC(CC1)n1c(nc2c1cccc2)[C@H]1CCC[NH2+]C1
CYYNMPPFEJPBJD-OAQYLSRUSA-P	CC1(CCCCCCC1)[NH+]1CCC(CC1)n1c(nc2c1cccc2)[C@@H]1CCC[NH2+]C1
CYYPRSPUIXHPCS-UHFFFAOYSA-N	COCC(N)CN(C1CCCC1)C(=O)CNC(=O)c2cc3cc(Cl)ccc3[nH]2
CYYQMAWUIRPCNW-UHFFFAOYSA-N	CCCCc1nc(N)c2nc(n(C)c2n1)n3nccn3
CYZAUDMSAFEPDC-UHFFFAOYSA-N	Clc1ccc2oc(NS(=O)(=O)c3ccccc3c4ccccc4)nc2c1
CYZCIUAPESDFJI-UHFFFAOYSA-N	COc1ccccc1Nc2snc(O)c2C#N
CYZMUIMLRBJSRO-UHFFFAOYSA-N	ONC(=O)C1(CCOCC1)NS(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)Cl
CYZQWEFZTAKFND-UHFFFAOYSA-N	Fc1ccc(Oc2ccc(nc2)C(=O)N3CCCN(CC3)C4CCC4)cc1
CZBNYTJYQPWJEF-UHFFFAOYSA-N	Fc1ccc2ncn(c3ncc4NC(=O)N(C5CCOCC5)c4n3)c2c1
CZBPKFICAYVHHM-JWQCQUIFSA-M	O[C@@H](C[C@H](CC(=O)[O-])O)CCn1c(C(C)C)c(c(c1c1ccc(cc1)F)c1ccccc1)C(=O)Nc1ccccc1O
CZBRPGJUMUDUJS-UHFFFAOYSA-N	CC(C)(C)c1ccc(CCOc2ccc3C(=O)C=C(Oc3c2)N4CCOCC4)cc1
CZBRRHLYIHWSOA-UHFFFAOYSA-N	O=S(=O)(c1ccsc1)n2ccc3cc4CCNCCc4cc23
CZCFVUASEDHTAW-UHFFFAOYSA-N	COc1ccc(Nc2nc(cn3ccnc23)c4cccc(N)c4)cc1
CZCHIEJNWPNBDE-UHFFFAOYSA-N	CCc1oc2c(c1C(=O)c1cc(I)c(c(c1)I)O)cccc2
CZDJAOWKZQKIOG-UHFFFAOYSA-N	CCN1CCN(Cc2ccc(NC(=O)Nc3cccs3)cc2)CC1
CZDSQEFDQQFLLQ-UHFFFAOYSA-N	COC(=O)c1cc(cc(c1)[N+](=O)[O-])C(=O)Nc2nnc(s2)C3CC3
CZDVMEOSWMPNHD-UHFFFAOYSA-N	CC(C)(C)CNc1nc(ncc1C#CCn2cnc(Cl)c2Cl)C#N
CZEFQTBSZRBFMF-BWTSREIZSA-N	Brc1ccc(cc1)S(=O)(=O)NC(=O)N2[C@@H]3CC[C@H]2C[C@H](C3)OC(=O)Cc4ccccc4
CZELXTIDAORWAB-LJQANCHMSA-N	CC(C)NC[C@@H](O)Cn1c2c(CCc3c2cnn3c4ccccc4)c5ccccc15
CZELXTIDAORWAB-LJQANCHMSA-O	O[C@@H](Cn1c2ccccc2c2c1c1cnn(c1CC2)c1ccccc1)C[NH2+]C(C)C
CZEQXLMAKRKHJC-OFNKIYASSA-N	CC(C)[C@@H](NC(=O)CC1CC1)C(=O)N2CC[C@](O)(c3ccc(Cl)cc3)C(C)(C)C2
CZFAOZKHHIQMRV-UHFFFAOYSA-N	CC(C)N1C(=O)N=C(c2ccc(cc2)C(C)C)c3cc(NCC=C)ccc13
CZFHRUYUXGGFNR-UHFFFAOYSA-N	Fc1cccc(c1)C2(CCCCC2)N3CCC4(CC3)C(CNC4=O)c5ccccc5
CZFMLDUNXATLOW-XKZIYDEJSA-N	COc1c(O)ccc2O\C(=C/c3sccc3COCCO)\c4c(ccc5NC(C)(C)C=C(C)c45)c12
CZFWUZDEOVCKHA-LBPRGKRZSA-N	C[C@H]1CN(CCN1\C(=N\C#N)\Nc2cccc(Br)c2)c3ncnc4[nH]cc(Cl)c34
CZFYUEMAFQHRFG-UHFFFAOYSA-N	CCCCOc1ccc(CNC(=O)Oc2cccnc2)cc1
CZGLDORDWWTIHM-UHFFFAOYSA-N	CC(=O)c1nc2ccccc2n1CC(=O)c3ccc(cc3)[N+](=O)[O-]
CZGMEOAMQWAJOY-UHFFFAOYSA-N	COc1cc(cc(OC)c1OC)C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34
CZGYUYJKKDKICM-FSJBWODESA-N	COc1cc(\C=N\NC(=O)c2cc([nH]n2)C34CC5CC(CC(C5)C3)C4)ccc1O
CZHPLAXUABYICD-UHFFFAOYSA-N	CC(C)CNc1nccc(n1)c2cc3C(=O)NCCc3[nH]2
CZHPTAZVPYSNQM-UHFFFAOYSA-N	C[N+]1(CC#CCOC2=NOCC2)CCc2c1cccc2
CZICWAXMIHSKKP-UHFFFAOYSA-N	CCCC(CN1CCCC1)C(=O)c2ccc(C)cc2
CZIJMADITUTIKH-YQVYFVOYSA-N	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)c2ccc(cc2)S(=O)(=O)C)C(F)(F)F)C(=O)NC3CCCN(CC3=O)S(=O)(=O)c4cccc[n+]4[O-]
CZJMQTZQSNUDNV-RXMQYKEDSA-O	Clc1cccc(c1Cl)[C@H]([NH3+])C
CZJMQTZQSNUDNV-YFKPBYRVSA-O	Clc1cccc(c1Cl)[C@@H]([NH3+])C
CZKBLHCEDVWPRN-JXMROGBWSA-N	CC(=O)/C=C/1\c2ccccc2N(C1=O)C
CZKMWGGUVIBIOI-GOSISDBHSA-N	CCc1ccc(cc1)CCOc1ccc(cc1)C[C@H]1SC(=O)NC1=O
CZKMWGGUVIBIOI-SFHVURJKSA-N	CCc1ccc(cc1)CCOc1ccc(cc1)C[C@@H]1SC(=O)NC1=O
CZKWSFFVLCDVHL-UHFFFAOYSA-N	Clc1ccc(Nc2nnc(Cc3ccncc3)c4ncccc24)cc1
CZKXFMKSBYYNMM-UHFFFAOYSA-N	CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccc(O)cc24
CZLHDEMBLZTFGA-UMYLGFLZSA-N	CC\C(=N/O)\C(=C\c1ccsc1)\C
CZLHNSIYJXDSCN-UHFFFAOYSA-N	OC1(CCN(CCCNS(=O)(=O)c2ccccc2Br)CC1)c3ccc(Cl)cc3
CZLPVTHTAMFNKP-UHFFFAOYSA-N	NCC1CCN(Cc2cc(Br)ccc2OCc3ccc(Cl)cc3)CC1
CZLQACGGHTVULL-GDLZYMKVSA-N	CCCCCC1(CCN(CC1)c2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN(C)C)CSc4ccccc4)c(c3)[N+](=O)[O-])OC
CZLVMWKYTYQCCO-NRFANRHFSA-N	Fc1ccc(cc1)[C@H](CCN2CCCCC2)C(=O)NCc3cc(cc(c3)C(F)(F)F)C(F)(F)F
CZLWCJRHDBTCGQ-UHFFFAOYSA-N	Nc1nc(N)c2c(Sc3ccc(cc3)N4CCOCC4)cccc2n1
CZMCXMIIVHUIPE-UHFFFAOYSA-N	Oc1cc2ncnc(Nc3cccc(Br)c3)c2cc1O
CZMDPSYGJSHWDV-UHFFFAOYSA-N	CCc1ccc2nc(O)c(cc2c1)C3C(=C(N)Oc4c3ccc5cccnc45)C#N
CZMPYTSSFVPFPE-FQEVSTJZSA-N	N[C@@H](CSC(c1ccccc1)(c2ccccc2)c3ccc(Br)cc3)C(=O)O
CZMQSNRSDRARJU-XUEBXJBISA-N	CCCN(CCN1C[C@@H]([C@H]([C@@H]1c2ccc(OC)cc2)C(=O)O)c3ccc4OCOc4c3)S(=O)(=O)c5ccc(C)cc5
CZMZPQRUIMXCKY-UHFFFAOYSA-N	CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC4)c5ccc(Cl)cc5
CZNBLGOPJCQORX-UHFFFAOYSA-N	CCCCC1=NN(C(=O)N1Cc2ccc(cc2)c3ccccc3S(=O)(=O)NC(=O)c4ccccc4Cl)c5cc(NC(=O)C(C)(C)C)ccc5Cl
CZNWHUFRZNZRGS-OJDZSJEKSA-N	OC(=O)[C@@H](CC1CCC1)N2C[C@H](CN3CCC(CCCc4ccccc4)CC3)[C@H](C2)c5ccccc5
CZNYUGWWZNZONF-AMVUTOCUSA-N	CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C2Cc3ccccc3C2
CZNZAYFZVJFITK-NMWGTECJSA-N	CSC(=S)N1CC2(CCCCC2)CO/C/1=N\c3ccc(Cl)c4ccccc34
CZOIIHSTWAZOKV-UHFFFAOYSA-N	Fc1ccc(CC2=CNC(=O)c3cc(Cl)c(Cl)n23)cc1C(=O)N4CCC(CC4)N5CCCC5
CZOKDDUHYFWQQX-IBGZPJMESA-N	CCN(C(=O)c1ccc2ccccc2c1)c3ccnc(N[C@@H](C)c4ccccc4)c3
CZOMEDQNPBKSPG-XSMVLQQNSA-N	Cc1oc2ccc(N\C(=N\[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)\C(=C(/O)\OCCCCO)\C#N)cc2c1
CZOUTEDNZRYTGU-UHFFFAOYSA-N	Nc1ncnc2c1c(cn2c3ccccc3CO)c4ccccc4
CZOWYKOQKWYITK-HXUWFJFHSA-M	[O-]C(=O)[C@H](NS(=O)(=O)c1ccc2c(c1)cccc2)Cc1c[nH]c2c1cccc2
CZPFDBASOLMDDM-UHFFFAOYSA-N	Clc1ccc(cc1Cl)CNc1nc2c([nH]1)cccc2
CZQHHVNHHHRRDU-UHFFFAOYSA-O	Oc1cc(=[N+]2CCOCC2)oc2c1cccc2c1ccccc1
CZQNWEPGEWPUHA-UHFFFAOYSA-N	Cc1ccc(C)n1c2sccc2C(=O)O
CZQNYPBIOHVQQN-CSKARUKUSA-N	COc1cc(\C=C\C(=O)OCCc2ccccc2)ccc1O
CZQXPDBVKLWLQZ-UHFFFAOYSA-N	CCN(CC(COCc1ccccc1)NC(=O)OCc2cncs2)CC(COCc3ccccc3)NC(=O)OCc4nccs4
CZRWDWGQXCPHDZ-DQMVDXCWSA-N	C[C@H]1C2Cc3ccc4[nH]nnc4c3[C@@]1(C)CCN2CC5CC5
CZSCZZVPYIQJLF-UHFFFAOYSA-N	CSCN1C(=O)CCC(C2CCN(Cc3ccc(Br)cc3)CC2)(C1=O)c4ccccc4
CZSJRBHEYZEHGA-UHFFFAOYSA-N	Fc1cccc(Cl)c1c2nc3c4cc(Br)ccc4c5ccccc5c3[nH]2
CZSLHINQRSDCPZ-UHFFFAOYSA-N	Cc1cccc2C=C(O)C(=O)Nc12
CZSNUKITORTJBZ-UHFFFAOYSA-N	CN1C(=NC(C2CCCCC2)(C1=O)c3cccc(NC(=O)c4occc4C)c3)N
CZSYFIONYJKUAK-UHFFFAOYSA-N	COC(=O)N(NC(=O)c1c(C)c(nc2ccccc12)c3ccccc3)c4ccccc4
CZTAWAQITKVBNQ-UHFFFAOYSA-N	CCCC(=O)Nc1n[nH]c2cc(ccc12)c3cccnc3
CZTBWPVEKYFNNC-UHFFFAOYSA-N	COc1ccc(Cl)cc1NC(=O)c2sc3nc(cc(c4ccc(OCc5ccccc5)c(OC)c4)c3c2N)c6ccccc6
CZTGLADCGFOCLD-VCHYOVAHSA-N	OC(=O)c1cccc(CNCCCO\N=C\C2=CC(=O)NC(=O)N2)c1
CZTSOXCSVFEFIK-UHFFFAOYSA-N	Oc1c(Cc2ccccc2)ccc3ccccc13
CZTSQNOAVFMDAC-UHFFFAOYSA-N	CCOC(=O)c1cnn2c(ccnc12)c3cccc(NC(=O)Nc4cccc(c4)C(F)(F)F)c3
CZUCVARHDLBFBC-UHFFFAOYSA-N	CCCCCCCCOc1ccc(NC(=O)ON=C(C)C)cc1
CZUGKEKGXKWONC-SFHVURJKSA-N	C[C@H]1CN(CCN1C(=O)c2ccc3cc[nH]c3c2)C(=O)c4ccc(cc4)c5ccccc5C(F)(F)F
CZUORGWXUVRUMV-UHFFFAOYSA-N	CC(c1ncc([nH]c1=O)Cc1ccccc1)C
