Dataset: N1L21more Rank: 100 Iter: 300
Avg. TPR35: 0.765284883968
S.E.M. TPR35: 0.0081669720933
TPR35 values:
[0.808641975308642, 0.7716049382716049, 0.7880658436213992, 0.7628865979381443, 0.7319587628865979, 0.7752577319587629, 0.7319587628865979, 0.7422680412371134, 0.7443298969072165, 0.7958762886597938]
Rank	TPR
1	0.630125695446
2	0.682670513085
3	0.701627859056
4	0.712961055018
5	0.719142798269
6	0.72408819287
7	0.72923964558
8	0.73439109829
9	0.737069853699
10	0.739336492891
11	0.740984957758
12	0.74325159695
13	0.744281887492
14	0.746960642901
15	0.748609107768
16	0.749021223985
17	0.750669688852
18	0.752524211828
19	0.753348444261
20	0.75479085102
21	0.755821141562
22	0.756851432104
23	0.758293838863
24	0.758705955079
25	0.758912013188
26	0.759118071296
27	0.760560478055
28	0.761384710488
29	0.761796826705
30	0.76241500103
31	0.762827117247
32	0.763239233464
33	0.763857407789
34	0.764475582114
35	0.765299814548
36	0.765505872656
37	0.765505872656
38	0.765711930764
39	0.76633010509
40	0.767154337523
41	0.76756645374
42	0.76756645374
43	0.768184628065
44	0.768390686174
45	0.76880280239
46	0.76880280239
47	0.769008860499
48	0.769214918607
49	0.769420976715
50	0.769420976715
51	0.769833092932
52	0.769833092932
53	0.770039151041
54	0.770245209149
55	0.770657325366
56	0.770863383474
57	0.771069441583
58	0.771069441583
59	0.771275499691
60	0.771687615908
61	0.771893674016
62	0.771893674016
63	0.772305790233
64	0.772305790233
65	0.772511848341
66	0.772511848341
67	0.772923964558
68	0.773542138883
69	0.773748196992
70	0.773748196992
71	0.7739542551
72	0.774160313208
73	0.774160313208
74	0.774160313208
75	0.774160313208
76	0.774366371317
77	0.774366371317
78	0.774366371317
79	0.774366371317
80	0.774778487533
81	0.774778487533
82	0.775396661859
83	0.775602719967
84	0.775808778075
85	0.776220894292
86	0.776220894292
87	0.776426952401
88	0.776426952401
89	0.776426952401
90	0.777045126726
91	0.777251184834
92	0.777457242943
93	0.777663301051
94	0.777663301051
95	0.777663301051
96	0.777869359159
97	0.777869359159
98	0.777869359159
99	0.778075417268
100	0.778075417268
101	0.778075417268
102	0.778281475376
103	0.778281475376
104	0.778487533484
105	0.778487533484
106	0.778693591593
107	0.77910570781
108	0.779311765918
109	0.779517824026
110	0.779517824026
111	0.779929940243
112	0.780135998352
113	0.780135998352
114	0.78034205646
115	0.780754172677
116	0.780754172677
117	0.780754172677
118	0.781372347002
119	0.781784463219
120	0.781784463219
121	0.781990521327
122	0.782196579435
123	0.782196579435
124	0.782196579435
125	0.782402637544
126	0.782402637544
127	0.782402637544
128	0.782402637544
129	0.782402637544
130	0.782402637544
131	0.782402637544
132	0.782402637544
133	0.782402637544
134	0.782402637544
135	0.782402637544
136	0.782402637544
137	0.782402637544
138	0.782402637544
139	0.782608695652
140	0.782608695652
141	0.782608695652
142	0.782814753761
143	0.782814753761
144	0.783020811869
145	0.783020811869
146	0.783020811869
147	0.783020811869
148	0.783226869977
149	0.783226869977
150	0.783226869977
151	0.783226869977
152	0.783845044302
153	0.784051102411
154	0.784051102411
155	0.784051102411
156	0.784257160519
157	0.784463218628
158	0.784669276736
159	0.785081392953
160	0.785287451061
161	0.785287451061
162	0.785287451061
163	0.785287451061
164	0.78549350917
165	0.78549350917
166	0.785699567278
167	0.785699567278
168	0.785699567278
169	0.785905625386
170	0.785905625386
171	0.786111683495
172	0.786317741603
173	0.786317741603
174	0.78672985782
175	0.78672985782
176	0.78672985782
177	0.786935915928
178	0.786935915928
179	0.786935915928
180	0.787141974037
181	0.787141974037
182	0.787141974037
183	0.787348032145
184	0.787348032145
185	0.787348032145
186	0.787348032145
187	0.787348032145
188	0.787348032145
189	0.787554090253
190	0.787554090253
191	0.787554090253
192	0.787554090253
193	0.787554090253
194	0.787760148362
195	0.787760148362
196	0.787760148362
197	0.78796620647
