Dataset: N2Tc0.6to0.7 Rank: 100 Iter: 300
Avg. TPR35: 0.897554773083
S.E.M. TPR35: 0.00965101742058
TPR35 values:
[0.8611111111111112, 0.875, 0.8309859154929577, 0.9154929577464789, 0.9014084507042254, 0.9014084507042254, 0.9154929577464789, 0.9295774647887324, 0.9295774647887324, 0.9154929577464789]
Rank	TPR
1	0.0421348314607
2	0.669943820225
3	0.752808988764
4	0.786516853933
5	0.800561797753
6	0.820224719101
7	0.825842696629
8	0.838483146067
9	0.839887640449
10	0.84691011236
11	0.851123595506
12	0.855337078652
13	0.862359550562
14	0.865168539326
15	0.86797752809
16	0.869382022472
17	0.872191011236
18	0.873595505618
19	0.876404494382
20	0.876404494382
21	0.877808988764
22	0.879213483146
23	0.879213483146
24	0.88202247191
25	0.883426966292
26	0.884831460674
27	0.884831460674
28	0.884831460674
29	0.88904494382
30	0.891853932584
31	0.891853932584
32	0.894662921348
33	0.894662921348
34	0.897471910112
35	0.897471910112
36	0.897471910112
37	0.897471910112
38	0.898876404494
39	0.898876404494
40	0.900280898876
41	0.900280898876
42	0.900280898876
43	0.901685393258
44	0.901685393258
45	0.901685393258
46	0.901685393258
47	0.901685393258
48	0.901685393258
49	0.901685393258
50	0.90308988764
51	0.904494382022
52	0.904494382022
53	0.905898876404
54	0.907303370787
55	0.907303370787
56	0.907303370787
57	0.907303370787
58	0.907303370787
59	0.907303370787
60	0.907303370787
61	0.907303370787
62	0.907303370787
63	0.907303370787
64	0.907303370787
65	0.907303370787
66	0.908707865169
67	0.908707865169
68	0.908707865169
69	0.908707865169
70	0.908707865169
71	0.908707865169
72	0.908707865169
73	0.911516853933
74	0.911516853933
75	0.911516853933
76	0.912921348315
77	0.912921348315
78	0.912921348315
79	0.912921348315
80	0.914325842697
81	0.914325842697
82	0.914325842697
83	0.914325842697
84	0.914325842697
85	0.914325842697
86	0.914325842697
87	0.914325842697
88	0.914325842697
89	0.914325842697
90	0.914325842697
91	0.914325842697
92	0.914325842697
93	0.914325842697
94	0.914325842697
95	0.914325842697
96	0.915730337079
97	0.915730337079
98	0.915730337079
99	0.915730337079
100	0.915730337079
101	0.915730337079
102	0.915730337079
103	0.915730337079
104	0.915730337079
105	0.917134831461
106	0.917134831461
