Dataset: N3Tc0.7to0.8 Rank: 100 Iter: 300
Avg. TPR35: 0.633331788865
S.E.M. TPR35: 0.00641910108184
TPR35 values:
[0.6565349544072948, 0.6200607902735562, 0.6048632218844985, 0.6170212765957447, 0.6656534954407295, 0.6231003039513677, 0.6261398176291794, 0.6413373860182371, 0.6170212765957447, 0.6615853658536586]
Rank	TPR
1	0.000912131346914
2	0.0142900577683
3	0.110975980541
4	0.173608999696
5	0.224688355123
6	0.287017330496
7	0.32319854059
8	0.345393736698
9	0.368805107936
10	0.387655822438
11	0.410155062329
12	0.428397689267
13	0.449072666464
14	0.467619337185
15	0.486470051687
16	0.508969291578
17	0.526907874734
18	0.536637275768
19	0.550015202189
20	0.558832471876
21	0.567041653998
22	0.576771055032
23	0.583460018243
24	0.58832471876
25	0.595317725753
26	0.599270294922
27	0.605655214351
28	0.61082395865
29	0.614472484038
30	0.619337184555
31	0.62268166616
32	0.626330191548
33	0.629066585588
34	0.632411067194
35	0.633323198541
36	0.635755548799
37	0.637579811493
38	0.640012161751
39	0.641836424445
40	0.643052599574
41	0.643356643357
42	0.644268774704
43	0.646701124962
44	0.64913347522
45	0.65034965035
46	0.651565825479
47	0.65430221952
48	0.656430525996
49	0.65825478869
50	0.660383095166
51	0.664639708118
52	0.666159927029
53	0.670112496199
54	0.67284889024
55	0.674977196716
56	0.676193371846
57	0.679537853451
58	0.681970203709
59	0.683490422621
60	0.685314685315
61	0.687138948009
62	0.688963210702
63	0.690179385832
64	0.691091517178
65	0.692915779872
66	0.695652173913
67	0.695956217695
68	0.697172392825
69	0.699300699301
70	0.699908786865
71	0.701124961995
72	0.704165399818
73	0.705989662511
74	0.708726056552
75	0.710246275464
76	0.711462450593
77	0.712982669504
78	0.714502888416
79	0.716023107327
80	0.716935238674
81	0.717543326239
82	0.718455457586
83	0.719671632715
84	0.720583764062
85	0.721191851627
86	0.722712070538
87	0.724840377014
88	0.727576771055
89	0.728488902402
90	0.73092125266
91	0.731225296443
92	0.732745515354
93	0.734569778048
94	0.736698084524
95	0.737914259653
96	0.739434478565
97	0.740954697476
98	0.742170872606
99	0.743387047735
100	0.743387047735
101	0.744299179082
102	0.744907266646
103	0.746123441776
104	0.747339616905
105	0.749163879599
106	0.750076010946
107	0.751292186075
108	0.752204317422
109	0.753420492551
110	0.753420492551
111	0.754940711462
112	0.755852842809
113	0.757069017939
114	0.758893280632
115	0.760109455762
116	0.760717543326
117	0.761021587109
118	0.763453937367
119	0.764366068714
120	0.764366068714
121	0.766190331408
122	0.766798418972
123	0.767710550319
124	0.768926725448
125	0.769838856795
126	0.77044694436
127	0.771055031925
128	0.771967163272
129	0.772879294618
130	0.773487382183
131	0.774095469748
132	0.77439951353
133	0.775919732441
134	0.776831863788
135	0.7783520827
136	0.7783520827
137	0.778960170265
138	0.780480389176
139	0.781696564305
140	0.782000608088
141	0.78230465187
142	0.782608695652
143	0.783520826999
144	0.785041045911
145	0.786561264822
146	0.788081483734
147	0.789297658863
148	0.790817877774
149	0.792642140468
150	0.792642140468
151	0.794466403162
152	0.795378534509
153	0.796594709638
154	0.798418972332
155	0.799027059897
156	0.799635147461
157	0.799635147461
158	0.80085132259
159	0.801763453937
160	0.802675585284
161	0.803587716631
162	0.803587716631
163	0.804499847978
164	0.80480389176
165	0.805716023107
166	0.806324110672
167	0.806932198237
168	0.807540285801
169	0.807844329583
170	0.809060504713
171	0.810276679842
172	0.811188811189
173	0.811796898753
174	0.8127090301
175	0.813317117665
176	0.814533292794
177	0.815749467923
178	0.816357555488
179	0.816357555488
180	0.816965643053
181	0.817269686835
182	0.818485861964
183	0.819093949529
184	0.819397993311
185	0.820006080876
186	0.821222256005
187	0.822134387352
188	0.823654606263
189	0.823654606263
190	0.823958650046
191	0.82456673761
192	0.825782912739
193	0.827303131651
194	0.827607175433
195	0.82851930678
196	0.829127394345
197	0.830647613256
198	0.830951657039
199	0.831863788386
200	0.83247187595
201	0.833384007297
202	0.833992094862
203	0.834296138644
204	0.835208269991
205	0.835512313773
206	0.836120401338
207	0.836728488902
208	0.837032532685
209	0.838248707814
210	0.838856795379
211	0.838856795379
212	0.839160839161
213	0.840072970508
214	0.84037701429
215	0.840681058072
216	0.841593189419
217	0.842201276984
218	0.842505320766
219	0.843721495895
220	0.844937671025
221	0.844937671025
222	0.845545758589
223	0.846153846154
224	0.846153846154
225	0.846761933718
226	0.847674065065
227	0.848586196412
228	0.848890240195
229	0.849194283977
230	0.849498327759
231	0.850410459106
232	0.850714502888
233	0.850714502888
234	0.851322590453
235	0.851322590453
236	0.851322590453
237	0.851930678018
238	0.853146853147
239	0.854058984494
240	0.854667072058
241	0.855275159623
242	0.855883247188
243	0.856491334752
244	0.856795378535
245	0.856795378535
246	0.857099422317
247	0.857099422317
248	0.857403466099
249	0.857707509881
250	0.857707509881
251	0.857707509881
252	0.858315597446
253	0.858923685011
254	0.859227728793
255	0.86013986014
256	0.860443903922
257	0.860747947704
258	0.861051991487
259	0.861051991487
260	0.861660079051
261	0.862268166616
262	0.862572210398
263	0.863180297963
264	0.863484341745
265	0.863788385528
266	0.86409242931
267	0.864396473092
268	0.864700516874
269	0.864700516874
270	0.865308604439
271	0.866524779568
272	0.866828823351
273	0.867436910915
274	0.86804499848
275	0.868349042262
276	0.868349042262
277	0.868349042262
278	0.868349042262
279	0.868653086044
280	0.869261173609
281	0.869261173609
282	0.869565217391
283	0.869565217391
284	0.870173304956
285	0.870781392521
286	0.870781392521
287	0.870781392521
288	0.87199756765
289	0.87199756765
290	0.87199756765
291	0.87199756765
292	0.873213742779
293	0.873517786561
294	0.874125874126
295	0.874125874126
296	0.87473396169
297	0.87473396169
298	0.875038005473
299	0.875038005473
300	0.875342049255
301	0.87595013682
302	0.87595013682
303	0.877166311949
304	0.877166311949
305	0.877470355731
306	0.877470355731
307	0.878078443296
308	0.878078443296
309	0.878078443296
310	0.878382487078
311	0.878990574643
312	0.879294618425
313	0.879598662207
314	0.87990270599
315	0.880206749772
316	0.880814837337
317	0.881422924901
318	0.881726968683
319	0.882031012466
320	0.882031012466
321	0.882335056248
322	0.882943143813
323	0.883551231377
324	0.883551231377
325	0.884159318942
326	0.885983581636
327	0.886287625418
328	0.88780784433
329	0.888415931894
330	0.889632107023
331	0.89054423837
332	0.891456369717
333	0.8917604135
334	0.892976588629
335	0.893888719976
336	0.894800851323
337	0.89571298267
338	0.896625114016
339	0.897537245363
340	0.89844937671
341	0.900273639404
342	0.90240194588
343	0.904226208574
344	0.906658558832
345	0.908482821526
346	0.909698996656
347	0.910611128002
348	0.912435390696
349	0.913347522043
350	0.91425965339
