Dataset: N1L6to10 Rank: 100 Iter: 300
Avg. TPR35: 0.619417249417
S.E.M. TPR35: 0.0146534619589
TPR35 values:
[0.7272727272727273, 0.6515151515151515, 0.6153846153846154, 0.5538461538461539, 0.6, 0.6307692307692307, 0.6307692307692307, 0.5692307692307692, 0.6307692307692307, 0.5846153846153846]
Rank	TPR
1	0.423312883436
2	0.506134969325
3	0.544478527607
4	0.556748466258
5	0.567484662577
6	0.570552147239
7	0.576687116564
8	0.578220858896
9	0.585889570552
10	0.590490797546
11	0.592024539877
12	0.59509202454
13	0.596625766871
14	0.596625766871
15	0.598159509202
16	0.598159509202
17	0.598159509202
18	0.602760736196
19	0.604294478528
20	0.60736196319
21	0.608895705521
22	0.608895705521
23	0.611963190184
24	0.613496932515
25	0.613496932515
26	0.615030674847
27	0.615030674847
28	0.618098159509
29	0.618098159509
30	0.618098159509
31	0.618098159509
32	0.618098159509
33	0.61963190184
34	0.61963190184
35	0.61963190184
36	0.61963190184
37	0.61963190184
38	0.61963190184
39	0.61963190184
40	0.621165644172
41	0.621165644172
42	0.622699386503
43	0.624233128834
44	0.624233128834
45	0.625766871166
46	0.625766871166
47	0.625766871166
48	0.625766871166
49	0.625766871166
50	0.625766871166
51	0.625766871166
52	0.625766871166
53	0.625766871166
54	0.625766871166
55	0.625766871166
56	0.625766871166
57	0.625766871166
58	0.625766871166
59	0.625766871166
60	0.625766871166
61	0.625766871166
62	0.625766871166
63	0.625766871166
64	0.627300613497
65	0.627300613497
66	0.627300613497
67	0.627300613497
68	0.627300613497
69	0.627300613497
70	0.627300613497
71	0.627300613497
72	0.628834355828
73	0.628834355828
74	0.628834355828
75	0.628834355828
76	0.628834355828
77	0.628834355828
78	0.628834355828
79	0.63036809816
80	0.63036809816
81	0.631901840491
82	0.631901840491
83	0.631901840491
84	0.631901840491
85	0.631901840491
86	0.631901840491
87	0.631901840491
88	0.631901840491
89	0.633435582822
90	0.633435582822
91	0.633435582822
92	0.633435582822
93	0.633435582822
94	0.633435582822
95	0.633435582822
96	0.633435582822
97	0.633435582822
98	0.633435582822
99	0.633435582822
100	0.633435582822
101	0.633435582822
102	0.636503067485
103	0.636503067485
104	0.636503067485
105	0.636503067485
106	0.636503067485
107	0.636503067485
108	0.638036809816
109	0.638036809816
110	0.638036809816
111	0.638036809816
112	0.638036809816
113	0.638036809816
114	0.638036809816
115	0.638036809816
116	0.638036809816
117	0.638036809816
118	0.638036809816
119	0.638036809816
120	0.638036809816
121	0.638036809816
122	0.638036809816
123	0.638036809816
124	0.638036809816
125	0.638036809816
126	0.638036809816
127	0.639570552147
128	0.639570552147
129	0.639570552147
130	0.639570552147
131	0.639570552147
132	0.639570552147
133	0.639570552147
134	0.641104294479
135	0.641104294479
136	0.641104294479
137	0.641104294479
138	0.641104294479
139	0.641104294479
140	0.641104294479
141	0.641104294479
142	0.641104294479
143	0.641104294479
144	0.641104294479
145	0.641104294479
146	0.641104294479
147	0.641104294479
148	0.641104294479
149	0.641104294479
150	0.641104294479
151	0.641104294479
152	0.641104294479
153	0.641104294479
154	0.641104294479
155	0.641104294479
156	0.641104294479
157	0.641104294479
158	0.641104294479
159	0.641104294479
160	0.641104294479
161	0.641104294479
162	0.641104294479
163	0.641104294479
164	0.641104294479
165	0.641104294479
166	0.641104294479
167	0.641104294479
168	0.641104294479
169	0.641104294479
170	0.641104294479
171	0.641104294479
172	0.641104294479
173	0.641104294479
174	0.641104294479
175	0.641104294479
176	0.641104294479
177	0.641104294479
178	0.641104294479
179	0.641104294479
180	0.641104294479
181	0.641104294479
182	0.641104294479
183	0.641104294479
184	0.641104294479
185	0.641104294479
186	0.641104294479
187	0.641104294479
188	0.641104294479
189	0.641104294479
190	0.641104294479
191	0.641104294479
192	0.641104294479
193	0.641104294479
194	0.641104294479
195	0.641104294479
196	0.641104294479
197	0.641104294479
198	0.641104294479
199	0.641104294479
200	0.641104294479
201	0.641104294479
202	0.641104294479
203	0.641104294479
204	0.641104294479
205	0.641104294479
206	0.641104294479
207	0.641104294479
208	0.641104294479
209	0.641104294479
