Dataset: N2Tc0.9to1.0 Rank: 100 Iter: 300
Avg. TPR35: 0.969178082192
S.E.M. TPR35: 0.00614532823456
TPR35 values:
[0.9246575342465754, 0.9726027397260274, 0.9863013698630136, 0.9657534246575342, 0.9726027397260274, 0.958904109589041, 1.0, 0.9863013698630136, 0.9657534246575342, 0.958904109589041]
Rank	TPR
1	0.05
2	0.820547945205
3	0.886301369863
4	0.905479452055
5	0.918493150685
6	0.92602739726
7	0.929452054795
8	0.934931506849
9	0.940410958904
10	0.944520547945
11	0.946575342466
12	0.95
13	0.952054794521
14	0.954109589041
15	0.955479452055
16	0.956849315068
17	0.958219178082
18	0.958904109589
19	0.958904109589
20	0.958904109589
21	0.960273972603
22	0.960273972603
23	0.961643835616
24	0.962328767123
25	0.963698630137
26	0.964383561644
27	0.964383561644
28	0.965068493151
29	0.965068493151
30	0.965068493151
31	0.965068493151
32	0.966438356164
33	0.967123287671
34	0.967808219178
35	0.969178082192
36	0.969863013699
37	0.970547945205
38	0.970547945205
39	0.971232876712
40	0.971917808219
41	0.972602739726
42	0.972602739726
43	0.972602739726
44	0.973287671233
45	0.97397260274
46	0.97397260274
47	0.97397260274
48	0.97397260274
49	0.97397260274
50	0.974657534247
51	0.974657534247
52	0.974657534247
53	0.974657534247
54	0.975342465753
55	0.975342465753
56	0.975342465753
57	0.97602739726
58	0.97602739726
59	0.97602739726
60	0.97602739726
61	0.976712328767
62	0.976712328767
63	0.976712328767
64	0.976712328767
65	0.976712328767
66	0.976712328767
67	0.976712328767
68	0.976712328767
69	0.976712328767
70	0.976712328767
71	0.976712328767
72	0.976712328767
73	0.976712328767
74	0.976712328767
75	0.976712328767
76	0.976712328767
77	0.976712328767
78	0.976712328767
79	0.976712328767
80	0.976712328767
81	0.977397260274
82	0.977397260274
83	0.977397260274
84	0.977397260274
85	0.978082191781
86	0.978082191781
87	0.978082191781
88	0.978082191781
89	0.978082191781
90	0.978082191781
91	0.978082191781
92	0.978082191781
93	0.978082191781
94	0.978082191781
95	0.978082191781
96	0.978082191781
97	0.978082191781
98	0.978082191781
99	0.978082191781
100	0.978082191781
101	0.978082191781
102	0.978082191781
103	0.978082191781
104	0.978082191781
105	0.978082191781
106	0.978082191781
107	0.978082191781
108	0.978082191781
109	0.978082191781
110	0.978082191781
111	0.978082191781
112	0.978082191781
113	0.978082191781
114	0.978082191781
115	0.978082191781
116	0.978082191781
117	0.978082191781
118	0.978082191781
119	0.978082191781
120	0.978082191781
121	0.978082191781
122	0.978082191781
123	0.978082191781
124	0.978082191781
125	0.978082191781
126	0.978082191781
127	0.978082191781
128	0.978082191781
129	0.978082191781
130	0.978082191781
131	0.978082191781
132	0.978082191781
133	0.978082191781
134	0.978082191781
135	0.978082191781
136	0.978082191781
137	0.978082191781
138	0.978082191781
139	0.978082191781
140	0.978082191781
141	0.979452054795
142	0.979452054795
143	0.979452054795
144	0.979452054795
145	0.979452054795
146	0.979452054795
147	0.979452054795
148	0.979452054795
149	0.979452054795
150	0.979452054795
151	0.979452054795
152	0.979452054795
153	0.979452054795
154	0.979452054795
155	0.979452054795
156	0.979452054795
157	0.979452054795
158	0.979452054795
159	0.979452054795
160	0.979452054795
161	0.979452054795
162	0.979452054795
