Dataset: N2L21more Rank: 100 Iter: 300
Avg. TPR35: 0.92337190614
S.E.M. TPR35: 0.00407978077698
TPR35 values:
[0.9477124183006536, 0.9183006535947712, 0.9379084967320261, 0.9117647058823529, 0.9147540983606557, 0.9245901639344263, 0.9344262295081968, 0.9049180327868852, 0.9278688524590164, 0.9114754098360656]
Rank	TPR
1	0.0294695481336
2	0.724950884086
3	0.80124426981
4	0.828094302554
5	0.846430910282
6	0.855926653569
7	0.866404715128
8	0.873935821873
9	0.881466928618
10	0.885068762279
11	0.891290111329
12	0.894237066143
13	0.898166339227
14	0.901440733464
15	0.904060248854
16	0.905370006549
17	0.907662082515
18	0.910281597904
19	0.911263916176
20	0.911918795023
21	0.912246234447
22	0.913228552718
23	0.913883431565
24	0.914538310413
25	0.915520628684
26	0.916830386379
27	0.918140144073
28	0.918467583497
29	0.918795022921
30	0.919449901768
31	0.920432220039
32	0.921087098887
33	0.92141453831
34	0.921741977734
35	0.923379174853
36	0.925671250819
37	0.926981008513
38	0.927963326785
39	0.928290766208
40	0.928618205632
41	0.928945645056
42	0.928945645056
43	0.929600523903
44	0.930582842174
45	0.930582842174
46	0.930910281598
47	0.932220039293
48	0.932220039293
49	0.933529796988
50	0.934839554682
51	0.935166994106
52	0.935166994106
53	0.935166994106
54	0.935821872954
55	0.936476751801
56	0.936476751801
57	0.936804191225
58	0.937131630648
59	0.937131630648
60	0.937131630648
61	0.938113948919
62	0.938441388343
63	0.939096267191
64	0.939096267191
65	0.939423706614
66	0.939423706614
67	0.939751146038
68	0.940406024885
69	0.940406024885
70	0.940733464309
71	0.940733464309
72	0.941388343157
73	0.941388343157
74	0.941388343157
75	0.941388343157
76	0.941388343157
77	0.942043222004
78	0.942370661428
79	0.942698100851
80	0.943025540275
81	0.943025540275
82	0.943025540275
83	0.943352979699
84	0.94433529797
85	0.944662737394
86	0.944662737394
87	0.944662737394
88	0.944990176817
89	0.944990176817
90	0.944990176817
91	0.945645055665
92	0.945645055665
93	0.945645055665
94	0.945645055665
95	0.945972495088
96	0.946299934512
97	0.946299934512
98	0.946299934512
99	0.947282252783
100	0.947282252783
101	0.947609692207
102	0.947609692207
103	0.947609692207
104	0.947609692207
105	0.947937131631
106	0.947937131631
107	0.948264571054
108	0.948592010478
109	0.948592010478
110	0.948592010478
111	0.948919449902
112	0.948919449902
113	0.948919449902
114	0.948919449902
115	0.948919449902
116	0.949574328749
117	0.949574328749
118	0.949901768173
119	0.950229207597
120	0.95055664702
121	0.95055664702
122	0.95055664702
123	0.95055664702
124	0.950884086444
125	0.950884086444
126	0.950884086444
127	0.950884086444
128	0.950884086444
129	0.950884086444
130	0.950884086444
131	0.950884086444
132	0.951211525868
133	0.951211525868
134	0.951866404715
135	0.951866404715
136	0.951866404715
137	0.952193844139
138	0.952193844139
139	0.952193844139
140	0.952193844139
141	0.952521283563
142	0.952521283563
143	0.952521283563
144	0.952848722986
145	0.952848722986
146	0.952848722986
147	0.952848722986
148	0.952848722986
149	0.952848722986
150	0.953503601834
151	0.953503601834
152	0.953831041257
153	0.953831041257
154	0.954158480681
155	0.954158480681
156	0.954485920105
157	0.954485920105
158	0.954813359528
159	0.955140798952
160	0.955140798952
161	0.955140798952
162	0.955140798952
163	0.955140798952
164	0.955140798952
165	0.955140798952
166	0.955140798952
167	0.955140798952
168	0.955140798952
169	0.955468238376
170	0.955468238376
171	0.955468238376
172	0.955468238376
173	0.955468238376
174	0.955468238376
175	0.955468238376
176	0.955468238376
177	0.955468238376
178	0.955468238376
179	0.955468238376
180	0.9557956778
181	0.9557956778
182	0.9557956778
183	0.9557956778
184	0.9557956778
185	0.956123117223
186	0.956123117223
187	0.956450556647
188	0.956777996071
189	0.956777996071
190	0.956777996071
191	0.957105435494
192	0.957105435494
193	0.957105435494
194	0.957105435494
195	0.957105435494
196	0.957105435494
197	0.957105435494
198	0.957432874918
199	0.957432874918
200	0.957432874918
201	0.957432874918
202	0.957432874918
203	0.957432874918
204	0.957432874918
205	0.957432874918
206	0.957760314342
207	0.957760314342
208	0.957760314342
209	0.957760314342
210	0.958087753766
211	0.958087753766
212	0.958415193189
213	0.958415193189
214	0.958415193189
215	0.958742632613
216	0.958742632613
217	0.958742632613
218	0.958742632613
219	0.958742632613
220	0.958742632613
221	0.958742632613
222	0.958742632613
223	0.958742632613
224	0.958742632613
225	0.958742632613
226	0.959070072037
227	0.959070072037
228	0.959070072037
229	0.95939751146
230	0.95939751146
231	0.95939751146
232	0.959724950884
233	0.959724950884
234	0.959724950884
235	0.960052390308
236	0.960379829731
237	0.960379829731
238	0.960379829731
239	0.960707269155
240	0.960707269155
241	0.961034708579
242	0.961034708579
243	0.961034708579
244	0.961362148003
245	0.961689587426
246	0.961689587426
247	0.961689587426
248	0.961689587426
249	0.961689587426
250	0.961689587426
251	0.961689587426
252	0.961689587426
253	0.961689587426
254	0.96201702685
255	0.96201702685
256	0.96201702685
257	0.96201702685
258	0.96201702685
259	0.96201702685
260	0.96201702685
261	0.962344466274
262	0.962671905697
263	0.962671905697
264	0.962671905697
265	0.962671905697
266	0.962671905697
267	0.962671905697
268	0.962671905697
269	0.962671905697
270	0.962671905697
271	0.962671905697
272	0.962999345121
273	0.962999345121
274	0.962999345121
275	0.962999345121
276	0.962999345121
277	0.962999345121
278	0.962999345121
279	0.962999345121
280	0.962999345121
281	0.962999345121
282	0.962999345121
283	0.963326784545
284	0.963326784545
285	0.963326784545
286	0.963654223969
287	0.963654223969
288	0.963654223969
289	0.963654223969
290	0.963654223969
291	0.963654223969
292	0.963654223969
293	0.963654223969
