Dataset: N2Tc0.7to0.8 Rank: 100 Iter: 300
Avg. TPR35: 0.926305072195
S.E.M. TPR35: 0.00904023053112
TPR35 values:
[0.8918918918918919, 0.9054054054054054, 0.8904109589041096, 0.9041095890410958, 0.9726027397260274, 0.9178082191780822, 0.9315068493150684, 0.9726027397260274, 0.9315068493150684, 0.9452054794520548]
Rank	TPR
1	0.0437158469945
2	0.719945355191
3	0.790983606557
4	0.827868852459
5	0.846994535519
6	0.855191256831
7	0.866120218579
8	0.875683060109
9	0.881147540984
10	0.887978142077
11	0.887978142077
12	0.894808743169
13	0.901639344262
14	0.905737704918
15	0.905737704918
16	0.905737704918
17	0.908469945355
18	0.909836065574
19	0.912568306011
20	0.912568306011
21	0.915300546448
22	0.918032786885
23	0.919398907104
24	0.919398907104
25	0.919398907104
26	0.919398907104
27	0.922131147541
28	0.922131147541
29	0.92349726776
30	0.92349726776
31	0.92349726776
32	0.924863387978
33	0.926229508197
34	0.926229508197
35	0.926229508197
36	0.926229508197
37	0.928961748634
38	0.930327868852
39	0.931693989071
40	0.93306010929
41	0.93306010929
42	0.93306010929
43	0.934426229508
44	0.934426229508
45	0.935792349727
46	0.935792349727
47	0.935792349727
48	0.935792349727
49	0.935792349727
50	0.935792349727
51	0.935792349727
52	0.935792349727
53	0.935792349727
54	0.935792349727
55	0.935792349727
56	0.935792349727
57	0.935792349727
58	0.937158469945
59	0.937158469945
60	0.937158469945
61	0.937158469945
62	0.937158469945
63	0.937158469945
64	0.937158469945
65	0.938524590164
66	0.938524590164
67	0.938524590164
68	0.938524590164
69	0.939890710383
70	0.939890710383
71	0.939890710383
72	0.939890710383
73	0.939890710383
74	0.939890710383
75	0.939890710383
76	0.939890710383
77	0.939890710383
78	0.939890710383
79	0.939890710383
80	0.941256830601
81	0.941256830601
82	0.941256830601
83	0.941256830601
84	0.941256830601
85	0.941256830601
86	0.941256830601
87	0.941256830601
88	0.941256830601
89	0.941256830601
90	0.941256830601
91	0.941256830601
92	0.941256830601
93	0.941256830601
94	0.94262295082
95	0.94262295082
96	0.94262295082
97	0.94262295082
98	0.94262295082
99	0.94262295082
100	0.94262295082
101	0.94262295082
102	0.94262295082
103	0.94262295082
104	0.94262295082
105	0.94262295082
106	0.94262295082
107	0.94262295082
108	0.94262295082
109	0.94262295082
110	0.94262295082
111	0.94262295082
112	0.94262295082
113	0.943989071038
114	0.943989071038
115	0.943989071038
116	0.945355191257
117	0.945355191257
118	0.945355191257
119	0.945355191257
120	0.945355191257
121	0.945355191257
122	0.945355191257
123	0.945355191257
124	0.945355191257
125	0.945355191257
126	0.945355191257
127	0.946721311475
128	0.946721311475
129	0.946721311475
130	0.946721311475
131	0.946721311475
132	0.946721311475
133	0.946721311475
134	0.946721311475
135	0.946721311475
136	0.946721311475
137	0.948087431694
138	0.948087431694
139	0.949453551913
140	0.949453551913
141	0.949453551913
142	0.949453551913
143	0.949453551913
144	0.949453551913
145	0.949453551913
146	0.949453551913
147	0.949453551913
148	0.949453551913
149	0.949453551913
150	0.950819672131
151	0.950819672131
152	0.950819672131
153	0.950819672131
154	0.950819672131
155	0.950819672131
156	0.950819672131
157	0.950819672131
158	0.950819672131
159	0.950819672131
160	0.950819672131
161	0.950819672131
162	0.950819672131
163	0.950819672131
164	0.950819672131
165	0.950819672131
166	0.950819672131
167	0.950819672131
168	0.950819672131
169	0.950819672131
170	0.950819672131
171	0.950819672131
172	0.950819672131
173	0.950819672131
174	0.950819672131
175	0.950819672131
176	0.950819672131
177	0.950819672131
178	0.950819672131
179	0.950819672131
180	0.950819672131
181	0.950819672131
182	0.950819672131
183	0.950819672131
184	0.950819672131
185	0.950819672131
186	0.950819672131
187	0.950819672131
188	0.950819672131
189	0.950819672131
190	0.950819672131
191	0.950819672131
192	0.950819672131
193	0.950819672131
194	0.950819672131
195	0.95218579235
196	0.95218579235
197	0.953551912568
198	0.953551912568
199	0.953551912568
200	0.953551912568
201	0.953551912568
202	0.953551912568
203	0.953551912568
204	0.953551912568
205	0.953551912568
206	0.953551912568
207	0.954918032787
208	0.954918032787
209	0.954918032787
210	0.954918032787
211	0.956284153005
212	0.956284153005
213	0.956284153005
214	0.957650273224
215	0.957650273224
216	0.957650273224
217	0.957650273224
218	0.957650273224
219	0.957650273224
220	0.957650273224
221	0.959016393443
222	0.959016393443
223	0.960382513661
224	0.960382513661
225	0.960382513661
226	0.960382513661
227	0.960382513661
228	0.960382513661
229	0.960382513661
230	0.960382513661
231	0.960382513661
232	0.960382513661
233	0.960382513661
234	0.960382513661
235	0.960382513661
236	0.960382513661
237	0.960382513661
238	0.960382513661
239	0.960382513661
240	0.960382513661
241	0.960382513661
242	0.960382513661
243	0.960382513661
244	0.960382513661
245	0.960382513661
246	0.960382513661
247	0.960382513661
248	0.960382513661
249	0.960382513661
250	0.960382513661
251	0.960382513661
252	0.960382513661
253	0.960382513661
254	0.960382513661
255	0.960382513661
256	0.960382513661
257	0.960382513661
258	0.960382513661
259	0.960382513661
260	0.960382513661
261	0.960382513661
262	0.960382513661
263	0.960382513661
264	0.960382513661
265	0.960382513661
266	0.960382513661
267	0.960382513661
268	0.960382513661
269	0.960382513661
270	0.960382513661
271	0.960382513661
272	0.960382513661
273	0.960382513661
274	0.960382513661
275	0.960382513661
276	0.960382513661
277	0.960382513661
278	0.960382513661
279	0.960382513661
280	0.960382513661
281	0.960382513661
282	0.960382513661
283	0.960382513661
284	0.96174863388
285	0.96174863388
286	0.96174863388
287	0.96174863388
288	0.96174863388
289	0.96174863388
290	0.96174863388
291	0.96174863388
292	0.96174863388
293	0.96174863388
294	0.96174863388
295	0.96174863388
296	0.96174863388
297	0.96174863388
298	0.96174863388
299	0.96174863388
300	0.96174863388
301	0.96174863388
302	0.96174863388
303	0.96174863388
304	0.96174863388
305	0.96174863388
306	0.96174863388
307	0.963114754098
308	0.963114754098
309	0.963114754098
310	0.963114754098
311	0.963114754098
312	0.963114754098
313	0.963114754098
314	0.963114754098
315	0.963114754098
316	0.963114754098
317	0.963114754098
318	0.963114754098
319	0.963114754098
320	0.963114754098
321	0.963114754098
322	0.963114754098
323	0.963114754098
324	0.963114754098
325	0.963114754098
326	0.963114754098
327	0.963114754098
328	0.963114754098
329	0.963114754098
330	0.963114754098
331	0.963114754098
332	0.963114754098
333	0.963114754098
334	0.963114754098
335	0.963114754098
336	0.963114754098
337	0.963114754098
338	0.963114754098
339	0.963114754098
340	0.963114754098
341	0.963114754098
342	0.963114754098
343	0.963114754098
344	0.963114754098
345	0.963114754098
346	0.963114754098
347	0.963114754098
348	0.963114754098
349	0.963114754098
350	0.963114754098
