813230	CHEMBL1075322
815674	CHEMBL1075322
817652	CHEMBL1075322
817733	CHEMBL1075322
820617	CHEMBL1075322
823314	CHEMBL1075322
823790	CHEMBL1075322
824270	CHEMBL1075322
825192	CHEMBL1075322
826804	CHEMBL1075322
829806	CHEMBL1075322
831913	CHEMBL1075322
833196	CHEMBL1075322
833893	CHEMBL1075322
834261	CHEMBL1075322
835096	CHEMBL1075322
835557	CHEMBL1075322
837203	CHEMBL1075322
837320	CHEMBL1075322
837494	CHEMBL1075322
839478	CHEMBL1075322
841195	CHEMBL1075322
843783	CHEMBL1075322
844035	CHEMBL1075322
844684	CHEMBL1075322
845354	CHEMBL1075322
845475	CHEMBL1075322
846168	CHEMBL1075322
846355	CHEMBL1075322
849021	CHEMBL1075322
849061	CHEMBL1075322
849650	CHEMBL1075322
850382	CHEMBL1075322
850677	CHEMBL1075322
851502	CHEMBL1075322
852101	CHEMBL1075322
853013	CHEMBL1075322
855194	CHEMBL1075322
855566	CHEMBL1075322
855837	CHEMBL1075322
856552	CHEMBL1075322
856754	CHEMBL1075322
859476	CHEMBL1075322
864187	CHEMBL1075322
865002	CHEMBL1075322
865039	CHEMBL1075322
866837	CHEMBL1075322
869850	CHEMBL1075322
871447	CHEMBL1075322
871954	CHEMBL1075322
873876	CHEMBL1075322
875071	CHEMBL1075322
876070	CHEMBL1075322
876810	CHEMBL1075322
876843	CHEMBL1075322
880052	CHEMBL1075322
880730	CHEMBL1075322
880784	CHEMBL1075322
881474	CHEMBL1075322
881712	CHEMBL1075322
882287	CHEMBL1075322
882475	CHEMBL1075322
883923	CHEMBL1075322
884634	CHEMBL1075322
888333	CHEMBL1075322
888361	CHEMBL1075322
890087	CHEMBL1075322
890236	CHEMBL1075322
891335	CHEMBL1075322
891861	CHEMBL1075322
892322	CHEMBL1075322
892496	CHEMBL1075322
893068	CHEMBL1075322
893124	CHEMBL1075322
893620	CHEMBL1075322
897150	CHEMBL1075322
898463	CHEMBL1075322
901987	CHEMBL1075322
904214	CHEMBL1075322
904982	CHEMBL1075322
908190	CHEMBL1075322
908597	CHEMBL1075322
908894	CHEMBL1075322
909327	CHEMBL1075322
909918	CHEMBL1075322
915258	CHEMBL1075322
916743	CHEMBL1075322
917039	CHEMBL1075322
919598	CHEMBL1075322
922180	CHEMBL1075322
922872	CHEMBL1075322
923645	CHEMBL1075322
926596	CHEMBL1075322
931056	CHEMBL1075322
931541	CHEMBL1075322
931588	CHEMBL1075322
932026	CHEMBL1075322
932179	CHEMBL1075322
934040	CHEMBL1075322
934504	CHEMBL1075322
941063	CHEMBL1075322
942375	CHEMBL1075322
944780	CHEMBL1075322
945805	CHEMBL1075322
948624	CHEMBL1075322
950429	CHEMBL1075322
950739	CHEMBL1075322
951957	CHEMBL1075322
952251	CHEMBL1075322
952844	CHEMBL1075322
954623	CHEMBL1075322
955129	CHEMBL1075322
955560	CHEMBL1075322
956324	CHEMBL1075322
957201	CHEMBL1075322
961373	CHEMBL1075322
961984	CHEMBL1075322
962273	CHEMBL1075322
963194	CHEMBL1075322
963367	CHEMBL1075322
964693	CHEMBL1075322
965402	CHEMBL1075322
966052	CHEMBL1075322
966695	CHEMBL1075322
967604	CHEMBL1075322
967741	CHEMBL1075322
968149	CHEMBL1075322
968993	CHEMBL1075322
970045	CHEMBL1075322
970278	CHEMBL1075322
973334	CHEMBL1075322
973700	CHEMBL1075322
973765	CHEMBL1075322
984598	CHEMBL1075322
990282	CHEMBL1075322
990494	CHEMBL1075322
991255	CHEMBL1075322
994755	CHEMBL1075322
995229	CHEMBL1075322
996517	CHEMBL1075322
997376	CHEMBL1075322
997951	CHEMBL1075322
999257	CHEMBL1075322
1002073	CHEMBL1075322
1003730	CHEMBL1075322
1004897	CHEMBL1075322
1005592	CHEMBL1075322
1005869	CHEMBL1075322
1005921	CHEMBL1075322
1006649	CHEMBL1075322
1007834	CHEMBL1075322
1009029	CHEMBL1075322
1009188	CHEMBL1075322
1009253	CHEMBL1075322
1009274	CHEMBL1075322
1013337	CHEMBL1075322
1021390	CHEMBL1075322
1021934	CHEMBL1075322
1022832	CHEMBL1075322
1023934	CHEMBL1075322
1026932	CHEMBL1075322
1027361	CHEMBL1075322
1028936	CHEMBL1075322
1029344	CHEMBL1075322
1029623	CHEMBL1075322
1033892	CHEMBL1075322
1034124	CHEMBL1075322
1034925	CHEMBL1075322
1035176	CHEMBL1075322
1035542	CHEMBL1075322
1036282	CHEMBL1075322
1564	CHEMBL1250375
3666	CHEMBL1250375
46884	CHEMBL1250375
47209	CHEMBL1250375
113181	CHEMBL1250375
141077	CHEMBL1250375
167577	CHEMBL1250375
217602	CHEMBL1250375
217637	CHEMBL1250375
273038	CHEMBL1250375
521927	CHEMBL1250375
626323	CHEMBL1250375
702175	CHEMBL1250375
702176	CHEMBL1250375
702203	CHEMBL1250375
702232	CHEMBL1250375
702266	CHEMBL1250375
702267	CHEMBL1250375
702268	CHEMBL1250375
702299	CHEMBL1250375
702300	CHEMBL1250375
702331	CHEMBL1250375
702332	CHEMBL1250375
702333	CHEMBL1250375
702424	CHEMBL1250375
702425	CHEMBL1250375
702457	CHEMBL1250375
358256	CHEMBL1255139
358306	CHEMBL1255139
358325	CHEMBL1255139
358358	CHEMBL1255139
358367	CHEMBL1255139
358368	CHEMBL1255139
358371	CHEMBL1255139
358397	CHEMBL1255139
358438	CHEMBL1255139
358447	CHEMBL1255139
358476	CHEMBL1255139
358533	CHEMBL1255139
358534	CHEMBL1255139
358563	CHEMBL1255139
358591	CHEMBL1255139
358592	CHEMBL1255139
358596	CHEMBL1255139
358631	CHEMBL1255139
358632	CHEMBL1255139
358662	CHEMBL1255139
358663	CHEMBL1255139
358727	CHEMBL1255139
358750	CHEMBL1255139
358751	CHEMBL1255139
358759	CHEMBL1255139
358760	CHEMBL1255139
451299	CHEMBL1255139
706297	CHEMBL1255139
706649	CHEMBL1255139
706773	CHEMBL1255139
706893	CHEMBL1255139
706894	CHEMBL1255139
707005	CHEMBL1255139
707240	CHEMBL1255139
707359	CHEMBL1255139
707694	CHEMBL1255139
707811	CHEMBL1255139
708812	CHEMBL1255139
57493	CHEMBL1287628
97849	CHEMBL1287628
376105	CHEMBL1287628
376133	CHEMBL1287628
428233	CHEMBL1287628
528138	CHEMBL1287628
554261	CHEMBL1287628
724390	CHEMBL1287628
739328	CHEMBL1287628
742196	CHEMBL1287628
747499	CHEMBL1287628
753902	CHEMBL1287628
755416	CHEMBL1287628
755705	CHEMBL1287628
755771	CHEMBL1287628
758516	CHEMBL1287628
766197	CHEMBL1287628
774041	CHEMBL1287628
777869	CHEMBL1287628
778023	CHEMBL1287628
778067	CHEMBL1287628
778496	CHEMBL1287628
786748	CHEMBL1287628
801705	CHEMBL1287628
817921	CHEMBL1287628
817988	CHEMBL1287628
818988	CHEMBL1287628
819377	CHEMBL1287628
821825	CHEMBL1287628
824018	CHEMBL1287628
825744	CHEMBL1287628
828125	CHEMBL1287628
832563	CHEMBL1287628
835653	CHEMBL1287628
849451	CHEMBL1287628
857250	CHEMBL1287628
857254	CHEMBL1287628
857970	CHEMBL1287628
858286	CHEMBL1287628
858655	CHEMBL1287628
861656	CHEMBL1287628
873431	CHEMBL1287628
874244	CHEMBL1287628
896347	CHEMBL1287628
896457	CHEMBL1287628
897340	CHEMBL1287628
900533	CHEMBL1287628
912963	CHEMBL1287628
935831	CHEMBL1287628
941863	CHEMBL1287628
950347	CHEMBL1287628
974754	CHEMBL1287628
976368	CHEMBL1287628
976461	CHEMBL1287628
977564	CHEMBL1287628
991576	CHEMBL1287628
992500	CHEMBL1287628
1013594	CHEMBL1287628
1013616	CHEMBL1287628
1013694	CHEMBL1287628
356192	CHEMBL1293229
428726	CHEMBL1293229
431488	CHEMBL1293229
468149	CHEMBL1293229
729275	CHEMBL1293229
748283	CHEMBL1293229
752657	CHEMBL1293229
758517	CHEMBL1293229
758568	CHEMBL1293229
768419	CHEMBL1293229
770056	CHEMBL1293229
800954	CHEMBL1293229
805511	CHEMBL1293229
810281	CHEMBL1293229
815140	CHEMBL1293229
830650	CHEMBL1293229
833004	CHEMBL1293229
850831	CHEMBL1293229
853247	CHEMBL1293229
856847	CHEMBL1293229
870918	CHEMBL1293229
873720	CHEMBL1293229
889623	CHEMBL1293229
893130	CHEMBL1293229
906894	CHEMBL1293229
913240	CHEMBL1293229
928539	CHEMBL1293229
963209	CHEMBL1293229
990049	CHEMBL1293229
999671	CHEMBL1293229
1023673	CHEMBL1293229
319785	CHEMBL1293229
356359	CHEMBL1293229
356360	CHEMBL1293229
574214	CHEMBL1293229
583148	CHEMBL1293229
736954	CHEMBL1293229
756052	CHEMBL1293229
757921	CHEMBL1293229
759418	CHEMBL1293229
787708	CHEMBL1293229
796045	CHEMBL1293229
804503	CHEMBL1293229
814135	CHEMBL1293229
829917	CHEMBL1293229
835011	CHEMBL1293229
867421	CHEMBL1293229
870930	CHEMBL1293229
872300	CHEMBL1293229
873866	CHEMBL1293229
881104	CHEMBL1293229
884953	CHEMBL1293229
908684	CHEMBL1293229
913245	CHEMBL1293229
913520	CHEMBL1293229
913553	CHEMBL1293229
918436	CHEMBL1293229
935550	CHEMBL1293229
948811	CHEMBL1293229
950907	CHEMBL1293229
954809	CHEMBL1293229
955305	CHEMBL1293229
955512	CHEMBL1293229
980318	CHEMBL1293229
983561	CHEMBL1293229
989825	CHEMBL1293229
1001754	CHEMBL1293229
1009669	CHEMBL1293229
143686	CHEMBL1293240
724504	CHEMBL1293240
726054	CHEMBL1293240
728863	CHEMBL1293240
732079	CHEMBL1293240
732877	CHEMBL1293240
744421	CHEMBL1293240
747136	CHEMBL1293240
747558	CHEMBL1293240
758033	CHEMBL1293240
758554	CHEMBL1293240
770637	CHEMBL1293240
771974	CHEMBL1293240
775427	CHEMBL1293240
775819	CHEMBL1293240
777903	CHEMBL1293240
784741	CHEMBL1293240
793376	CHEMBL1293240
794259	CHEMBL1293240
804116	CHEMBL1293240
813199	CHEMBL1293240
829848	CHEMBL1293240
835586	CHEMBL1293240
839040	CHEMBL1293240
840186	CHEMBL1293240
846425	CHEMBL1293240
847651	CHEMBL1293240
851647	CHEMBL1293240
862451	CHEMBL1293240
864161	CHEMBL1293240
871687	CHEMBL1293240
878153	CHEMBL1293240
879716	CHEMBL1293240
881586	CHEMBL1293240
886520	CHEMBL1293240
886571	CHEMBL1293240
893328	CHEMBL1293240
901969	CHEMBL1293240
914347	CHEMBL1293240
923125	CHEMBL1293240
927407	CHEMBL1293240
933285	CHEMBL1293240
935065	CHEMBL1293240
953468	CHEMBL1293240
956837	CHEMBL1293240
969268	CHEMBL1293240
970067	CHEMBL1293240
972217	CHEMBL1293240
983591	CHEMBL1293240
1009630	CHEMBL1293240
1012584	CHEMBL1293240
1026949	CHEMBL1293240
1035996	CHEMBL1293240
452185	CHEMBL1293243
485726	CHEMBL1293243
522563	CHEMBL1293243
537671	CHEMBL1293243
585232	CHEMBL1293243
588433	CHEMBL1293243
705745	CHEMBL1293243
725213	CHEMBL1293243
728505	CHEMBL1293243
730154	CHEMBL1293243
730174	CHEMBL1293243
730274	CHEMBL1293243
730322	CHEMBL1293243
730492	CHEMBL1293243
730987	CHEMBL1293243
731520	CHEMBL1293243
732570	CHEMBL1293243
733013	CHEMBL1293243
733482	CHEMBL1293243
733733	CHEMBL1293243
733961	CHEMBL1293243
734451	CHEMBL1293243
736875	CHEMBL1293243
737318	CHEMBL1293243
737411	CHEMBL1293243
743502	CHEMBL1293243
746711	CHEMBL1293243
748054	CHEMBL1293243
748750	CHEMBL1293243
752218	CHEMBL1293243
757446	CHEMBL1293243
757563	CHEMBL1293243
759961	CHEMBL1293243
760242	CHEMBL1293243
760416	CHEMBL1293243
760562	CHEMBL1293243
763113	CHEMBL1293243
763845	CHEMBL1293243
764664	CHEMBL1293243
764994	CHEMBL1293243
770261	CHEMBL1293243
771927	CHEMBL1293243
772723	CHEMBL1293243
776092	CHEMBL1293243
776228	CHEMBL1293243
783029	CHEMBL1293243
785831	CHEMBL1293243
792024	CHEMBL1293243
793665	CHEMBL1293243
794281	CHEMBL1293243
794406	CHEMBL1293243
797360	CHEMBL1293243
798986	CHEMBL1293243
801077	CHEMBL1293243
801565	CHEMBL1293243
802448	CHEMBL1293243
803927	CHEMBL1293243
806012	CHEMBL1293243
807800	CHEMBL1293243
812455	CHEMBL1293243
815364	CHEMBL1293243
825674	CHEMBL1293243
825967	CHEMBL1293243
828765	CHEMBL1293243
829727	CHEMBL1293243
829956	CHEMBL1293243
831946	CHEMBL1293243
833680	CHEMBL1293243
838807	CHEMBL1293243
846450	CHEMBL1293243
852739	CHEMBL1293243
853527	CHEMBL1293243
854068	CHEMBL1293243
854414	CHEMBL1293243
857079	CHEMBL1293243
861497	CHEMBL1293243
863715	CHEMBL1293243
868467	CHEMBL1293243
869940	CHEMBL1293243
870002	CHEMBL1293243
872201	CHEMBL1293243
872459	CHEMBL1293243
872498	CHEMBL1293243
873573	CHEMBL1293243
876634	CHEMBL1293243
877054	CHEMBL1293243
877839	CHEMBL1293243
882244	CHEMBL1293243
884903	CHEMBL1293243
886618	CHEMBL1293243
889060	CHEMBL1293243
890177	CHEMBL1293243
893497	CHEMBL1293243
894610	CHEMBL1293243
896438	CHEMBL1293243
896454	CHEMBL1293243
902699	CHEMBL1293243
903061	CHEMBL1293243
903665	CHEMBL1293243
909826	CHEMBL1293243
913662	CHEMBL1293243
913668	CHEMBL1293243
914600	CHEMBL1293243
916382	CHEMBL1293243
918736	CHEMBL1293243
920563	CHEMBL1293243
922872	CHEMBL1293243
926327	CHEMBL1293243
927884	CHEMBL1293243
928007	CHEMBL1293243
928560	CHEMBL1293243
931123	CHEMBL1293243
932105	CHEMBL1293243
941021	CHEMBL1293243
945245	CHEMBL1293243
947247	CHEMBL1293243
947719	CHEMBL1293243
950820	CHEMBL1293243
951386	CHEMBL1293243
951392	CHEMBL1293243
951619	CHEMBL1293243
952190	CHEMBL1293243
953708	CHEMBL1293243
955589	CHEMBL1293243
956000	CHEMBL1293243
958030	CHEMBL1293243
958607	CHEMBL1293243
959817	CHEMBL1293243
962976	CHEMBL1293243
963891	CHEMBL1293243
964505	CHEMBL1293243
966191	CHEMBL1293243
967015	CHEMBL1293243
967827	CHEMBL1293243
968542	CHEMBL1293243
968682	CHEMBL1293243
970623	CHEMBL1293243
973910	CHEMBL1293243
984587	CHEMBL1293243
985284	CHEMBL1293243
987302	CHEMBL1293243
992717	CHEMBL1293243
993469	CHEMBL1293243
994393	CHEMBL1293243
996867	CHEMBL1293243
997401	CHEMBL1293243
998005	CHEMBL1293243
999300	CHEMBL1293243
1000061	CHEMBL1293243
1003676	CHEMBL1293243
1009328	CHEMBL1293243
1009502	CHEMBL1293243
1019848	CHEMBL1293243
1020068	CHEMBL1293243
1022913	CHEMBL1293243
1026044	CHEMBL1293243
1029319	CHEMBL1293243
1029884	CHEMBL1293243
1033644	CHEMBL1293243
1036372	CHEMBL1293243
1036735	CHEMBL1293243
371796	CHEMBL1293249
372805	CHEMBL1293249
429054	CHEMBL1293249
429169	CHEMBL1293249
487739	CHEMBL1293249
524649	CHEMBL1293249
585331	CHEMBL1293249
724121	CHEMBL1293249
727164	CHEMBL1293249
728051	CHEMBL1293249
737404	CHEMBL1293249
749297	CHEMBL1293249
751781	CHEMBL1293249
754029	CHEMBL1293249
755398	CHEMBL1293249
756417	CHEMBL1293249
757871	CHEMBL1293249
758398	CHEMBL1293249
761969	CHEMBL1293249
763562	CHEMBL1293249
764735	CHEMBL1293249
765243	CHEMBL1293249
766780	CHEMBL1293249
770395	CHEMBL1293249
771919	CHEMBL1293249
773203	CHEMBL1293249
776776	CHEMBL1293249
776853	CHEMBL1293249
783755	CHEMBL1293249
784812	CHEMBL1293249
793971	CHEMBL1293249
795391	CHEMBL1293249
795534	CHEMBL1293249
796087	CHEMBL1293249
796856	CHEMBL1293249
802116	CHEMBL1293249
803702	CHEMBL1293249
803854	CHEMBL1293249
805276	CHEMBL1293249
806704	CHEMBL1293249
806725	CHEMBL1293249
807418	CHEMBL1293249
807875	CHEMBL1293249
808176	CHEMBL1293249
813679	CHEMBL1293249
814334	CHEMBL1293249
815791	CHEMBL1293249
816026	CHEMBL1293249
821336	CHEMBL1293249
827479	CHEMBL1293249
829936	CHEMBL1293249
837687	CHEMBL1293249
850956	CHEMBL1293249
851163	CHEMBL1293249
853486	CHEMBL1293249
853886	CHEMBL1293249
853978	CHEMBL1293249
866384	CHEMBL1293249
877065	CHEMBL1293249
877880	CHEMBL1293249
880237	CHEMBL1293249
883651	CHEMBL1293249
885614	CHEMBL1293249
887353	CHEMBL1293249
891895	CHEMBL1293249
892065	CHEMBL1293249
892207	CHEMBL1293249
893331	CHEMBL1293249
893685	CHEMBL1293249
894452	CHEMBL1293249
896007	CHEMBL1293249
896565	CHEMBL1293249
904406	CHEMBL1293249
905009	CHEMBL1293249
905427	CHEMBL1293249
912614	CHEMBL1293249
915589	CHEMBL1293249
916283	CHEMBL1293249
919861	CHEMBL1293249
930810	CHEMBL1293249
934273	CHEMBL1293249
934841	CHEMBL1293249
940886	CHEMBL1293249
943123	CHEMBL1293249
949104	CHEMBL1293249
949673	CHEMBL1293249
950622	CHEMBL1293249
955069	CHEMBL1293249
955756	CHEMBL1293249
959109	CHEMBL1293249
963243	CHEMBL1293249
967414	CHEMBL1293249
969544	CHEMBL1293249
973845	CHEMBL1293249
981949	CHEMBL1293249
983413	CHEMBL1293249
983695	CHEMBL1293249
984499	CHEMBL1293249
986596	CHEMBL1293249
993859	CHEMBL1293249
993872	CHEMBL1293249
995499	CHEMBL1293249
995531	CHEMBL1293249
997767	CHEMBL1293249
1000754	CHEMBL1293249
1005081	CHEMBL1293249
1005460	CHEMBL1293249
1005643	CHEMBL1293249
1006549	CHEMBL1293249
1006849	CHEMBL1293249
1009476	CHEMBL1293249
1009834	CHEMBL1293249
1019466	CHEMBL1293249
1024283	CHEMBL1293249
1025531	CHEMBL1293249
1028905	CHEMBL1293249
1030298	CHEMBL1293249
1030970	CHEMBL1293249
1037608	CHEMBL1293249
148	CHEMBL1293258
77850	CHEMBL1293258
294107	CHEMBL1293258
370072	CHEMBL1293258
587394	CHEMBL1293258
740636	CHEMBL1293258
741570	CHEMBL1293258
743208	CHEMBL1293258
757946	CHEMBL1293258
783961	CHEMBL1293258
792257	CHEMBL1293258
860585	CHEMBL1293258
873177	CHEMBL1293258
884226	CHEMBL1293258
885146	CHEMBL1293258
908431	CHEMBL1293258
909473	CHEMBL1293258
914031	CHEMBL1293258
922393	CHEMBL1293258
922589	CHEMBL1293258
926278	CHEMBL1293258
974374	CHEMBL1293258
986946	CHEMBL1293258
1027658	CHEMBL1293258
1033791	CHEMBL1293258
3133	CHEMBL1293265
73793	CHEMBL1293265
80933	CHEMBL1293265
210895	CHEMBL1293265
285710	CHEMBL1293265
723084	CHEMBL1293265
753172	CHEMBL1293265
767918	CHEMBL1293265
770184	CHEMBL1293265
787055	CHEMBL1293265
791134	CHEMBL1293265
800424	CHEMBL1293265
802518	CHEMBL1293265
805320	CHEMBL1293265
811727	CHEMBL1293265
816795	CHEMBL1293265
821590	CHEMBL1293265
829171	CHEMBL1293265
834267	CHEMBL1293265
844126	CHEMBL1293265
845193	CHEMBL1293265
850576	CHEMBL1293265
853295	CHEMBL1293265
880324	CHEMBL1293265
882205	CHEMBL1293265
891975	CHEMBL1293265
894755	CHEMBL1293265
900945	CHEMBL1293265
919032	CHEMBL1293265
925874	CHEMBL1293265
926278	CHEMBL1293265
930887	CHEMBL1293265
943197	CHEMBL1293265
954031	CHEMBL1293265
966428	CHEMBL1293265
969493	CHEMBL1293265
970056	CHEMBL1293265
980655	CHEMBL1293265
986350	CHEMBL1293265
987823	CHEMBL1293265
1022646	CHEMBL1293265
18566	CHEMBL1293266
284529	CHEMBL1293266
317938	CHEMBL1293266
584922	CHEMBL1293266
586445	CHEMBL1293266
587795	CHEMBL1293266
589778	CHEMBL1293266
723165	CHEMBL1293266
723203	CHEMBL1293266
724123	CHEMBL1293266
730723	CHEMBL1293266
732558	CHEMBL1293266
732820	CHEMBL1293266
734319	CHEMBL1293266
736084	CHEMBL1293266
736974	CHEMBL1293266
744553	CHEMBL1293266
751946	CHEMBL1293266
752953	CHEMBL1293266
753814	CHEMBL1293266
756568	CHEMBL1293266
756645	CHEMBL1293266
757705	CHEMBL1293266
758477	CHEMBL1293266
759862	CHEMBL1293266
762688	CHEMBL1293266
768561	CHEMBL1293266
769650	CHEMBL1293266
770116	CHEMBL1293266
770402	CHEMBL1293266
771140	CHEMBL1293266
771154	CHEMBL1293266
773312	CHEMBL1293266
773597	CHEMBL1293266
775012	CHEMBL1293266
775792	CHEMBL1293266
784746	CHEMBL1293266
785806	CHEMBL1293266
787805	CHEMBL1293266
787902	CHEMBL1293266
790037	CHEMBL1293266
793309	CHEMBL1293266
794160	CHEMBL1293266
796192	CHEMBL1293266
798044	CHEMBL1293266
801224	CHEMBL1293266
804545	CHEMBL1293266
804697	CHEMBL1293266
807661	CHEMBL1293266
810221	CHEMBL1293266
810638	CHEMBL1293266
818005	CHEMBL1293266
824159	CHEMBL1293266
824269	CHEMBL1293266
831170	CHEMBL1293266
833307	CHEMBL1293266
835093	CHEMBL1293266
837449	CHEMBL1293266
840026	CHEMBL1293266
840732	CHEMBL1293266
848581	CHEMBL1293266
850036	CHEMBL1293266
850862	CHEMBL1293266
853886	CHEMBL1293266
858386	CHEMBL1293266
860937	CHEMBL1293266
863199	CHEMBL1293266
866616	CHEMBL1293266
868669	CHEMBL1293266
873796	CHEMBL1293266
879426	CHEMBL1293266
880732	CHEMBL1293266
881018	CHEMBL1293266
885276	CHEMBL1293266
886241	CHEMBL1293266
888216	CHEMBL1293266
888598	CHEMBL1293266
889604	CHEMBL1293266
890520	CHEMBL1293266
890999	CHEMBL1293266
891959	CHEMBL1293266
892065	CHEMBL1293266
892634	CHEMBL1293266
894560	CHEMBL1293266
894806	CHEMBL1293266
896188	CHEMBL1293266
899082	CHEMBL1293266
904122	CHEMBL1293266
910503	CHEMBL1293266
919774	CHEMBL1293266
921553	CHEMBL1293266
926268	CHEMBL1293266
931012	CHEMBL1293266
931135	CHEMBL1293266
931597	CHEMBL1293266
932913	CHEMBL1293266
936459	CHEMBL1293266
940737	CHEMBL1293266
949619	CHEMBL1293266
951888	CHEMBL1293266
953378	CHEMBL1293266
955212	CHEMBL1293266
960733	CHEMBL1293266
964361	CHEMBL1293266
972976	CHEMBL1293266
973916	CHEMBL1293266
979600	CHEMBL1293266
982812	CHEMBL1293266
984423	CHEMBL1293266
986703	CHEMBL1293266
994676	CHEMBL1293266
997813	CHEMBL1293266
1007120	CHEMBL1293266
1010169	CHEMBL1293266
1010459	CHEMBL1293266
1012339	CHEMBL1293266
1019674	CHEMBL1293266
1021445	CHEMBL1293266
1023666	CHEMBL1293266
1026034	CHEMBL1293266
1030467	CHEMBL1293266
1035617	CHEMBL1293266
1035658	CHEMBL1293266
1036111	CHEMBL1293266
1036265	CHEMBL1293266
479383	CHEMBL1293267
488701	CHEMBL1293267
574422	CHEMBL1293267
724053	CHEMBL1293267
727691	CHEMBL1293267
728063	CHEMBL1293267
730867	CHEMBL1293267
731601	CHEMBL1293267
732992	CHEMBL1293267
733359	CHEMBL1293267
736812	CHEMBL1293267
747712	CHEMBL1293267
749134	CHEMBL1293267
749207	CHEMBL1293267
756916	CHEMBL1293267
757716	CHEMBL1293267
775851	CHEMBL1293267
776508	CHEMBL1293267
777809	CHEMBL1293267
781860	CHEMBL1293267
791812	CHEMBL1293267
792846	CHEMBL1293267
793376	CHEMBL1293267
793558	CHEMBL1293267
794067	CHEMBL1293267
796654	CHEMBL1293267
804420	CHEMBL1293267
808386	CHEMBL1293267
