CHEMBL2167	CHEMBL1255139	0.506361323155216
CHEMBL3024	CHEMBL3123	0.250478011472275
CHEMBL3024	CHEMBL2959	0.122944550669216
CHEMBL3024	CHEMBL5364	0.15678776290631
CHEMBL3024	CHEMBL2918	0.265774378585086
CHEMBL3024	CHEMBL2068	0.135564053537285
CHEMBL3024	CHEMBL3906	0.263862332695985
CHEMBL3024	CHEMBL5466	0.094263862332696
CHEMBL3024	CHEMBL3587	0.15678776290631
CHEMBL3024	CHEMBL3094	0.149521988527725
CHEMBL3024	CHEMBL3980	0.195028680688337
CHEMBL3024	CHEMBL1991	0.178967495219885
CHEMBL3024	CHEMBL4309	0.200764818355641
CHEMBL3024	CHEMBL5654	0.198852772466539
CHEMBL3024	CHEMBL2543	0.0780114722753346
CHEMBL3024	CHEMBL4853	0.229445506692161
CHEMBL3024	CHEMBL3553	0.17151051625239
CHEMBL3024	CHEMBL5810	0.134799235181644
CHEMBL3024	CHEMBL3987	0.149521988527725
CHEMBL3024	CHEMBL6005	0.317399617590822
CHEMBL3024	CHEMBL2292	0.0986615678776291
CHEMBL3024	CHEMBL2872	0.152390057361377
CHEMBL3024	CHEMBL5855	0.252390057361377
CHEMBL3024	CHEMBL5432	0.206500956022945
CHEMBL3024	CHEMBL1824	0.107456978967495
CHEMBL3024	CHEMBL2147	0.126577437858509
CHEMBL3024	CHEMBL4312	0.235181644359465
CHEMBL3024	CHEMBL5912	0.221797323135755
CHEMBL3024	CHEMBL2742	0.143594646271511
CHEMBL3024	CHEMBL5404	0.169407265774379
CHEMBL3024	CHEMBL5285	0.235181644359465
CHEMBL3024	CHEMBL5320	0.191204588910134
CHEMBL3024	CHEMBL4900	0.196940726577438
CHEMBL3024	CHEMBL5147	0.124474187380497
CHEMBL3024	CHEMBL2007	0.11491395793499
CHEMBL3024	CHEMBL262	0.149521988527725
CHEMBL3024	CHEMBL2973	0.196940726577438
CHEMBL3024	CHEMBL3886	0.141300191204589
CHEMBL3024	CHEMBL279	0.136902485659656
CHEMBL3024	CHEMBL5256	0.240917782026769
CHEMBL3024	CHEMBL5684	0.108221797323136
CHEMBL3024	CHEMBL3778	0.144359464627151
CHEMBL3024	CHEMBL2873	0.161950286806883
CHEMBL3024	CHEMBL4014	0.129636711281071
CHEMBL3024	CHEMBL5145	0.189292543021033
CHEMBL3024	CHEMBL3834	0.129636711281071
CHEMBL3024	CHEMBL5469	0.151625239005736
CHEMBL3024	CHEMBL2939	0.176673040152964
CHEMBL3024	CHEMBL4204	0.175334608030593
CHEMBL3024	CHEMBL4121	0.260038240917782
CHEMBL3024	CHEMBL1862	0.132504780114723
CHEMBL3024	CHEMBL4901	0.12887189292543
CHEMBL3024	CHEMBL4574	0.246653919694073
CHEMBL3024	CHEMBL2850	0.149521988527725
CHEMBL3024	CHEMBL5443	0.0810707456978967
CHEMBL3024	CHEMBL4897	0.577437858508604
CHEMBL3024	CHEMBL2897	0.129636711281071
CHEMBL3024	CHEMBL3384	0.231357552581262
CHEMBL3024	CHEMBL4601	0.18565965583174
CHEMBL3024	CHEMBL5072	0.139961759082218
CHEMBL3024	CHEMBL5358	0.145124282982792
CHEMBL3024	CHEMBL4599	0.111854684512428
CHEMBL3024	CHEMBL5316	0.159082217973231
CHEMBL3024	CHEMBL4674	0.183365200764818
CHEMBL3024	CHEMBL5790	0.169407265774379
CHEMBL3024	CHEMBL1844	0.120076481835564
CHEMBL3024	CHEMBL1841	0.136137667304015
CHEMBL3024	CHEMBL5121	0.161185468451243
CHEMBL3024	CHEMBL3984	0.145124282982792
CHEMBL3024	CHEMBL4225	0.133269598470363
CHEMBL3024	CHEMBL2801	0.267686424474187
CHEMBL3024	CHEMBL5331	0.120841300191205
CHEMBL3024	CHEMBL5907	0.223709369024857
CHEMBL3024	CHEMBL3830	0.139196940726577
CHEMBL3024	CHEMBL4070	0.105353728489484
CHEMBL3024	CHEMBL3290	0.137667304015296
CHEMBL3024	CHEMBL3582	0.256214149139579
CHEMBL3024	CHEMBL5332	0.161185468451243
CHEMBL3024	CHEMBL2999	0.206500956022945
CHEMBL3024	CHEMBL260	0.167877629063097
CHEMBL3024	CHEMBL4273	0.269598470363289
CHEMBL3024	CHEMBL5052	0.223709369024857
CHEMBL3024	CHEMBL5416	0.145124282982792
CHEMBL3024	CHEMBL5683	0.227533460803059
CHEMBL3024	CHEMBL2743	0.267686424474187
CHEMBL3024	CHEMBL2148	0.137667304015296
CHEMBL3024	CHEMBL5754	0.275334608030593
CHEMBL3024	CHEMBL2041	0.135564053537285
CHEMBL3024	CHEMBL1906	0.182600382409178
CHEMBL3024	CHEMBL4718	0.136137667304015
CHEMBL3024	CHEMBL2468	0.265774378585086
CHEMBL3024	CHEMBL3629	0.112619502868069
CHEMBL3024	CHEMBL5405	0.212237093690249
CHEMBL3024	CHEMBL3032	0.239005736137667
CHEMBL3024	CHEMBL4524	0.212237093690249
CHEMBL3024	CHEMBL4101	0.265774378585086
CHEMBL3024	CHEMBL5044	0.258126195028681
CHEMBL3024	CHEMBL1957	0.147992351816444
CHEMBL3024	CHEMBL5808	0.143594646271511
CHEMBL3024	CHEMBL5604	0.12810707456979
CHEMBL3024	CHEMBL2185	0.254302103250478
CHEMBL3024	CHEMBL5703	0.160611854684512
CHEMBL3024	CHEMBL3935	0.263862332695985
CHEMBL3024	CHEMBL308	0.137667304015296
CHEMBL3024	CHEMBL3125	0.233269598470363
CHEMBL3024	CHEMBL4282	0.261950286806883
CHEMBL3024	CHEMBL3650	0.143594646271511
CHEMBL3024	CHEMBL3988	0.137667304015296
CHEMBL3024	CHEMBL4311	0.219885277246654
CHEMBL3024	CHEMBL5699	0.254302103250478
CHEMBL3024	CHEMBL4128	0.122944550669216
CHEMBL3024	CHEMBL4442	0.150286806883365
CHEMBL3024	CHEMBL3717	0.121414913957935
CHEMBL3024	CHEMBL2250	0.12887189292543
CHEMBL3024	CHEMBL5426	0.187762906309751
CHEMBL3024	CHEMBL3616	0.244741873804971
CHEMBL3024	CHEMBL4630	0.250478011472275
CHEMBL3024	CHEMBL2558	0.254302103250478
CHEMBL3024	CHEMBL4600	0.210325047801147
CHEMBL3024	CHEMBL5467	0.0684512428298279
CHEMBL3024	CHEMBL1936	0.122179732313576
CHEMBL3024	CHEMBL5784	0.281070745697897
CHEMBL3024	CHEMBL3920	0.252390057361377
CHEMBL3024	CHEMBL3863	0.195028680688337
CHEMBL3024	CHEMBL3835	0.227533460803059
CHEMBL3024	CHEMBL4454	0.139196940726577
CHEMBL3024	CHEMBL4134	0.12810707456979
CHEMBL3024	CHEMBL2208	0.195028680688337
CHEMBL3024	CHEMBL3938	0.148757170172084
CHEMBL3024	CHEMBL3831	0.281070745697897
CHEMBL3024	CHEMBL5818	0.254302103250478
CHEMBL3024	CHEMBL4527	0.193116634799235
CHEMBL3024	CHEMBL4247	0.118546845124283
CHEMBL3024	CHEMBL4045	0.281070745697897
CHEMBL3024	CHEMBL2428	0.21414913957935
CHEMBL3024	CHEMBL4375	0.0676864244741874
CHEMBL3024	CHEMBL4237	0.265774378585086
CHEMBL3024	CHEMBL4816	0.254302103250478
CHEMBL3024	CHEMBL5258	0.260038240917782
CHEMBL3024	CHEMBL2116	0.275334608030593
CHEMBL3024	CHEMBL5546	0.216061185468451
CHEMBL3024	CHEMBL4899	0.177437858508604
CHEMBL3024	CHEMBL4482	0.210325047801147
CHEMBL3024	CHEMBL2964	0.151051625239006
CHEMBL3024	CHEMBL6166	0.175334608030593
CHEMBL3024	CHEMBL2534	0.265774378585086
CHEMBL3024	CHEMBL5082	0.229445506692161
CHEMBL3024	CHEMBL5334	0.136902485659656
CHEMBL3024	CHEMBL5198	0.137667304015296
CHEMBL3024	CHEMBL4598	0.235181644359465
CHEMBL3024	CHEMBL5932	0.152390057361377
CHEMBL3024	CHEMBL2689	0.131739961759082
CHEMBL3024	CHEMBL6162	0.135564053537285
CHEMBL3024	CHEMBL3982	0.145889101338432
CHEMBL3024	CHEMBL4602	0.14282982791587
CHEMBL3024	CHEMBL5260	0.115678776290631
CHEMBL3024	CHEMBL3116	0.134799235181644
CHEMBL3024	CHEMBL5608	0.136137667304015
CHEMBL3024	CHEMBL5650	0.246653919694073
CHEMBL3024	CHEMBL4004	0.235181644359465
CHEMBL3024	CHEMBL6003	0.248565965583174
CHEMBL3024	CHEMBL2276	0.136902485659656
CHEMBL3024	CHEMBL3231	0.210325047801147
CHEMBL3024	CHEMBL3961	0.184894837476099
CHEMBL3024	CHEMBL4523	0.177437858508604
CHEMBL3024	CHEMBL5311	0.0875717017208413
CHEMBL3024	CHEMBL5543	0.107456978967495
CHEMBL3024	CHEMBL3983	0.162715105162524
CHEMBL3024	CHEMBL2553	0.269598470363289
CHEMBL3024	CHEMBL4522	0.140726577437858
CHEMBL3024	CHEMBL2803	0.106692160611855
CHEMBL3024	CHEMBL6123	0.258126195028681
CHEMBL3024	CHEMBL4708	0.229445506692161
CHEMBL3024	CHEMBL2349	0.269598470363289
CHEMBL3024	CHEMBL2835	0.139196940726577
CHEMBL3024	CHEMBL5547	0.124474187380497
CHEMBL3024	CHEMBL5579	0.176673040152964
CHEMBL3024	CHEMBL5319	0.0862332695984704
CHEMBL3024	CHEMBL5903	0.0772466539196941
CHEMBL3024	CHEMBL2345	0.277246653919694
CHEMBL3024	CHEMBL4501	0.27151051625239
CHEMBL3024	CHEMBL5568	0.123709369024857
CHEMBL3024	CHEMBL3836	0.147992351816444
CHEMBL3024	CHEMBL5600	0.284894837476099
CHEMBL3024	CHEMBL2971	0.14282982791587
CHEMBL3024	CHEMBL3956	0.21414913957935
CHEMBL3024	CHEMBL5759	0.145124282982792
CHEMBL3024	CHEMBL2695	0.175334608030593
CHEMBL3024	CHEMBL3385	0.167877629063097
CHEMBL3024	CHEMBL5464	0.138432122370937
CHEMBL3024	CHEMBL5407	0.136137667304015
CHEMBL3024	CHEMBL5014	0.124474187380497
CHEMBL3024	CHEMBL5388	0.169407265774379
CHEMBL3024	CHEMBL258	0.121414913957935
CHEMBL3024	CHEMBL3009	0.122944550669216
CHEMBL3024	CHEMBL5606	0.200764818355641
CHEMBL3024	CHEMBL5310	0.0692160611854685
CHEMBL3024	CHEMBL2494	0.210325047801147
CHEMBL3024	CHEMBL3788	0.393881453154876
CHEMBL3024	CHEMBL5284	0.217973231357553
CHEMBL3024	CHEMBL2637	0.132504780114723
CHEMBL3024	CHEMBL4851	0.217973231357553
CHEMBL3024	CHEMBL4526	0.131739961759082
CHEMBL3024	CHEMBL5552	0.227533460803059
CHEMBL3024	CHEMBL2777	0.170172084130019
CHEMBL3024	CHEMBL2634	0.135564053537285
CHEMBL3024	CHEMBL5314	0.131166347992352
CHEMBL3024	CHEMBL5274	0.126003824091778
CHEMBL3024	CHEMBL4223	0.137667304015296
CHEMBL3024	CHEMBL5519	0.24282982791587
CHEMBL3024	CHEMBL5627	0.106692160611855
CHEMBL3024	CHEMBL5785	0.196940726577438
CHEMBL3024	CHEMBL2109	0.145889101338432
CHEMBL3024	CHEMBL5615	0.219885277246654
CHEMBL3024	CHEMBL4203	0.141300191204589
CHEMBL3024	CHEMBL3981	0.206500956022945
CHEMBL3024	CHEMBL4355	0.172275334608031
CHEMBL3024	CHEMBL4898	0.145124282982792
CHEMBL3024	CHEMBL3905	0.145124282982792
CHEMBL3024	CHEMBL4246	0.151625239005736
CHEMBL3024	CHEMBL2073	0.147227533460803
CHEMBL3024	CHEMBL6167	0.212237093690249
CHEMBL3024	CHEMBL4224	0.139196940726577
CHEMBL3024	CHEMBL5073	0.27151051625239
CHEMBL3024	CHEMBL5940	0.263862332695985
CHEMBL3024	CHEMBL2828	0.0759082217973231
CHEMBL3024	CHEMBL4849	0.196940726577438
CHEMBL3024	CHEMBL5251	0.118546845124283
CHEMBL3024	CHEMBL4267	0.0927342256214149
CHEMBL3024	CHEMBL5491	0.0986615678776291
CHEMBL3024	CHEMBL2595	0.18623326959847
CHEMBL3024	CHEMBL2708	0.150286806883365
CHEMBL3024	CHEMBL2896	0.277246653919694
CHEMBL3024	CHEMBL2493	0.250478011472275
CHEMBL3024	CHEMBL5938	0.58508604206501
CHEMBL3024	CHEMBL2431	0.273422562141491
CHEMBL3024	CHEMBL3829	0.258126195028681
CHEMBL3024	CHEMBL4895	0.144359464627151
CHEMBL3024	CHEMBL4954	0.140726577437858
CHEMBL3024	CHEMBL2599	0.113384321223709
CHEMBL3024	CHEMBL5257	0.244741873804971
CHEMBL3024	CHEMBL4597	0.167877629063097
CHEMBL3024	CHEMBL4439	0.072848948374761
CHEMBL3024	CHEMBL6002	0.125239005736138
CHEMBL3024	CHEMBL5719	0.119311663479924
CHEMBL3024	CHEMBL3045	0.248565965583174
CHEMBL3024	CHEMBL2527	0.239005736137667
CHEMBL3024	CHEMBL203	0.106692160611855
CHEMBL3024	CHEMBL4852	0.196940726577438
CHEMBL3024	CHEMBL3529	0.15678776290631
CHEMBL3024	CHEMBL267	0.139196940726577
CHEMBL3024	CHEMBL2938	0.240917782026769
CHEMBL3024	CHEMBL4578	0.277246653919694
CHEMBL4367	CHEMBL1974	0.240847784200385
CHEMBL4367	CHEMBL1955	0.283236994219653
CHEMBL4367	CHEMBL3024	0.136608863198459
CHEMBL4367	CHEMBL2598	0.127552986512524
CHEMBL4367	CHEMBL5616	0.0838150289017341
CHEMBL4367	CHEMBL2996	0.163969171483622
CHEMBL4367	CHEMBL5698	0.172832369942197
CHEMBL4367	CHEMBL6082	0.198458574181118
CHEMBL4367	CHEMBL4040	0.14393063583815
CHEMBL4367	CHEMBL4722	0.160308285163776
CHEMBL4367	CHEMBL5275	0.112138728323699
CHEMBL4367	CHEMBL4924	0.155105973025048
CHEMBL4367	CHEMBL5455	0.416184971098266
CHEMBL4367	CHEMBL4516	0.126974951830443
CHEMBL4367	CHEMBL4179	0.130635838150289
CHEMBL4367	CHEMBL3438	0.136608863198459
CHEMBL4367	CHEMBL4142	0.319845857418112
CHEMBL4367	CHEMBL5749	0.127552986512524
CHEMBL4367	CHEMBL3973	0.325626204238921
CHEMBL4367	CHEMBL2815	0.375722543352601
CHEMBL4367	CHEMBL2171	0.120231213872832
CHEMBL4367	CHEMBL4487	0.169171483622351
CHEMBL4367	CHEMBL5941	0.192292870905588
CHEMBL4367	CHEMBL4226	0.0816955684007707
CHEMBL4367	CHEMBL1981	0.335260115606936
CHEMBL4367	CHEMBL4147	0.123892100192678
CHEMBL4367	CHEMBL299	0.163969171483622
CHEMBL4367	CHEMBL5483	0.339113680154143
CHEMBL4367	CHEMBL2343	0.124662813102119
CHEMBL4367	CHEMBL3234	0.46242774566474
CHEMBL4367	CHEMBL5122	0.325626204238921
CHEMBL4367	CHEMBL1868	0.258188824662813
CHEMBL4367	CHEMBL4202	0.167630057803468
CHEMBL4367	CHEMBL3123	0.135838150289017
CHEMBL4367	CHEMBL5364	0.143159922928709
CHEMBL4367	CHEMBL2959	0.689788053949904
CHEMBL4367	CHEMBL2918	0.132755298651252
CHEMBL4367	CHEMBL3906	0.153564547206166
CHEMBL4367	CHEMBL2068	0.420038535645472
CHEMBL4367	CHEMBL5466	0.0845857418111753
CHEMBL4367	CHEMBL3587	0.136608863198459
CHEMBL4367	CHEMBL3980	0.115799614643545
CHEMBL4367	CHEMBL1991	0.134296724470135
CHEMBL4367	CHEMBL4309	0.147591522157996
CHEMBL4367	CHEMBL5654	0.121001926782274
CHEMBL4367	CHEMBL4853	0.14990366088632
CHEMBL4367	CHEMBL3553	0.248554913294798
CHEMBL4367	CHEMBL5810	0.389210019267823
CHEMBL4367	CHEMBL6005	0.158766859344894
CHEMBL4367	CHEMBL3987	0.40655105973025
CHEMBL4367	CHEMBL2292	0.0734104046242775
CHEMBL4367	CHEMBL5855	0.155105973025048
CHEMBL4367	CHEMBL2872	0.235067437379576
CHEMBL4367	CHEMBL5432	0.133526011560694
CHEMBL4367	CHEMBL1824	0.348747591522158
CHEMBL4367	CHEMBL4312	0.155876685934489
CHEMBL4367	CHEMBL5912	0.145472061657033
CHEMBL4367	CHEMBL5404	0.123892100192678
CHEMBL4367	CHEMBL2742	0.317919075144509
CHEMBL4367	CHEMBL5285	0.14990366088632
CHEMBL4367	CHEMBL5320	0.130635838150289
CHEMBL4367	CHEMBL4900	0.145472061657033
CHEMBL4367	CHEMBL5147	0.396917148362235
CHEMBL4367	CHEMBL262	0.103082851637765
CHEMBL4367	CHEMBL2007	0.25626204238921
CHEMBL4367	CHEMBL2973	0.113487475915222
CHEMBL4367	CHEMBL3886	0.250481695568401
CHEMBL4367	CHEMBL5256	0.109055876685934
CHEMBL4367	CHEMBL279	0.25626204238921
CHEMBL4367	CHEMBL3778	0.172254335260116
CHEMBL4367	CHEMBL5684	0.315992292870906
CHEMBL4367	CHEMBL2873	0.233140655105973
CHEMBL4367	CHEMBL4014	0.464354527938343
CHEMBL4367	CHEMBL5145	0.219653179190751
CHEMBL4367	CHEMBL3834	0.66859344894027
CHEMBL4367	CHEMBL5469	0.346820809248555
CHEMBL4367	CHEMBL2939	0.129094412331407
CHEMBL4367	CHEMBL4204	0.08747591522158
CHEMBL4367	CHEMBL4121	0.133526011560694
CHEMBL4367	CHEMBL1862	0.472061657032755
CHEMBL4367	CHEMBL4901	0.396917148362235
CHEMBL4367	CHEMBL4574	0.186319845857418
CHEMBL4367	CHEMBL2850	0.117919075144509
CHEMBL4367	CHEMBL4897	0.127552986512524
CHEMBL4367	CHEMBL2897	0.103082851637765
CHEMBL4367	CHEMBL3384	0.133526011560694
CHEMBL4367	CHEMBL4601	0.373795761078998
CHEMBL4367	CHEMBL5072	0.427745664739884
CHEMBL4367	CHEMBL5358	0.0913294797687861
CHEMBL4367	CHEMBL5316	0.117148362235067
CHEMBL4367	CHEMBL4674	0.140269749518304
CHEMBL4367	CHEMBL4599	0.368015414258189
CHEMBL4367	CHEMBL5790	0.129094412331407
CHEMBL4367	CHEMBL1844	0.248554913294798
CHEMBL4367	CHEMBL1841	0.481695568400771
CHEMBL4367	CHEMBL5121	0.125433526011561
CHEMBL4367	CHEMBL4225	0.0778420038535645
CHEMBL4367	CHEMBL2801	0.129865125240848
CHEMBL4367	CHEMBL5331	0.317919075144509
CHEMBL4367	CHEMBL5907	0.08747591522158
CHEMBL4367	CHEMBL3830	0.0749518304431599
CHEMBL4367	CHEMBL3290	0.40655105973025
CHEMBL4367	CHEMBL3582	0.153564547206166
CHEMBL4367	CHEMBL5332	0.136608863198459
CHEMBL4367	CHEMBL2999	0.159537572254335
CHEMBL4367	CHEMBL260	0.138728323699422
CHEMBL4367	CHEMBL5052	0.129094412331407
CHEMBL4367	CHEMBL4273	0.134296724470135
CHEMBL4367	CHEMBL5683	0.103082851637765
CHEMBL4367	CHEMBL5416	0.122350674373796
CHEMBL4367	CHEMBL2743	0.122350674373796
CHEMBL4367	CHEMBL2148	0.279383429672447
CHEMBL4367	CHEMBL5754	0.183236994219653
CHEMBL4367	CHEMBL2041	0.314065510597302
CHEMBL4367	CHEMBL1906	0.20616570327553
CHEMBL4367	CHEMBL2468	0.128323699421965
CHEMBL4367	CHEMBL5081	0.0957610789980732
CHEMBL4367	CHEMBL5405	0.126974951830443
CHEMBL4367	CHEMBL3032	0.125433526011561
CHEMBL4367	CHEMBL4524	0.183236994219653
CHEMBL4367	CHEMBL4101	0.13140655105973
CHEMBL4367	CHEMBL5044	0.17514450867052
CHEMBL4367	CHEMBL1957	0.344894026974952
CHEMBL4367	CHEMBL5808	0.124662813102119
CHEMBL4367	CHEMBL5604	0.18111753371869
CHEMBL4367	CHEMBL2185	0.152793834296724
CHEMBL4367	CHEMBL5703	0.40655105973025
CHEMBL4367	CHEMBL3935	0.163198458574181
CHEMBL4367	CHEMBL3125	0.117148362235067
CHEMBL4367	CHEMBL308	0.148362235067437
CHEMBL4367	CHEMBL4282	0.113487475915222
CHEMBL4367	CHEMBL3650	0.312138728323699
CHEMBL4367	CHEMBL3988	0.404624277456647
CHEMBL4367	CHEMBL4311	0.184007707129094
CHEMBL4367	CHEMBL5699	0.198458574181118
CHEMBL4367	CHEMBL4128	0.317919075144509
CHEMBL4367	CHEMBL4442	0.153564547206166
CHEMBL4367	CHEMBL3717	0.348747591522158
CHEMBL4367	CHEMBL2250	0.456647398843931
CHEMBL4367	CHEMBL5426	0.152215799614644
CHEMBL4367	CHEMBL3616	0.138728323699422
CHEMBL4367	CHEMBL4630	0.11271676300578
CHEMBL4367	CHEMBL4600	0.163969171483622
CHEMBL4367	CHEMBL2558	0.133526011560694
CHEMBL4367	CHEMBL5467	0.100963391136802
CHEMBL4367	CHEMBL1936	0.242774566473988
CHEMBL4367	CHEMBL5784	0.181888246628131
CHEMBL4367	CHEMBL3920	0.164739884393064
CHEMBL4367	CHEMBL3863	0.13718689788054
CHEMBL4367	CHEMBL3835	0.152215799614644
CHEMBL4367	CHEMBL4454	0.445086705202312
CHEMBL4367	CHEMBL4134	0.398843930635838
CHEMBL4367	CHEMBL2208	0.109826589595376
CHEMBL4367	CHEMBL3938	0.122350674373796
CHEMBL4367	CHEMBL3831	0.184778420038536
CHEMBL4367	CHEMBL5818	0.148362235067437
CHEMBL4367	CHEMBL4527	0.166281310211946
CHEMBL4367	CHEMBL4247	0.38728323699422
CHEMBL4367	CHEMBL4045	0.180346820809249
CHEMBL4367	CHEMBL2428	0.135838150289017
CHEMBL4367	CHEMBL4237	0.120231213872832
CHEMBL4367	CHEMBL4816	0.126974951830443
CHEMBL4367	CHEMBL2116	0.166281310211946
CHEMBL4367	CHEMBL5258	0.146242774566474
CHEMBL4367	CHEMBL5546	0.148362235067437
CHEMBL4367	CHEMBL4899	0.126204238921002
CHEMBL4367	CHEMBL4482	0.180346820809249
CHEMBL4367	CHEMBL2964	0.142389210019268
CHEMBL4367	CHEMBL6166	0.13718689788054
CHEMBL4367	CHEMBL5334	0.283236994219653
CHEMBL4367	CHEMBL5082	0.18766859344894
CHEMBL4367	CHEMBL2534	0.146242774566474
CHEMBL4367	CHEMBL5198	0.137957610789981
CHEMBL4367	CHEMBL4598	0.176685934489403
CHEMBL4367	CHEMBL5932	0.167630057803468
CHEMBL4367	CHEMBL2689	0.335260115606936
CHEMBL4367	CHEMBL6162	0.13718689788054
CHEMBL4367	CHEMBL4602	0.396917148362235
CHEMBL4367	CHEMBL3982	0.414258188824663
CHEMBL4367	CHEMBL5260	0.225433526011561
CHEMBL4367	CHEMBL3116	0.137957610789981
CHEMBL4367	CHEMBL5608	0.377649325626204
CHEMBL4367	CHEMBL5650	0.184778420038536
CHEMBL4367	CHEMBL4004	0.103082851637765
CHEMBL4367	CHEMBL6003	0.123892100192678
CHEMBL4367	CHEMBL2276	0.124662813102119
CHEMBL4367	CHEMBL3231	0.120231213872832
CHEMBL4367	CHEMBL3961	0.128323699421965
CHEMBL4367	CHEMBL5311	0.103853564547206
CHEMBL4367	CHEMBL5543	0.0845857418111753
CHEMBL4367	CHEMBL3983	0.100963391136802
CHEMBL4367	CHEMBL4522	0.0786127167630058
CHEMBL4367	CHEMBL2553	0.156647398843931
CHEMBL4367	CHEMBL2803	0.315992292870906
CHEMBL4367	CHEMBL6123	0.134296724470135
CHEMBL4367	CHEMBL4708	0.167630057803468
CHEMBL4367	CHEMBL2835	0.271676300578035
CHEMBL4367	CHEMBL5547	0.198458574181118
CHEMBL4367	CHEMBL2349	0.111368015414258
CHEMBL4367	CHEMBL5579	0.121001926782274
CHEMBL4367	CHEMBL5319	0.333333333333333
CHEMBL4367	CHEMBL5903	0.10616570327553
CHEMBL4367	CHEMBL2345	0.152793834296724
CHEMBL4367	CHEMBL5568	0.368015414258189
CHEMBL4367	CHEMBL4501	0.124662813102119
CHEMBL4367	CHEMBL3836	0.184778420038536
CHEMBL4367	CHEMBL5600	0.186319845857418
CHEMBL4367	CHEMBL2971	0.285163776493256
CHEMBL4367	CHEMBL3956	0.147591522157996
CHEMBL4367	CHEMBL5759	0.134296724470135
CHEMBL4367	CHEMBL5464	0.210019267822736
CHEMBL4367	CHEMBL2695	0.339113680154143
CHEMBL4367	CHEMBL3385	0.133526011560694
CHEMBL4367	CHEMBL5407	0.105394990366089
CHEMBL4367	CHEMBL5014	0.18766859344894
CHEMBL4367	CHEMBL5388	0.117919075144509
CHEMBL4367	CHEMBL258	0.475915221579961
CHEMBL4367	CHEMBL3009	0.368015414258189
CHEMBL4367	CHEMBL5606	0.132755298651252
CHEMBL4367	CHEMBL2494	0.119460500963391
CHEMBL4367	CHEMBL5310	0.10616570327553
CHEMBL4367	CHEMBL3788	0.155876685934489
CHEMBL4367	CHEMBL5284	0.115028901734104
CHEMBL4367	CHEMBL2637	0.125433526011561
CHEMBL4367	CHEMBL4851	0.11868978805395
CHEMBL4367	CHEMBL4526	0.329479768786127
CHEMBL4367	CHEMBL5552	0.18111753371869
CHEMBL4367	CHEMBL2777	0.157225433526012
CHEMBL4367	CHEMBL5314	0.302504816955684
CHEMBL4367	CHEMBL2634	0.41233140655106
CHEMBL4367	CHEMBL5274	0.30635838150289
CHEMBL4367	CHEMBL4223	0.445086705202312
CHEMBL4367	CHEMBL5519	0.113487475915222
CHEMBL4367	CHEMBL5627	0.364161849710983
CHEMBL4367	CHEMBL5785	0.138728323699422
CHEMBL4367	CHEMBL2109	0.117148362235067
